corpus,condition,lag_s,p25,p50,p75,n_sessions
Mouse-Dyad-10M,near,0.15322791252951304,2.4622588930947775,3.4470606603913145,4.803683441724549,35
Mouse-Dyad-10M,near,0.15988999568297013,2.187625667924353,3.4543522488350358,4.857688569247188,35
Mouse-Dyad-10M,near,0.16655207883642723,2.187625667924353,3.4543522488350358,4.857699924703805,35
Mouse-Dyad-10M,near,0.17321416198988432,2.187625667924353,3.4543668489297437,4.863073853807398,35
Mouse-Dyad-10M,near,0.17987624514334138,2.187648162454187,3.4666678082334017,4.863073853807398,35
Mouse-Dyad-10M,near,0.18653832829679848,2.226695971154558,3.4666678082334017,4.863073853807398,35
Mouse-Dyad-10M,near,0.19320041145025557,2.2106880387179375,3.4666678082334017,4.863073853807398,35
Mouse-Dyad-10M,near,0.19986249460371266,2.2302181392297626,3.4666678082334017,4.863091662774517,35
Mouse-Dyad-10M,near,0.20652457775716976,2.2337391622466045,3.636066207059325,4.909316948847105,35
Mouse-Dyad-10M,near,0.21318666091062685,2.253266184545385,3.636066207059325,4.909306152852254,35
Mouse-Dyad-10M,near,0.21984874406408392,2.2532774616119653,3.636066207059325,4.858675905897902,35
Mouse-Dyad-10M,near,0.226510827217541,2.3161915387563132,3.636066207059325,4.858675905897902,35
Mouse-Dyad-10M,near,0.2331729103709981,2.3161915387563132,3.636066207059325,4.858675905897902,35
Mouse-Dyad-10M,near,0.2398349935244552,2.316179236501862,3.630719109778813,4.871239311640069,35
Mouse-Dyad-10M,near,0.2464970766779123,2.300177370422502,3.650610964309098,4.871239311640069,35
Mouse-Dyad-10M,near,0.2531591598313694,2.3196889076160474,3.6274690281936177,4.8712479417871,35
Mouse-Dyad-10M,near,0.25982124298482645,2.3036989669613215,3.650610964309098,4.905329119156443,35
Mouse-Dyad-10M,near,0.26648332613828357,2.3357481371961724,3.650610964309098,4.9053699486675555,35
Mouse-Dyad-10M,near,0.27314540929174064,2.355288489586706,3.650610964309098,4.985955290370985,35
Mouse-Dyad-10M,near,0.2798074924451977,2.3675448160908488,3.5202827319360326,4.935342249533429,35
Mouse-Dyad-10M,near,0.2864695755986548,2.4623413711948343,3.5202827319360326,4.951210499963747,35
Mouse-Dyad-10M,near,0.2931316587521119,2.4623413711948343,3.5202827319360326,4.951210499963747,35
Mouse-Dyad-10M,near,0.299793741905569,2.3674167067336636,3.5202827319360326,4.951220719874704,35
Mouse-Dyad-10M,near,0.3064558250590261,2.4090268097206264,3.5202827319360326,4.9852847882375215,35
Mouse-Dyad-10M,near,0.3131179082124832,2.4090268097206264,3.5202827319360326,4.934659264530918,35
Mouse-Dyad-10M,near,0.31977999136594026,2.4003918679663756,3.5202827319360326,4.934648363292565,35
Mouse-Dyad-10M,near,0.32644207451939733,2.400412279669373,3.5203835078086896,4.900569457014545,35
Mouse-Dyad-10M,near,0.33310415767285445,2.321472093292809,3.3404469204017775,4.842141539207029,35
Mouse-Dyad-10M,near,0.3397662408263115,2.268550100776877,3.5539453025229593,4.807509184777279,35
Mouse-Dyad-10M,near,0.34642832397976864,2.268550100776877,3.5538027073679377,4.807509184777279,35
Mouse-Dyad-10M,near,0.3530904071332257,2.310292962109797,3.552326903833485,4.807509184777279,35
Mouse-Dyad-10M,near,0.35975249028668277,2.310292962109797,3.552326903833485,4.807509184777279,35
Mouse-Dyad-10M,near,0.3664145734401399,2.310292962109797,3.552326903833485,4.807509184777279,35
Mouse-Dyad-10M,near,0.37307665659359696,2.310292962109797,3.5523664275713944,4.807452023461723,35
Mouse-Dyad-10M,near,0.3797387397470541,2.310095844680869,3.7642068872651926,4.726869181194334,35
Mouse-Dyad-10M,near,0.38640082290051114,2.1702700023632078,3.7642068872651926,4.726869181194334,35
Mouse-Dyad-10M,near,0.39306290605396826,2.1702700023632078,3.7642068872651926,4.726804219742952,35
Mouse-Dyad-10M,near,0.39972498920742533,2.3102328194922754,3.7642068872651926,4.576591125283008,35
Mouse-Dyad-10M,near,0.4063870723608824,2.221810752291493,3.7642068872651926,4.533530004167162,35
Mouse-Dyad-10M,near,0.4130491555143395,2.266583573202174,3.7642068872651926,4.533530004167162,35
Mouse-Dyad-10M,near,0.4197112386677966,2.266583573202174,3.764277839632932,4.5334814374548635,35
Mouse-Dyad-10M,near,0.4263733218212537,2.266583573202174,3.7775409116759957,4.491011993206133,35
Mouse-Dyad-10M,near,0.43303540497471077,2.266583573202174,3.7775409116759957,4.491011993206133,35
Mouse-Dyad-10M,near,0.43969748812816783,2.266583573202174,3.777676650606515,4.566425317816309,35
Mouse-Dyad-10M,near,0.44635957128162496,2.266583573202174,4.034799091415959,4.566425317816309,35
Mouse-Dyad-10M,near,0.453021654435082,2.266818730836684,4.0349389436474015,4.566425317816309,35
Mouse-Dyad-10M,near,0.45968373758853914,2.4420428507587895,4.050564925281658,4.56646295594611,35
Mouse-Dyad-10M,near,0.4663458207419962,2.4810360768127246,4.050564925281658,4.609519167740679,35
Mouse-Dyad-10M,near,0.47300790389545333,2.362468087410112,3.5101065431492424,4.527926277441992,35
Mouse-Dyad-10M,near,0.4796699870489104,2.362468087410112,3.5101065431492424,4.527926277441992,35
Mouse-Dyad-10M,near,0.48633207020236746,2.362468087410112,3.5099319457228315,4.527926277441992,35
Mouse-Dyad-10M,near,0.4929941533558246,2.362468087410112,3.4764650090547806,4.527926277441992,35
Mouse-Dyad-10M,near,0.49965623650928165,2.362468087410112,3.602956855448823,4.588835902343394,35
Mouse-Dyad-10M,near,0.5063183196627388,2.362468087410112,3.602956855448823,4.588835902343394,35
Mouse-Dyad-10M,near,0.5129804028161958,2.362468087410112,3.602956855448823,4.588835902343394,35
Mouse-Dyad-10M,near,0.5196424859696529,2.362468087410112,3.603081860561002,4.588835902343394,35
Mouse-Dyad-10M,near,0.52630456912311,2.362468087410112,3.7262993118798406,4.588835902343394,35
Mouse-Dyad-10M,near,0.5329666522765671,2.362468087410112,3.7295672964364712,4.588835902343394,35
Mouse-Dyad-10M,near,0.5396287354300242,2.362468087410112,3.7296971094375806,4.588835902343394,35
Mouse-Dyad-10M,near,0.5462908185834813,2.362468087410112,3.8561777374241197,4.588835902343394,35
Mouse-Dyad-10M,near,0.5529529017369383,2.362468087410112,3.8561777374241197,4.588835902343394,35
Mouse-Dyad-10M,near,0.5596149848903954,2.362468087410112,3.824976560424807,4.588835902343394,35
Mouse-Dyad-10M,near,0.5662770680438526,2.362468087410112,3.636066207059325,4.588835902343394,35
Mouse-Dyad-10M,near,0.5729391511973096,2.36257277112568,3.636066207059325,4.588835902343394,35
Mouse-Dyad-10M,near,0.5796012343507667,2.4639755854369465,3.636066207059325,4.588835902343394,35
Mouse-Dyad-10M,near,0.5862633175042238,2.4639755854369465,3.636066207059325,4.588835902343394,35
Mouse-Dyad-10M,near,0.5929254006576808,2.4639755854369465,3.636066207059325,4.588835902343394,35
Mouse-Dyad-10M,near,0.599587483811138,2.4639755854369465,3.636066207059325,4.588835902343394,35
Mouse-Dyad-10M,near,0.6062495669645951,2.2043199103002644,3.636066207059325,4.588835902343394,35
Mouse-Dyad-10M,near,0.6129116501180522,2.2043199103002644,3.636066207059325,4.588835902343394,35
Mouse-Dyad-10M,near,0.6195737332715092,2.2043199103002644,3.636066207059325,4.588835902343394,35
Mouse-Dyad-10M,near,0.6262358164249664,2.2043199103002644,3.636066207059325,4.588835902343394,35
Mouse-Dyad-10M,near,0.6328978995784235,2.257633464729309,3.636066207059325,4.588464547472732,35
Mouse-Dyad-10M,near,0.6395599827318805,2.257633464729309,3.596410195248133,4.375148712544243,35
Mouse-Dyad-10M,near,0.6462220658853376,2.257633464729309,3.5972697805313403,4.375148712544243,35
Mouse-Dyad-10M,near,0.6528841490387947,2.257633464729309,3.5972697805313403,4.375148712544243,35
Mouse-Dyad-10M,near,0.6595462321922518,2.257633464729309,3.596410195248133,4.375148712544243,35
Mouse-Dyad-10M,near,0.6662083153457089,2.257633464729309,3.596410195248133,4.375148712544243,35
Mouse-Dyad-10M,near,0.672870398499166,2.3144987909388934,3.596410195248133,4.374935024911528,35
Mouse-Dyad-10M,near,0.679532481652623,2.3144987909388934,3.596590310543891,4.2163606062537315,35
Mouse-Dyad-10M,near,0.6861945648060801,2.3144987909388934,3.5972697805313403,4.2163606062537315,35
Mouse-Dyad-10M,near,0.6928566479595373,2.3144987909388934,3.5972697805313403,4.2163606062537315,35
Mouse-Dyad-10M,near,0.6995187311129943,2.3144987909388934,3.5972697805313403,4.2163606062537315,35
Mouse-Dyad-10M,near,0.7061808142664514,2.3144987909388934,3.5972697805313403,4.2163606062537315,35
Mouse-Dyad-10M,near,0.7128428974199085,2.3144987909388934,3.5972697805313403,4.2163606062537315,35
Mouse-Dyad-10M,near,0.7195049805733655,2.3144987909388934,3.5680680487824517,4.2163606062537315,35
Mouse-Dyad-10M,near,0.7261670637268227,2.3144987909388934,3.5972697805313403,4.2163606062537315,35
Mouse-Dyad-10M,near,0.7328291468802798,2.3144987909388934,3.3866361012908643,4.2163606062537315,35
Mouse-Dyad-10M,near,0.7394912300337368,2.3607832704086062,3.3866361012908643,4.2163606062537315,35
Mouse-Dyad-10M,near,0.7461533131871939,2.3607832704086062,3.3866361012908643,4.2163606062537315,35
Mouse-Dyad-10M,near,0.752815396340651,2.3607832704086062,3.3866361012908643,4.2163606062537315,35
Mouse-Dyad-10M,near,0.7594774794941082,2.3607832704086062,3.3865069103802874,4.2163606062537315,35
Mouse-Dyad-10M,near,0.7661395626475652,2.3607832704086062,3.197630554622854,4.1658590286109085,35
Mouse-Dyad-10M,near,0.7728016458010223,2.3608868990500786,3.197630554622854,4.1658590286109085,35
Mouse-Dyad-10M,near,0.7794637289544794,2.3949170933231336,3.197630554622854,4.165739602290907,35
Mouse-Dyad-10M,near,0.7861258121079365,2.3949170933231336,3.197630554622854,4.092565400171782,35
Mouse-Dyad-10M,near,0.7927878952613936,2.3949170933231336,3.197630554622854,4.092565400171782,35
Mouse-Dyad-10M,near,0.7994499784148507,2.3949170933231336,3.197630554622854,4.092565400171782,35
Mouse-Dyad-10M,near,0.8061120615683077,2.3950383809351363,3.1973124691819685,4.128246871855145,35
Mouse-Dyad-10M,near,0.8127741447217648,2.2043199103002644,2.8867385575309537,4.085219025027964,35
Mouse-Dyad-10M,near,0.819436227875222,2.2043199103002644,2.8867385575309537,4.085083596917456,35
Mouse-Dyad-10M,near,0.826098311028679,2.1911635298998418,2.8867385575309537,3.9349736979251597,35
Mouse-Dyad-10M,near,0.8327603941821361,2.1911635298998418,2.8867385575309537,3.935101290147384,35
Mouse-Dyad-10M,near,0.8394224773355932,2.028373772495299,2.8866626090398118,4.015710834932702,35
Mouse-Dyad-10M,near,0.8460845604890502,2.001692367987267,2.812448837942434,4.120906684179726,35
Mouse-Dyad-10M,near,0.8527466436425074,1.8247436913585329,2.812448837942434,4.076473705537811,35
Mouse-Dyad-10M,near,0.8594087267959645,1.8247436913585329,2.812551376214488,4.076473705537811,35
Mouse-Dyad-10M,near,0.8660708099494215,1.8247436913585329,2.8976721090256765,4.0765446179562765,35
Mouse-Dyad-10M,near,0.8727328931028786,1.8247436913585329,2.8976721090256765,4.117717329554074,35
Mouse-Dyad-10M,near,0.8793949762563357,1.8247436913585329,2.897652442209525,4.117717329554074,35
Mouse-Dyad-10M,near,0.8860570594097928,1.8247436913585329,2.881697801459783,4.117717329554074,35
Mouse-Dyad-10M,near,0.8927191425632499,1.8247436913585329,2.8815047410106294,4.117717329554074,35
Mouse-Dyad-10M,near,0.899381225716707,1.8247436913585329,2.7272255668591914,4.076335905937809,35
Mouse-Dyad-10M,near,0.906043308870164,1.8247436913585329,2.7272255668591914,3.995833701954866,35
Mouse-Dyad-10M,near,0.9127053920236211,1.8247436913585329,2.7591949021863837,3.995833701954866,35
Mouse-Dyad-10M,near,0.9193674751770783,1.757877609640477,2.727136435516543,3.995395947134238,35
Mouse-Dyad-10M,near,0.9260295583305354,1.757877609640477,2.7591949021863837,3.757759791117146,35
Mouse-Dyad-10M,near,0.9326916414839924,1.757877609640477,2.7591949021863837,3.757759791117146,35
Mouse-Dyad-10M,near,0.9393537246374495,1.757877609640477,2.7591949021863837,3.7293980916135507,35
Mouse-Dyad-10M,near,0.9460158077909067,1.757877609640477,2.7591949021863837,3.7293980916135507,35
Mouse-Dyad-10M,near,0.9526778909443637,1.757877609640477,2.7591949021863837,3.7293980916135507,35
Mouse-Dyad-10M,near,0.9593399740978208,1.757877609640477,2.7591949021863837,3.7293980916135507,35
Mouse-Dyad-10M,near,0.9660020572512779,1.757877609640477,2.7591949021863837,3.7293980916135507,35
Mouse-Dyad-10M,near,0.9726641404047349,1.757877609640477,2.7591949021863837,3.7293980916135507,35
Mouse-Dyad-10M,near,0.9793262235581921,1.757877609640477,2.7591949021863837,3.729511413942248,35
Mouse-Dyad-10M,near,0.9859883067116492,1.757877609640477,2.7591949021863837,3.745074732526666,35
Mouse-Dyad-10M,near,0.9926503898651062,1.757877609640477,2.749904273475197,3.745074732526666,35
Mouse-Dyad-10M,near,0.9993124730185633,1.757877609640477,2.749904273475197,3.7141901207355756,35
Mouse-Dyad-10M,near,1.0059745561720204,1.757877609640477,2.749904273475197,3.661565274528148,35
Mouse-Dyad-10M,near,1.0126366393254775,1.757877609640477,2.749904273475197,3.626487204391897,35
Mouse-Dyad-10M,near,1.0192987224789345,1.757877609640477,2.749904273475197,3.6265131944370737,35
Mouse-Dyad-10M,near,1.0259608056323917,1.757877609640477,2.749904273475197,3.6496671743807645,35
Mouse-Dyad-10M,near,1.0326228887858488,1.5871160511450002,2.739318786322647,3.649642704216799,35
Mouse-Dyad-10M,near,1.0392849719393058,1.5871160511450002,2.739448754717244,3.627688634108946,35
Mouse-Dyad-10M,near,1.045947055092763,1.5871160511450002,2.749904273475197,3.5728276920807254,35
Mouse-Dyad-10M,near,1.05260913824622,1.5871160511450002,2.7072596238178446,3.6398375671186534,35
Mouse-Dyad-10M,near,1.059271221399677,1.5871160511450002,2.7071271560310426,3.639999864425323,35
Mouse-Dyad-10M,near,1.0659333045531343,1.5871160511450002,2.668179752167511,3.7204775707015982,35
Mouse-Dyad-10M,near,1.0725953877065912,1.5871160511450002,2.668289788998988,3.7204775707015982,35
Mouse-Dyad-10M,near,1.0792574708600484,1.483877790819681,2.7001039474933077,3.7204775707015982,35
Mouse-Dyad-10M,near,1.0859195540135054,1.483877790819681,2.5669810501711483,3.5715574874745153,35
Mouse-Dyad-10M,near,1.0925816371669625,1.4231119835321666,2.365136800440016,3.5715574874745153,35
Mouse-Dyad-10M,near,1.0992437203204197,1.4231119835321666,2.4502297127897954,3.5715574874745153,35
Mouse-Dyad-10M,near,1.1059058034738767,1.4231119835321666,2.4502297127897954,3.5715574874745153,35
Mouse-Dyad-10M,near,1.1125678866273339,1.4231119835321666,2.4502297127897954,3.5715574874745153,35
Mouse-Dyad-10M,near,1.1192299697807908,1.4231119835321666,2.450096174575027,3.5715574874745153,35
Mouse-Dyad-10M,near,1.125892052934248,1.4231119835321666,2.365115595307331,3.5715574874745153,35
Mouse-Dyad-10M,near,1.1325541360877052,1.4231119835321666,2.434255405223902,3.571114021240173,35
Mouse-Dyad-10M,near,1.1392162192411621,1.4231119835321666,2.434255405223902,3.406574342622565,35
Mouse-Dyad-10M,near,1.1458783023946193,1.4231119835321666,2.434255405223902,3.406574342622565,35
Mouse-Dyad-10M,near,1.1525403855480763,1.4231119835321666,2.434255405223902,3.406063822335939,35
Mouse-Dyad-10M,near,1.1592024687015334,1.4407422193016732,2.434255405223902,3.2129202231974965,35
Mouse-Dyad-10M,near,1.1658645518549906,1.4407422193016732,2.4343684341004495,3.210528151445787,35
Mouse-Dyad-10M,near,1.1725266350084476,1.4407422193016732,2.5035043687412513,3.2088930957828485,35
Mouse-Dyad-10M,near,1.1791887181619047,1.4407422193016732,2.5035043687412513,3.209066948743961,35
Mouse-Dyad-10M,near,1.1858508013153617,1.4406689221288147,2.5035043687412513,3.3375140250480158,35
Mouse-Dyad-10M,near,1.1925128844688189,1.4231119835321666,2.503362086952897,3.3375140250480158,35
Mouse-Dyad-10M,near,1.199174967622276,1.4062119632455192,2.4182810976580087,3.3375140250480158,35
Mouse-Dyad-10M,near,1.205837050775733,1.4062119632455192,2.4181641935056963,3.337450151864429,35
Mouse-Dyad-10M,near,1.2124991339291902,1.4062119632455192,2.3490321341406597,3.24643946093168,35
Mouse-Dyad-10M,near,1.2191612170826474,1.4062119632455192,2.3490321341406597,3.128936271117875,35
Mouse-Dyad-10M,near,1.2258233002361043,1.4062119632455192,2.344000528839735,3.114099734099039,35
Mouse-Dyad-10M,near,1.2324853833895615,1.3920739813231742,2.343780801631621,3.114099734099039,35
Mouse-Dyad-10M,near,1.2391474665430184,1.3920739813231742,2.1954340555762384,3.1322394721671913,35
Mouse-Dyad-10M,near,1.2458095496964756,1.3587158337438894,2.1954340555762384,3.1322394721671913,35
Mouse-Dyad-10M,near,1.2524716328499328,1.365652609638611,2.1954340555762384,3.121020810569637,35
Mouse-Dyad-10M,near,1.2591337160033897,1.3835958449701384,2.1954340555762384,3.1029449434621803,35
Mouse-Dyad-10M,near,1.265795799156847,1.3835958449701384,2.1954340555762384,3.1029449434621803,35
Mouse-Dyad-10M,near,1.2724578823103039,1.3051072768784344,2.174849168215795,2.933531609908248,35
Mouse-Dyad-10M,near,1.279119965463761,1.3051072768784344,2.1412852435886123,3.0984790254210237,35
Mouse-Dyad-10M,near,1.2857820486172182,1.3051072768784344,2.1412852435886123,3.0984790254210237,35
Mouse-Dyad-10M,near,1.2924441317706752,1.3051072768784344,2.0468675823127414,3.0984790254210237,35
Mouse-Dyad-10M,near,1.2991062149241324,1.3051330892274784,2.0468675823127414,3.0984790254210237,35
Mouse-Dyad-10M,near,1.3057682980775893,1.3183794307982355,2.0468675823127414,3.0657221768536322,35
Mouse-Dyad-10M,near,1.3124303812310465,1.3315784446673504,2.0468675823127414,3.0135591771639367,35
Mouse-Dyad-10M,near,1.3190924643845037,1.3208051617872645,2.0468675823127414,3.0135591771639367,35
Mouse-Dyad-10M,near,1.3257545475379606,1.320778819954138,2.0468675823127414,3.0135591771639367,35
Mouse-Dyad-10M,near,1.3324166306914178,1.2792599031541767,2.009083383962611,3.0135591771639367,35
Mouse-Dyad-10M,near,1.3390787138448748,1.1614654009549241,2.009083383962611,3.013311260773894,35
Mouse-Dyad-10M,near,1.345740796998332,1.1614654009549241,2.009083383962611,2.807848599616889,35
Mouse-Dyad-10M,near,1.352402880151789,1.1614654009549241,1.9015897379047784,2.807848599616889,35
Mouse-Dyad-10M,near,1.359064963305246,1.1614654009549241,1.9015897379047784,2.807848599616889,35
Mouse-Dyad-10M,near,1.3657270464587032,1.1614654009549241,1.9015897379047784,2.807848599616889,35
Mouse-Dyad-10M,near,1.3723891296121602,1.1415267203561246,1.9015897379047784,2.9095520906758665,35
Mouse-Dyad-10M,near,1.3790512127656174,1.141589106616705,1.9015897379047784,2.9095520906758665,35
Mouse-Dyad-10M,near,1.3857132959190746,1.1614654009549241,1.901755070932589,2.9095520906758665,35
Mouse-Dyad-10M,near,1.3923753790725315,1.1614654009549241,1.9868130089880207,2.815882494521822,35
Mouse-Dyad-10M,near,1.3990374622259887,1.1614654009549241,1.9868130089880207,2.815882494521822,35
Mouse-Dyad-10M,near,1.4056995453794456,1.141463128563938,1.9868130089880207,2.815882494521822,35
Mouse-Dyad-10M,near,1.4123616285329028,1.0962881824372888,1.9868130089880207,2.815882494521822,35
Mouse-Dyad-10M,near,1.41902371168636,1.0962881824372888,1.9866437016085798,2.815882494521822,35
Mouse-Dyad-10M,near,1.425685794839817,1.0962881824372888,1.9014196356550148,2.815882494521822,35
Mouse-Dyad-10M,near,1.4323478779932741,1.0962881824372888,1.8163664668215358,2.815882494521822,35
Mouse-Dyad-10M,near,1.439009961146731,1.0962881824372888,1.8165059767491567,2.816609002858897,35
