corpus,session,start_frac,dur_s,min_nose_gap,lag_s,height_match,ordinal
slap-2m,2022-10-07/10072022161055,0.4836429393391419,0.5666666664803551,2.5459611795896904,39.966666653526225,0.9228065644157888,27
slap-2m,2022-10-07/10072022161055,0.5368513343196888,26.133333324741084,0.015104010892999394,115.09999996215684,0.8411070172643601,28
slap-2m,2022-10-07/10072022161055,0.5977861800646611,0.399999999868486,0.9238577464058756,181.96666660683874,0.7026638144946871,29
slap-2m,2022-10-07/10072022161055,0.6004712586991068,4.199999998619103,0.0843966043522108,2.0666666659871775,0.6924537143381819,30
slap-2m,2022-10-07/10072022161055,0.6103896103896104,3.7999999987506166,0.21243414948689793,6.033333331349663,0.9991976285768476,31
slap-2m,2022-10-07/10072022161055,0.6183352512466437,0.599999999802729,0.9579790997744217,6.033333331349663,0.9389258548234738,32
slap-2m,2022-10-07/10072022161055,0.620253164556962,0.5333333331579813,1.5927211068524185,12.033333329376953,0.6653055861269589,33
slap-2m,2022-10-07/10072022161055,0.6393775001369938,0.6999999997698505,1.8623575493221516,7.599999997501233,0.8612701399423653,34
slap-2m,2022-10-07/10072022161055,0.6471039509014193,21.99999999276673,0.12193125013804527,12.299999995955943,0.9570350602814395,35
slap-2m,2022-10-07/10072022161055,0.7097923173872541,2.4999999991780375,0.1637715838958184,47.266666651126094,0.9752309846416422,36
slap-2m,2022-10-07/10072022161055,0.7142857142857143,0.2999999999013645,1.0442182647806941,53.16666664918626,0.7810018466466836,37
slap-2m,2022-10-07/10072022161055,0.7179571483368952,1.966666666020056,0.07938491803684045,55.39999998178531,0.8371073143410386,38
slap-2m,2022-10-07/10072022161055,0.7603704312565072,1.0666666663159625,2.0090276307272137,81.19999997330265,0.9760622988853999,39
slap-2m,2022-10-07/10072022161055,0.8189489835059456,24.766666658523757,0.024413210487245804,6.066666664672037,0.8117035181959004,40
slap-2m,2022-10-07/10072022161055,0.9452024768480465,11.66666666283084,0.011402321849089169,4.999999998356075,0.8485599599328689,41
slap-2m,2022-10-07/10072022162233,0.05672896162777839,0.8000000001769325,0.9286588487691813,0.20000000004423313,0.4903184479534162,1
slap-2m,2022-10-07/10072022162233,0.07198938405396439,1.4666666669910429,0.3402411853062793,9.433333335419663,0.9795959650015691,2
slap-2m,2022-10-07/10072022162233,0.17776180471082606,0.5333333334512883,0.09485197752300219,4.066666667566074,0.7180180266729732,3
slap-2m,2022-10-07/10072022162233,0.1802499170629216,0.40000000008846626,0.03695027038309845,5.73333333460135,0.8883069106283774,4
slap-2m,2022-10-07/10072022162233,0.21900917837000997,1.7666666670573927,1.7854665483869943,12.666666669468098,0.3971289183884465,5
slap-2m,2022-10-07/10072022162233,0.22415127723100742,1.0000000002211658,1.8030139932576967,12.666666669468098,0.8491005785102173,6
slap-2m,2022-10-07/10072022162233,0.2263076412694902,13.800000003052086,0.6347490778205584,12.666666669468098,0.9973233174222844,7
slap-2m,2022-10-07/10072022162233,0.2677761804710826,1.1000000002432821,1.06952588677119,41.93333334260755,0.7773018572774314,8
slap-2m,2022-10-07/10072022162233,0.2813225699436028,0.8000000001769325,0.025180185329509705,2.666666667256442,0.9892127902459489,9
slap-2m,2022-10-07/10072022162233,0.2854141324781599,4.633333334358068,0.9435214913673311,0.8000000001769325,0.9818206191033998,10
slap-2m,2022-10-07/10072022162233,0.2947030852593166,0.833333333517638,1.217024512076695,5.200000001150062,0.8471287457741613,11
slap-2m,2022-10-07/10072022162233,0.29647240959858456,0.3666666667477607,1.242698540042175,5.200000001150062,0.4637336317619684,12
slap-2m,2022-10-07/10072022162233,0.2991263961074865,0.8000000001769325,0.5312679619874267,3.066666667344908,0.668428292493823,13
slap-2m,2022-10-07/10072022162233,0.3038261638836669,0.23333333338493867,1.3206004866587477,2.8333333339599696,0.724302809436517,14
slap-2m,2022-10-07/10072022162233,0.3137786132920491,1.8000000003980983,0.7699164370304998,8.833333335286964,0.9204218156412679,15
slap-2m,2022-10-07/10072022162233,0.33489992259206014,0.33333333340705523,0.6196049178810187,0.766666666836227,0.6573895283002303,16
slap-2m,2022-10-07/10072022162233,0.3403184783810682,2.4666666672122086,0.6099130569925348,0.3000000000663497,0.7603857248725001,17
slap-2m,2022-10-07/10072022162233,0.3473404843525379,5.600000001238528,0.42688487012960363,4.233333334269601,0.9659343514269688,18
slap-2m,2022-10-07/10072022162233,0.3569611854473073,0.3666666667477607,0.3048952189691763,5.800000001282761,0.5068171579916871,19
slap-2m,2022-10-07/10072022162233,0.3605551255114453,2.1666666671458588,0.1397172286605436,7.96666666842862,0.9269240990771153,20
slap-2m,2022-10-07/10072022162233,0.3652548932876258,1.0000000002211658,0.7201466954958915,10.80000000238859,0.8938935923902164,21
slap-2m,2022-10-07/10072022162233,0.36807475395333406,0.766666666836227,0.4158980834694778,1.7000000003759816,0.9484156755845055,22
slap-2m,2022-10-07/10072022162233,0.370286409377419,0.46666666676987734,0.12227699757944184,1.333333333628221,0.8976901428055574,23
slap-2m,2022-10-07/10072022162233,0.3879243613844963,2.4666666672122086,0.4526067464260742,10.633333335685062,0.9591228362319012,24
slap-2m,2022-10-07/10072022162233,0.39356408271591287,0.5000000001105829,0.4242954120173962,3.4000000007519633,0.6887703484138927,25
slap-2m,2022-10-07/10072022162233,0.3947804931991596,1.400000000309632,0.022317902812117492,4.133333334247485,0.6262151347469643,26
slap-2m,2022-10-07/10072022162233,0.3998120092889528,0.700000000154816,1.193197018809931,7.166666668251687,0.7727524765192655,27
slap-2m,2022-10-07/10072022162233,0.4032953665818865,0.833333333517638,0.2786591499419039,0.10000000002211656,0.6365781685499516,28
slap-2m,2022-10-07/10072022162233,0.4069998894172288,2.9333333339820857,0.19196043829098466,2.23333333382727,0.795483653099647,29
slap-2m,2022-10-07/10072022162233,0.4135242729182793,0.3666666667477607,0.36774104755181974,6.166666668030522,0.879798383572559,30
slap-2m,2022-10-07/10072022162233,0.42922702642928234,2.800000000619264,0.08572312131270095,0.6666666668141105,0.9599948997383676,31
slap-2m,2022-10-07/10072022162233,0.44166758818976004,2.1666666671458588,1.211945831884162,8.166666668472853,0.9046008904934306,32
slap-2m,2022-10-07/10072022162233,0.4489107597036382,0.4333333334291718,1.1212526423731837,0.6333333334734049,0.8467451260041093,33
slap-2m,2022-10-07/10072022162233,0.5033174831361273,4.000000000884663,0.5397964363261317,17.166666670463343,0.3338622167184631,34
slap-2m,2022-10-07/10072022162233,0.5103394891075971,0.8666666668583436,0.7027947589399226,21.400000004732945,0.5840300027837775,35
slap-2m,2022-10-07/10072022162233,0.5448413137233219,0.6666666668141105,0.8605818932557776,1.7000000003759816,0.48677737199092913,36
slap-2m,2022-10-07/10072022162233,0.5472188433042132,1.5666666670131595,0.11023394216120341,1.7000000003759816,0.933808309055828,37
slap-2m,2022-10-07/10072022162233,0.5504257436691363,2.0000000004423315,1.6081157287371,5.066666667787239,0.7848024264032469,38
slap-2m,2022-10-07/10072022162233,0.5581665376534336,0.6333333334734049,0.22598684316264064,9.733333335486012,0.8076828955165298,39
slap-2m,2022-10-07/10072022162233,0.5658520402521288,0.33333333340705523,1.6617387945774875,0.40000000008846626,0.8996378554420105,40
slap-2m,2022-10-07/10072022162233,0.570938847727524,0.9000000001990491,1.311853639543395,3.4666666674333744,0.6188226196646537,41
slap-2m,2022-10-07/10072022162233,0.581223045449519,0.4333333334291718,0.8483799263872241,2.366666667190092,0.7894871662814111,42
slap-2m,2022-10-07/10072022162233,0.6017361495079067,0.8000000001769325,0.9230042849764314,0.26666666672564415,0.9646658129511184,43
slap-2m,2022-10-07/10072022162233,0.6040583877031959,7.133333334910982,0.01983564878154981,1.666666667035276,0.8903727788454601,44
slap-2m,2022-10-07/10072022162233,0.618047108260533,0.8666666668583436,0.6690558987940681,1.666666667035276,0.8171285006600061,45
slap-2m,2022-10-07/10072022162233,0.6206458033838328,0.5000000001105829,0.69679641162898,11.666666669246933,0.7499978882623982,46
slap-2m,2022-10-07/10072022162233,0.6950127170186885,0.4333333334291718,0.29692554981292846,2.0666666671237426,0.4387019655990395,47
slap-2m,2022-10-07/10072022162233,0.6984407829260201,1.333333333628221,0.7532706754400166,4.133333334247485,0.6562405493705905,48
slap-2m,2022-10-07/10072022162233,0.7071215304655535,0.7333333334955214,2.0260815081706083,9.366666668738251,0.3107475660712163,49
slap-2m,2022-10-07/10072022162233,0.7221054959637289,6.366666668074755,0.08043886162034154,18.400000004069447,0.9732343568147324,50
slap-2m,2022-10-07/10072022162233,0.7355965940506469,4.200000000928895,0.06612492994113696,0.40000000008846626,0.7633871137602338,51
slap-2m,2022-10-07/10072022162233,0.7627999557668915,9.433333335419663,0.339622442922608,17.233333337144757,0.814070337765531,52
slap-2m,2022-10-07/10072022162233,0.784087139223709,1.2666666669468098,0.08803995933984753,29.766666673250032,0.5571811746856604,53
slap-2m,2022-10-07/10072022162233,0.8086918058166538,1.0000000002211658,1.8790360194455888,38.333333341811354,0.5735938656094024,54
slap-2m,2022-10-07/10072022162233,0.8415348888643149,2.666666667256442,0.5077786929812537,2.800000000619264,0.7843083900874916,55
slap-2m,2022-10-07/10072022162233,0.8489992259206016,2.4000000005307975,0.06970893366004494,4.500000000995246,0.7974052638077309,56
slap-2m,2022-10-07/10072022162233,0.8542519075528032,3.000000000663497,0.03414917942928474,7.66666666836227,0.893218305306392,57
slap-2m,2022-10-07/10072022162233,0.860389251354639,2.1666666671458588,0.07123664824793656,11.366666669180583,0.9929615340620245,58
slap-2m,2022-10-07/10072022162233,0.8650337277452173,1.0333333335618713,1.295049848818282,14.166666669799847,0.8340204350705193,59
slap-2m,2022-10-07/10072022162233,0.8838327988499391,1.1333333335839877,0.3551015806911488,0.8666666668583436,0.4524506350436818,60
slap-2m,2022-10-07/10072022162233,0.8876479044564857,1.333333333628221,0.04977856309921067,3.1666666673670245,0.5642728597243187,61
slap-2m,2022-10-07/10072022162233,0.8910759703638174,2.9333333339820857,0.05104360897155402,0.4333333334291718,0.8541562009425527,62
slap-2m,2022-10-07/10072022162233,0.8998120092889528,0.23333333338493867,1.198933274825522,0.9333333335397547,0.7290734927630105,63
slap-2m,2022-10-07/10072022162233,0.9074422205020458,2.8333333339599696,0.4153030279730099,1.4666666669910429,0.8657235019437363,64
slap-2m,2022-10-07/10072022162233,0.9234767223266616,8.133333335132148,0.21411888104662377,9.666666668804602,0.7153849923877372,65
slap-2m,2022-10-07/10072022162233,0.940782926020126,0.6000000001326994,0.6105431078862118,20.10000000444543,0.8803257540013018,66
slap-2m,2022-10-07/10072022162233,0.9526705739245825,3.7333333341590187,1.2761713549036218,0.9333333335397547,0.9174188236855372,67
slap-2m,2022-10-07/10072022162233,0.9706402742452725,2.1000000004644477,1.1688668402050073,5.766666667942055,0.5312405531693739,68
slap-2m,2022-10-07/10072022162233,0.977994028530355,12.000000002653987,1.024788538104111,10.200000002255889,0.7127779659186967,69
slap-2m,2022-10-07/10072022163346,0.016444835551644485,3.199999999648003,0.009735565864875383,9.966666665570344,0.36965043739716474,1
slap-2m,2022-10-07/10072022163346,0.058574414255857445,8.866666665691342,0.3115981768845938,24.43333333064569,0.5852307472359095,2
slap-2m,2022-10-07/10072022163346,0.08469915300846992,0.4999999999450005,1.2804772752888645,24.699999997283026,0.6831120439343725,3
slap-2m,2022-10-07/10072022163346,0.08684413155868441,38.79999999573204,0.012963895430877682,24.699999997283026,0.6875954889121135,4
slap-2m,2022-10-07/10072022163346,0.17753822461775381,0.7333333332526674,0.16801160603377455,8.666666665713342,0.6981262600550902,5
slap-2m,2022-10-07/10072022163346,0.19167308326916732,3.299999999637003,0.49567451815661523,0.1333333333186668,0.5729599983402884,6
slap-2m,2022-10-07/10072022163346,0.20916290837091628,5.833333332691672,0.007759231030436181,10.599999998834011,0.6883435178140068,7
slap-2m,2022-10-07/10072022163346,0.3078319216807832,2.0333333331096686,0.16158697290552598,17.133333331448682,0.34884498914547213,8
slap-2m,2022-10-07/10072022163346,0.3149268507314927,2.1666666664283354,0.955931993478129,21.43333333097569,0.3074853005603695,9
slap-2m,2022-10-07/10072022163346,0.32790672093279066,13.166666665218347,0.06298209758442053,29.29999999677703,0.6283767499310864,10
slap-2m,2022-10-07/10072022163346,0.3669563304366956,1.566666666494335,0.08149163407307464,52.96666666084039,0.7478705673959235,11
slap-2m,2022-10-07/10072022163346,0.3717962820371796,7.233333332537674,0.34763588989941313,52.96666666084039,0.9011524680069849,12
slap-2m,2022-10-07/10072022163346,0.4055659443405566,2.099999999769002,0.04183572517418924,3.03333333299967,0.8491270680758383,13
slap-2m,2022-10-07/10072022163346,0.48025519744802553,2.4999999997250026,0.10861535554186502,1.333333333186668,0.3897589083567119,14
slap-2m,2022-10-07/10072022163346,0.490650093499065,1.566666666494335,0.4289203977051198,5.999999999340006,0.40643931595156213,15
slap-2m,2022-10-07/10072022163346,0.5470795292047079,1.666666666483335,1.5183680095091345,41.83333332873171,0.3773852468198972,16
slap-2m,2022-10-07/10072022163346,0.6637883621163788,6.26666666597734,0.019040726957914225,1.2666666665273345,0.5826532196135454,17
slap-2m,2022-10-07/10072022163346,0.8049169508304916,0.4999999999450005,1.4249551691838502,0.9666666665603343,0.6080880368605979,18
slap-2m,2022-10-07/10072022163346,0.8874161258387416,0.3666666666263337,1.3377252108660231,18.833333331261684,0.31133742395406877,19
slap-2m,2022-10-07/10072022163346,0.8926410735892641,20.93333333103069,0.3892226295299402,31.233333329897697,0.7048732459894017,20
slap-2m,2022-10-07/10072022163346,0.9357056429435706,3.33333333296667,0.35007747032582703,26.099999997129025,0.4755335428986239,21
slap-2m,2022-10-07/10072022163346,0.9418655813441865,0.5999999999340005,0.3588586943123325,26.099999997129025,0.6297161842721647,22
slap-2m,2022-10-07/10072022163346,0.9436805631943681,0.3999999999560004,0.9356814484701453,26.099999997129025,0.813686851185233,23
slap-2m,2022-10-07/10072022163346,0.9447805521944781,0.666666666593334,0.8633208399922012,26.099999997129025,0.8051361195858578,24
slap-2m,2022-10-07/10072022163346,0.9502254977450225,30.166666663348362,0.38208039288769724,26.099999997129025,0.6357171698529369,25
slap-2m,2022-10-07/10072022170913,0.1696226310845903,0.7,0.9498952943211146,2.333333333333333,0.8671205610214988,1
slap-2m,2022-10-07/10072022170913,0.1717774462677496,0.2666666666666666,0.8290737088605674,1.2999999999999998,0.5377837533011607,2
slap-2m,2022-10-07/10072022170913,0.5801978009834797,0.5333333333333332,0.06466926324841289,0.8666666666666666,0.8476151022944911,3
slap-2m,2022-10-07/10072022170913,0.6257251781866402,1.2666666666666666,0.07738579466748116,1.9333333333333331,0.7020129864219722,4
slap-2m,2022-10-07/10072022170913,0.6714735620752528,1.3333333333333333,0.4379675906139558,5.933333333333333,0.4014434633561137,5
slap-2m,2022-10-07/10072022170913,0.6741256423006796,0.8666666666666666,0.37107362166109015,7.533333333333332,0.5251895879348313,6
slap-2m,2022-10-07/10072022170913,0.6781037626388198,0.3333333333333333,0.2443337271429675,9.933333333333332,0.9129573059339907,7
slap-2m,2022-10-07/10072022170913,0.8547986076578816,0.3,1.7394382889149602,3.433333333333333,0.7239040495414573,8
slap-2m,2022-10-07/10072022170913,0.8652411735454998,0.9666666666666666,0.3082188764541484,0.8666666666666666,0.37045580215518914,9
slap-2m,2022-10-07/10072022170913,0.8681142604563789,1.4666666666666666,0.8024318544036525,2.5999999999999996,0.6989116321285056,10
slap-2m,2022-10-07/10072022170913,0.8781700646444555,0.8666666666666666,1.335617491370591,2.5999999999999996,0.8621749550038269,11
slap-2m,2022-10-07/10072022173152,0.009677104037014108,0.5666666668143755,0.8230750143863682,3.1666666674920987,0.7917424014037105,1
slap-2m,2022-10-07/10072022173152,0.011338828972662996,0.2666666667361767,0.581680194458327,4.866666667935225,0.8927809587410305,2
slap-2m,2022-10-07/10072022173152,0.01247922843830439,0.9333333335766185,1.0363338538649722,0.20000000005213253,0.6428594782534462,3
slap-2m,2022-10-07/10072022173152,0.05721547033332247,2.700000000703789,1.4667701671019373,0.3333333334202209,0.8730635063931008,4
slap-2m,2022-10-07/10072022173152,0.16151314717669676,0.5000000001303314,1.9220050837569733,0.5666666668143755,0.7470067232417499,5
slap-2m,2022-10-07/10072022173152,0.16425010589423608,0.40000000010426506,3.123957263746659,2.8000000007298556,0.775530362212245,6
slap-2m,2022-10-07/10072022173152,0.572806360170734,2.166666667231436,0.3398085170833685,11.766666669733798,0.5966812805244885,7
slap-2m,2022-10-07/10072022173152,0.5753804046788961,0.5000000001303314,1.4029259246906638,4.3666666678048935,0.8249485512713496,8
slap-2m,2022-10-07/10072022173152,0.6397966830666971,1.800000000469193,0.6639056867819548,6.4666666683522855,0.5561739388677271,9
