lag_s,near_p25,near_p50,near_p75,far_p50,null_p50,null_p25,null_p75
-2.9513028369814904,0.7953713949737299,1.374515108920511,2.0413452718798406,0.9721098751995196,1.0086891679954506,0.9742994185945659,1.0318442098172143
-2.944640753828033,0.7953713949737299,1.3747496703692579,2.0413452718798406,0.9721098751995196,1.008542805999468,0.9769244981842358,1.0278037862180704
-2.937978670674576,0.8393396394462742,1.3822277801259735,1.9629450377598463,0.9629359469750436,1.0053847487739724,0.9796994547756777,1.0275739563677926
-2.931316587521119,0.8395212352509424,1.387222532299408,1.9116760182416361,1.005884386225028,1.0051207620169815,0.9768032109563436,1.0254678456828163
-2.924654504367662,0.8395212352509424,1.387222532299408,1.9116760182416361,1.0117779681606818,1.0046778106503154,0.975505147529792,1.0253707713004494
-2.9179924212142048,0.8455456730318975,1.387222532299408,1.9116760182416361,1.0167467828919579,1.0087188770384254,0.975016151786881,1.0239262708042396
-2.911330338060748,0.8457014446621166,1.387222532299408,1.8696540818073144,1.0170222359228316,1.0069338373352523,0.9728900304138596,1.025382152574808
-2.904668254907291,0.8109320871894838,1.387222532299408,1.9115536020629285,1.0170222359228316,1.0088081660747852,0.9735414046349533,1.0332761919040523
-2.8980061717538335,0.8110417393305267,1.387222532299408,1.9116760182416361,0.9919680497882564,1.0060891167874315,0.9724620617103397,1.0305933991174634
-2.8913440886003765,0.8628606786666128,1.387222532299408,1.9116760182416361,1.031950766221602,1.0047515336579251,0.9802452024833341,1.0322230948764584
-2.8846820054469196,0.8628606786666128,1.387222532299408,1.9116760182416361,1.0321490924567858,1.0052308277955087,0.9855422138494632,1.0369889637872491
-2.878019922293462,0.9068326291759876,1.387222532299408,1.9116760182416361,1.0610242251894029,1.0082511063231463,0.9822770442669133,1.0318073923273863
-2.871357839140005,0.9070105189438251,1.387222532299408,1.9116760182416361,1.0999524653342556,1.0063546922794442,0.9751926489121261,1.030941974876681
-2.8646957559865482,0.9070105189438251,1.387222532299408,1.9116760182416361,1.1095622944584849,1.0068230154391102,0.9715983939343231,1.0361261499335326
-2.8580336728330913,0.9070105189438251,1.3822277801259735,1.9116760182416361,1.117522057946516,1.0076092561887995,0.9750805566274291,1.0377283811304334
-2.851371589679634,0.8836710755281547,1.3822277801259735,1.866566472204582,1.117522057946516,1.0093954332887636,0.9775455992365962,1.04691413224566
-2.844709506526177,0.8836710755281547,1.3692891679308532,1.8664374803228005,1.1095622944584849,1.0097390057374322,0.9788341731329926,1.0457555893182904
-2.83804742337272,0.8836710755281547,1.3692891679308532,1.8664374803228005,1.1133938471386675,1.0089625863050897,0.9746179683862504,1.0419050581512406
-2.8313853402192626,0.8836710755281547,1.3692891679308532,1.8664374803228005,1.1134430177559915,1.0075648364952994,0.9748355175740602,1.042487214100626
-2.8247232570658056,0.802931837969538,1.3692891679308532,1.8664374803228005,1.1095622944584849,1.0090335570128972,0.9772279085634213,1.0355517833695185
-2.8180611739123487,0.8035104250132324,1.3118416928217864,1.7132088227167865,1.1095622944584849,1.0076093141706137,0.9762282808160544,1.0413562148411828
-2.8113990907588913,0.8035104250132324,1.2903970708125247,1.6680974683823238,1.1095622944584849,1.0080884416429448,0.9759563932281449,1.033424345502399
-2.8047370076054343,0.8035104250132324,1.2903970708125247,1.581060598798257,1.108829849931646,1.0090067426696971,0.9749443890757534,1.0466436740614264
-2.7980749244519774,0.8035104250132324,1.2903970708125247,1.6028164133041432,1.0898946402261993,1.006165836253631,0.9767761492350284,1.0461470842793381
-2.7914128412985204,0.8035104250132324,1.3118416928217864,1.6229388851642716,1.0638174566659377,1.0054732247734894,0.9794354088741105,1.0386961513524429
-2.784750758145063,0.8035104250132324,1.3118416928217864,1.6445510211243382,1.0825203138842772,1.004799453137323,0.9799313283916735,1.0364483076569455
-2.778088674991606,0.8035104250132324,1.3118416928217864,1.6232257501916503,1.0825203138842772,1.0027020714359804,0.9791279047952799,1.031534773580581
-2.771426591838149,0.8035104250132324,1.3638496820191772,1.6224299247702796,1.058764642851791,1.0029210834774656,0.9805299870844386,1.035034827696146
-2.7647645086846917,0.8035104250132324,1.3118416928217864,1.630667655618058,1.0586388901876913,0.9997488052981556,0.9836489470958298,1.0345689518804906
-2.7581024255312347,0.8035104250132324,1.3118416928217864,1.630761905907987,1.0586388901876913,1.000840536462627,0.9830981873661062,1.0359212130924011
-2.751440342377778,0.8035104250132324,1.3118416928217864,1.630761905907987,1.0848211621206716,1.0005443329822015,0.9824343419755959,1.0385907395714336
-2.7447782592243204,0.8035104250132324,1.3118416928217864,1.608296194290764,1.0848211621206716,1.0046924582401608,0.9821202652021761,1.0413024873586865
-2.7381161760708634,0.8035104250132324,1.3118416928217864,1.6082262080253216,1.0848211621206716,1.0060684351874751,0.9812115098797816,1.040004596652616
-2.7314540929174065,0.8035104250132324,1.3118416928217864,1.6246894464666024,1.0586388901876913,1.0071372077863738,0.9837266525877754,1.0379521497597026
-2.7247920097639495,0.8035104250132324,1.3118416928217864,1.5851654932570778,1.0823966772505829,1.008842858918773,0.9855380231197618,1.0367948441921635
-2.718129926610492,0.8035104250132324,1.2854918863734992,1.5778066680016418,1.1087025858172574,1.0080522961547054,0.9860963190227752,1.0401374317880725
-2.711467843457035,0.8035104250132324,1.2843730628494912,1.5779212225908883,1.1087025858172574,1.0064083602083498,0.9815893330182294,1.04274521597743
-2.704805760303578,0.8035104250132324,1.2843730628494912,1.6065249567486184,1.1087025858172574,1.009570566541706,0.9850207716999002,1.04207909594942
-2.698143677150121,0.8035104250132324,1.3556842712921262,1.641608670729517,1.1094572060857661,1.0091362666100219,0.9786831757792991,1.0371826396755432
-2.691481593996664,0.8035104250132324,1.3561651134043107,1.6788592848658341,1.0837006050288553,1.008111833692517,0.9799700862054535,1.039451204309822
-2.684819510843207,0.8035104250132324,1.3561651134043107,1.6356872809856573,1.1096267801953696,1.0073705064789569,0.9813826639686977,1.0445271109799426
-2.6781574276897495,0.8035104250132324,1.3561651134043107,1.6356872809856573,1.1095622944584849,1.0034208358671943,0.9840846780081479,1.0450477679309027
-2.6714953445362926,0.8035104250132324,1.3561651134043107,1.6356872809856573,1.1095622944584849,1.0041683600674212,0.9850775530591771,1.0421333510415254
-2.6648332613828356,0.8035104250132324,1.3561651134043107,1.6356872809856573,1.1095622944584849,1.0019819250368975,0.9820979238394382,1.0411660886068448
-2.658171178229378,0.8035104250132324,1.3561651134043107,1.6356872809856573,1.0810566981713228,1.003072822492162,0.9784102090017439,1.0426844814434786
-2.6515090950759213,0.7932861874413094,1.3118416928217864,1.5136147555179633,1.0818113184398315,1.006281935265629,0.9812807123441372,1.040684675057882
-2.6448470119224643,0.79279528832073,1.3118416928217864,1.566527620644751,1.1182606749607706,1.0020145801173284,0.9813964214875277,1.0419483503778673
-2.6381849287690073,0.79279528832073,1.3118416928217864,1.5667968685121398,1.0999749473671083,1.004908374720836,0.9823776266995138,1.0421569286234125
-2.63152284561555,0.79279528832073,1.3118416928217864,1.5785891150759501,1.0950298158085936,1.001876420204261,0.9790877033765268,1.0355150516579836
-2.624860762462093,0.79279528832073,1.3118416928217864,1.5790699298160575,1.121234761182894,1.0011749899248341,0.9820794675222996,1.040864321046296
-2.618198679308636,0.7446007304849339,1.401835724955102,1.5894214381081517,1.1213867779897688,1.000520257249793,0.9820942764010314,1.039670011956348
-2.6115365961551786,0.7444868976166664,1.401835724955102,1.5892888497963802,1.1303047853930843,0.9982948658402432,0.978539834527323,1.0438214917862096
-2.6048745130017217,0.7444868976166664,1.401835724955102,1.7104034058933313,1.1303047853930843,0.9975491185805303,0.9819224394316786,1.0444257505503294
-2.5982124298482647,0.7444868976166664,1.390560110832465,1.7105353194554236,1.1213867779897688,0.9977365071288908,0.9800428172121434,1.0477600456240899
-2.5915503466948073,0.7444868976166664,1.3118416928217864,1.7105353194554236,1.1213867779897688,1.00158091435963,0.9808199644503656,1.0412334615633696
-2.5848882635413504,0.8035104250132324,1.3118416928217864,1.7105353194554236,1.1211982402967822,1.0004827869685768,0.9800666505173157,1.0497271413294285
-2.5782261803878934,0.7853189997881465,1.3118416928217864,1.7105353194554236,1.1211982402967822,1.0002266788395144,0.978205620051555,1.0456894693525396
-2.5715640972344365,0.7847925255902882,1.3118416928217864,1.7105353194554236,1.1211982402967822,1.001053513491346,0.9738932201395438,1.0402327874133788
-2.564902014080979,0.7847925255902882,1.3118416928217864,1.697321259001091,1.102313848306565,1.0024245019024915,0.9766029931587588,1.0442797051194266
-2.558239930927522,0.7847925255902882,1.3118416928217864,1.697321259001091,1.0454312606127427,0.9979108990607417,0.972455465519216,1.0409828431301151
-2.551577847774065,0.7847925255902882,1.3118416928217864,1.697321259001091,1.106917270872791,1.000497865277486,0.9690007943019455,1.0436488599885978
-2.5449157646206078,0.7847925255902882,1.3020020036183306,1.697321259001091,1.0875976380744463,0.9983249290657413,0.9670115412725815,1.0249808097005375
-2.538253681467151,0.7847925255902882,1.3018722232620252,1.697321259001091,1.087296811006907,0.9988053098123799,0.9637982864739637,1.0222396344200257
-2.531591598313694,0.7847925255902882,1.2589065764923684,1.697321259001091,1.087296811006907,0.9999399805345869,0.9624383055523921,1.0369995366805203
-2.5249295151602364,0.7847925255902882,1.3118416928217864,1.697321259001091,1.106917270872791,1.0037464012532484,0.9616229639740868,1.0371442041099919
-2.5182674320067795,0.7847925255902882,1.3118416928217864,1.72695902719907,1.072830455973592,1.0044454692456148,0.9604847669980985,1.0366789001661272
-2.5116053488533225,0.7681019264476936,1.3118416928217864,1.7270865548882526,1.072519721461974,1.0006811925958663,0.964619801598703,1.0341774899325809
-2.5049432656998656,0.7010378434785165,1.3118416928217864,1.7270865548882526,1.067483571124945,1.0014926261870563,0.9714944053952453,1.033989696690515
-2.498281182546408,0.7010378434785165,1.3405496827396253,1.7270865548882526,1.0165384745898498,1.0021395872689278,0.9697105211198301,1.0335543236414186
-2.4916190993929512,0.7251699016640756,1.3411819464019321,1.7270865548882526,1.0169162284763198,0.998673613449244,0.9702827999273202,1.0359903674475788
-2.4849570162394943,0.7253029121428476,1.3118416928217864,1.7270865548882526,1.0169162284763198,1.0033619591919822,0.9696134820411193,1.0386179857224698
-2.478294933086037,0.7253029121428476,1.3271917184219042,1.7270865548882526,1.0169162284763198,1.0023752626495805,0.9725314530986683,1.038399019771713
-2.47163284993258,0.7253029121428476,1.3282118222232078,1.7270865548882526,1.0169162284763198,1.0045353656004528,0.9730526570609992,1.0397451067004966
-2.464970766779123,0.7253029121428476,1.3282118222232078,1.7368695788922608,1.0169162284763198,1.0001064211274306,0.9737872725061183,1.0372989828643715
-2.4583086836256656,0.7253029121428476,1.3282118222232078,1.7368695788922608,1.0169162284763198,1.0047597947115738,0.9735273449532319,1.0323924974157528
-2.4516466004722086,0.7253029121428476,1.3282118222232078,1.7368695788922608,1.023552600996049,1.0044431295317158,0.9765515119404771,1.0317095032259056
-2.4449845173187517,0.7253029121428476,1.3282118222232078,1.7368695788922608,1.0581393591419483,1.004359563739329,0.9720726736634516,1.030834879833713
-2.4383224341652947,0.7253029121428476,1.3282118222232078,1.7368695788922608,1.0581393591419483,1.0016926019335617,0.9724465469711281,1.0345993045974902
-2.4316603510118373,0.6824081624703239,1.3282118222232078,1.7368695788922608,1.0581393591419483,1.0027358897922305,0.9708252516791617,1.0306337984329252
-2.4249982678583804,0.6651413726620086,1.3282118222232078,1.7368695788922608,1.0581393591419483,1.0041455175032645,0.96408971438224,1.0300849466139712
-2.4183361847049234,0.652811714232243,1.3282118222232078,1.7842577133697837,1.0316336088302975,1.0037727367988842,0.9689764755173729,1.033283643801918
-2.411674101551466,0.609255168813544,1.3282118222232078,1.7324734110810551,1.031455375521221,1.0039469280403774,0.9619157399793392,1.0356997079565216
-2.405012018398009,0.609126426050669,1.3282118222232078,1.7049410519232127,1.031455375521221,1.0002656243014791,0.9683575119553592,1.0378669067986812
-2.398349935244552,0.5807280484719235,1.3282118222232078,1.68054948387587,1.0383323863566245,1.004963492325048,0.968858235865352,1.03319381735403
-2.3916878520910947,0.5563942827903557,1.3411819464019321,1.7172886373555243,1.0383323863566245,1.0055913781707682,0.9678644899860318,1.0288889273079187
-2.3850257689376377,0.5562666069564559,1.3411819464019321,1.6822712591339355,1.0383323863566245,1.004189351902455,0.9732399974955482,1.0304970891182827
-2.378363685784181,0.5464126438140504,1.3411819464019321,1.6822712591339355,1.0564208582775538,1.0084015787715641,0.9694000724545723,1.0299048620520677
-2.3717016026307234,0.5464126438140504,1.3411819464019321,1.6822712591339355,1.0828186797705617,1.010678276311002,0.9644044315940917,1.0314651155076016
-2.3650395194772664,0.5561773259700571,1.3411819464019321,1.7172898428871288,1.1028579365697628,1.0053693277341864,0.967978831512816,1.0311858488523922
-2.3583774363238095,0.573336811470289,1.3411819464019321,1.7173968338171102,1.1042783865570507,1.0045477623992634,0.9673366878876231,1.0298666102939809
-2.3517153531703525,0.573425840960952,1.3411819464019321,1.7173968338171102,1.1042783865570507,1.0017382544461821,0.9690414739375145,1.0299670095010518
-2.345053270016895,0.573425840960952,1.3411819464019321,1.7173968338171102,1.1258213887133075,1.001204803035253,0.9723311019056178,1.0319986218069594
-2.338391186863438,0.6817465673566908,1.2397146382497257,1.6822712591339355,1.1258213887133075,1.0021344734204725,0.9651183556227608,1.032333018093222
-2.331729103709981,0.6815029345718563,1.2392977504116272,1.6822712591339355,1.1258213887133075,1.0046898517144547,0.9660378428633885,1.0355408181419992
-2.325067020556524,0.6815029345718563,1.2392977504116272,1.7172916511845373,1.1258213887133075,1.0053648544482576,0.9631349181213725,1.036506489607218
-2.318404937403067,0.7150186800464019,1.2392977504116272,1.7173968338171102,1.1258213887133075,1.0037680294952633,0.9675099590237285,1.0386101753794708
-2.31174285424961,0.715229964323643,1.2392977504116272,1.7173968338171102,1.1042783865570507,0.9984130216209053,0.9661100152864417,1.037221971164131
-2.3050807710961525,0.715229964323643,1.2392977504116272,1.6822712591339355,1.0958495335774072,1.0022064200861718,0.962192379968641,1.025505657640718
-2.2984186879426955,0.715229964323643,1.2392977504116272,1.6822712591339355,1.1274513500485803,1.0002595144453958,0.9582612828511258,1.0266028558634486
-2.2917566047892386,0.7219597403451294,1.2392977504116272,1.669706678012648,1.1274513500485803,0.9975096323807375,0.9556717607709745,1.02267707173782
-2.2850945216357816,0.7222634641771959,1.2392977504116272,1.6822712591339355,1.1435925742648885,1.0008500955554553,0.9523937528989577,1.0222193883240898
-2.2784324384823242,0.7222634641771959,1.2392977504116272,1.6807534695241446,1.1274513500485803,1.000042558158085,0.9567645081727187,1.0229115279788858
-2.2717703553288673,0.7617948665725744,1.2392977504116272,1.6807534695241446,1.1435925742648885,0.999773388264819,0.9576836318705678,1.0278936230602467
-2.2651082721754103,0.7621429381548015,1.2392977504116272,1.6807534695241446,1.151065323761668,1.000616728771183,0.9593622074537393,1.0262120199839266
-2.258446189021953,0.7621429381548015,1.3720505815969244,1.6807534695241446,1.155303368360978,1.002835392861427,0.9669550967043217,1.0238864285946208
-2.251784105868496,0.7025236470662772,1.2392977504116272,1.6627894867324016,1.1456649050115328,1.0006253754866317,0.9695682623298998,1.0245799959601776
-2.245122022715039,0.7025236470662772,1.2392977504116272,1.6626876193117435,1.1456649050115328,0.9979272328357778,0.9626767877964683,1.0276066473838323
-2.2384599395615816,0.7025959818725596,1.2392977504116272,1.6626876193117435,1.1385241677270215,0.9984281883857875,0.9576982499641752,1.0280556519080781
-2.2317978564081247,0.7025959818725596,1.2392977504116272,1.6626876193117435,1.1383682869704355,0.9955652002511588,0.9570084863020712,1.0289906542644411
-2.2251357732546677,0.6652085642643255,1.1883920601813733,1.6807534695241446,1.1383682869704355,0.9944508172464919,0.9551384885903855,1.0280423307170319
-2.2184736901012108,0.7079620332510517,1.2249679346466391,1.6807534695241446,1.1369041459249416,0.9969912472203704,0.9628267703760254,1.0258564506578884
-2.2118116069477534,0.7252194155583851,1.225326249131649,1.6807534695241446,1.1435925742648885,0.9970676608331754,0.962240560810094,1.0320898095894875
-2.2051495237942964,0.7253029121428476,1.225326249131649,1.6962425839546542,1.155303368360978,0.9966648984490688,0.9566776482229998,1.03254087228509
-2.1984874406408395,0.7253029121428476,1.225326249131649,1.697321259001091,1.155303368360978,0.9927163675718764,0.9599009236455842,1.0316611497928552
-2.191825357487382,0.7253029121428476,1.2548823982089616,1.697321259001091,1.153224783409936,0.9952201671697972,0.9699705086608033,1.0348031733967624
-2.185163274333925,0.7253029121428476,1.3274273296771446,1.697321259001091,1.1638685543641456,0.9966715442271463,0.9658339112691327,1.0348769495710382
-2.178501191180468,0.7286962511633287,1.3282118222232078,1.6590657262439878,1.150890507586038,0.99785754866876,0.9576392732620785,1.034841180987805
-2.1718391080270107,0.7526838980327011,1.3282118222232078,1.6597873874708964,1.148684795007489,0.9980461506276168,0.9621870877896589,1.0359445684302047
-2.165177024873554,0.7527998376478859,1.3282118222232078,1.6598225534558781,1.1435113570737376,0.997061316094511,0.9576256799520811,1.0372353639079404
-2.158514941720097,0.7527998376478859,1.3282118222232078,1.6598225534558781,1.1369041459249416,0.9980547096664036,0.9569452734730791,1.0340426369249311
-2.15185285856664,0.7527998376478859,1.3282118222232078,1.6730260068159164,1.1350517584555224,0.9973813007458459,0.9538242216780968,1.0346266010275538
-2.1451907754131825,0.764546079292306,1.3282118222232078,1.697321259001091,1.1369041459249416,0.9954565317210029,0.9609017887049941,1.028682456395922
-2.1385286922597255,0.7786211177161448,1.3282118222232078,1.6567484891953466,1.1635345547896463,1.0050556410417144,0.9592065356329197,1.0262707227177215
-2.1318666091062686,0.7789428807198885,1.2548823982089616,1.6566583616876307,1.1634724475873082,0.9974796696614723,0.958448671321434,1.0249415945900622
-2.125204525952811,0.7650728463909009,1.2548823982089616,1.640469446801793,1.2007744680253019,0.9984329905908124,0.9631648972711756,1.0196002822196784
-2.118542442799354,0.7650728463909009,1.2548823982089616,1.640469446801793,1.20235190333142,1.000087133937166,0.961211779156021,1.018959813997656
-2.1118803596458973,0.7650728463909009,1.2548823982089616,1.640469446801793,1.1983478629133715,0.9999076035153556,0.961345378987847,1.019103019569226
-2.10521827649244,0.7650728463909009,1.2548823982089616,1.640469446801793,1.1983478629133715,0.9999126745690151,0.9626679170770831,1.0219963191144323
-2.098556193338983,0.7789428807198885,1.3902501114053236,1.689858661750843,1.1983478629133715,0.9971890340711852,0.9583772098116873,1.023182805185165
-2.091894110185526,0.7789428807198885,1.3902501114053236,1.6738287387691526,1.1761426631865928,0.9974457600793925,0.959266601632772,1.0203910071295441
-2.085232027032069,0.7789428807198885,1.4284434650263174,1.6737214357719976,1.2025413067061081,0.9971212498715636,0.9581059622463987,1.0208113109756343
-2.0785699438786116,0.7789428807198885,1.4284434650263174,1.6737214357719976,1.2025413067061081,0.9982514152664055,0.9580415953235345,1.0222771162954347
-2.0719078607251546,0.7789428807198885,1.4284434650263174,1.6737214357719976,1.2051846875295489,0.99940203252327,0.9577714465087834,1.0229074151147828
-2.0652457775716977,0.7789428807198885,1.4284434650263174,1.689645080944405,1.2051846875295489,0.997120204474103,0.9661203748473197,1.0232858594208696
-2.0585836944182403,0.7789428807198885,1.4284434650263174,1.6897510170243986,1.2051846875295489,0.9951210269404975,0.956908679346596,1.0277150557386001
-2.0519216112647833,0.7789428807198885,1.3904949314657347,1.6897510170243986,1.1752574452753484,0.9953445634163289,0.9617526159615565,1.0261069360324386
-2.0452595281113264,0.7979315929026898,1.4284434650263174,1.6897510170243986,1.1752574452753484,0.9946812230774,0.9555595820972446,1.0289809253421247
-2.038597444957869,0.7980407753010398,1.4284434650263174,1.6897510170243986,1.1752574452753484,0.9966504852823088,0.9629335402273013,1.0274449626878528
-2.031935361804412,0.7980407753010398,1.4284434650263174,1.6897510170243986,1.1468676214814408,0.9998788760054288,0.9641546189415302,1.0224196003317583
-2.025273278650955,0.78095799600039,1.4284434650263174,1.6897510170243986,1.175199831055461,0.9995488561993828,0.9648318728687606,1.0237798771079356
-2.0186111954974977,0.7808815412965437,1.4284434650263174,1.6509235839866472,1.1852295468600675,0.9924842759356515,0.9628356117848529,1.0217224825769686
-2.0119491123440407,0.7738322615858687,1.4284434650263174,1.6506711453740648,1.1848244666485397,0.99455912274344,0.9605568317228592,1.0261736151867489
-2.0052870291905838,0.8320077850929196,1.4284434650263174,1.6506711453740648,1.2052887460704724,0.9958733787489085,0.9617118819450192,1.021439269101939
-1.9986249460371266,0.8324172650245921,1.4284434650263174,1.6477872983257897,1.2054680241075202,0.9938239906955928,0.9615938818608359,1.0225464554784378
-1.9919628628836696,0.8185472306956045,1.4284434650263174,1.6477872983257897,1.1763459019125846,0.9919570426984788,0.9595269201504755,1.021408538575273
-1.9853007797302125,0.8185472306956045,1.4284434650263174,1.665697854072981,1.1479330534683914,0.9958513566946596,0.9606420792048851,1.023813069486098
-1.9786386965767553,0.8891074061912739,1.4284434650263174,1.6657815238465,1.147800348156816,0.9917248765385962,0.9606420792048851,1.0208776959297903
-1.9719766134232983,0.8895932752232063,1.4284434650263174,1.697109505345994,1.1416419055842086,0.9913583939675653,0.9595909112894427,1.0273321915463396
-1.9653145302698412,0.8895932752232063,1.3210011478879746,1.735612516458277,1.1416419055842086,1.000380837156691,0.9634223464680919,1.023895117376318
-1.9586524471163842,0.8895932752232063,1.4380625806534106,1.7414489819183776,1.146418659658384,0.9980949463548641,0.9614854207822123,1.0238602127121659
-1.951990363962927,0.8895932752232063,1.4380625806534106,1.7362366536033331,1.146418659658384,1.0007629836997571,0.9637158093029893,1.0240899056957167
-1.9453282808094698,0.8895932752232063,1.4380625806534106,1.7262103775773112,1.155110500310132,1.0022132549006493,0.9648779894852576,1.0297457736148767
-1.938666197656013,0.8895932752232063,1.5043125039774219,1.7511446745754005,1.146418659658384,0.9956467800238298,0.9671143468611861,1.0275184010304317
-1.9320041145025557,0.8265204360276629,1.5043125039774219,1.7262418759442277,1.155110500310132,0.9940315765603621,0.9662774246933143,1.0287291421422033
-1.9253420313490988,0.8262880547293823,1.5043125039774219,1.7262418759442277,1.155110500310132,1.0011061776549304,0.9661126019019655,1.027919224544057
-1.9186799481956416,0.8874765868790115,1.5043125039774219,1.826506611936781,1.155110500310132,0.99943202227467,0.9619812366038114,1.030848651071843
-1.9120178650421844,0.8874311197356445,1.5043125039774219,1.877061274259122,1.153723093624838,1.0037877182679162,0.9605482465180395,1.0322320885972032
-1.9053557818887275,0.8466478546392389,1.5043125039774219,1.877061274259122,1.1504473954000025,0.9991004063845642,0.9609672844521292,1.0346667818299302
-1.8986936987352703,0.8463151994467809,1.5043125039774219,1.877061274259122,1.1503920600110022,1.0001091391324688,0.9590753124307558,1.0329312576378529
-1.8920316155818133,0.8463151994467809,1.5043125039774219,1.877061274259122,1.1451832941289835,0.9998679674827347,0.9578935417500185,1.0349313109407636
-1.8853695324283561,0.8463151994467809,1.5043125039774219,1.877061274259122,1.1451832941289835,1.00036125376608,0.9495559693785256,1.031022470639231
-1.878707449274899,0.8463151994467809,1.5043125039774219,1.877061274259122,1.1374130386279324,0.9991931911206284,0.9557275846406663,1.0295460609263172
-1.872045366121442,0.8874311197356445,1.5043125039774219,1.877061274259122,1.128548069408459,0.9999418090660516,0.9606634619330188,1.0356504015657562
-1.8653832829679848,0.8874311197356445,1.5043125039774219,1.8792641324273118,1.1079222595871314,0.9994897091486203,0.9628545722181341,1.0316930225442218
-1.8587211998145277,0.8874311197356445,1.5043125039774219,1.8793011963131183,1.1079222595871314,1.0039387490686502,0.9693371005713506,1.0345761339903685
-1.8520591166610707,0.8874311197356445,1.4478311271255997,1.9848431337301824,1.128548069408459,1.0012139046926687,0.9662694843280157,1.0340673969724032
-1.8453970335076135,0.919947404610797,1.4478311271255997,1.9852085376664057,1.1079222595871314,1.0015721607090144,0.9759001530436919,1.034803324956948
-1.8387349503541566,0.919947404610797,1.4478311271255997,1.9852085376664057,1.093029628521386,1.0023155732440339,0.9740114901305416,1.0355676061080947
-1.8320728672006994,0.8984480046632825,1.5865232103203977,1.9852085376664057,1.093029628521386,1.00666154953117,0.9762878410830222,1.035362335878311
-1.8254107840472422,0.8848609098435279,1.5865232103203977,1.9852085376664057,1.0840206155640362,1.0044741976444551,0.9758582073921276,1.0347884449275084
-1.8187487008937853,0.9062111639761752,1.5865232103203977,1.9852085376664057,1.0925069628395416,1.0052930087781662,0.9714588563922772,1.037748628604381
-1.812086617740328,0.9062542630391591,1.5865232103203977,1.9852085376664057,1.0831698214387333,1.0046234579627522,0.978273786853123,1.0411414423066403
-1.8054245345868711,0.9284716623129952,1.5865232103203977,1.9852085376664057,1.0547735539491812,1.006866581713808,0.9750345136019352,1.0370841719516772
-1.798762451433414,0.9284716623129952,1.5865232103203977,1.9852085376664057,1.0479034912618828,1.0079389163423338,0.9760522084949864,1.038154555868132
-1.7921003682799568,0.9284716623129952,1.5865232103203977,2.047063922452779,1.0479034912618828,1.0068338206806753,0.9781577767789441,1.0396892101989545
-1.7854382851264998,0.9284716623129952,1.5934566539080617,2.0634093522868664,1.0479034912618828,1.0072754061936582,0.9768390951267942,1.0381654904636446
-1.7787762019730426,0.9714198690394393,1.640174111490804,2.0648338779487494,1.0279433718854216,1.0075336265572565,0.9766224828833279,1.0381317364711677
-1.7721141188195857,0.9715655122373639,1.640174111490804,2.0648338779487494,1.0279950311471797,1.0064112873572708,0.9772386414763841,1.0422678347299272
-1.7654520356661285,0.981981290001231,1.640174111490804,2.0648338779487494,1.0279950311471797,1.0087009985974484,0.9682657703407193,1.047729531328982
-1.7587899525126713,0.981981290001231,1.640174111490804,2.0648338779487494,0.9995974370144061,1.0034591570067173,0.9705128234648072,1.0457277307327015
-1.7521278693592144,0.981981290001231,1.640174111490804,2.0648338779487494,0.9995474036129263,1.002622217167633,0.9683039539001396,1.0445116473359701
-1.7454657862057572,0.981981290001231,1.640174111490804,2.0648338779487494,0.9995474036129263,1.0030630660782582,0.9678322613176078,1.044011720331479
-1.7388037030523003,1.006886690309774,1.640174111490804,2.0648338779487494,0.9995474036129263,1.0084596651969748,0.9747587405873099,1.0408743543120205
-1.732141619898843,1.006886690309774,1.640174111490804,2.0648338779487494,0.9995474036129263,1.0061032356070085,0.973079886296612,1.047961696797905
-1.725479536745386,1.006886690309774,1.6471560555484503,2.0446183644843448,0.9956249052850038,1.006211509936181,0.9753459254714172,1.0441663110510155
-1.718817453591929,1.006886690309774,1.6471948206363356,2.0446183644843448,0.9953179547925279,1.0082156084544414,0.9751422521333011,1.0424720770730709
-1.7121553704384718,1.006886690309774,1.6471948206363356,2.0446183644843448,0.9935302305178668,1.0084460311085877,0.9768659764657268,1.0398096386556621
-1.7054932872850148,1.006886690309774,1.6471948206363356,2.0446183644843448,0.9935302305178668,1.0002692707843577,0.975051369236315,1.0447648304947865
-1.6988312041315576,1.006886690309774,1.6083273973233247,2.0446183644843448,0.9935302305178668,1.001514967541067,0.9776229326427353,1.039052956602832
-1.6921691209781005,1.006886690309774,1.6081149489860018,2.0446183644843448,1.033927274685369,1.000690750910944,0.9821718350562668,1.0379712127850373
-1.6855070378246435,1.006886690309774,1.6081149489860018,2.0446183644843448,1.0340374106629793,0.9994679566956525,0.9761809063766831,1.0425458337649716
-1.6788449546711863,1.006886690309774,1.6081149489860018,2.0446183644843448,1.0340374106629793,0.9990995579902398,0.9775208741310604,1.0389456736819742
-1.6721828715177294,0.9414902193653465,1.6081149489860018,2.0446183644843448,1.0340374106629793,1.0035069939513082,0.9776042705606122,1.042810319118459
-1.6655207883642722,1.0293496083852747,1.5865232103203977,2.0446183644843448,1.0505609799154336,1.006320098790431,0.9797514545308954,1.0453920283493008
-1.658858705210815,1.0508955803995343,1.5865232103203977,2.0478844323833236,1.037699897757037,1.0043788055271547,0.9814052487707846,1.0417684731804833
