t_s,initiator_p50,initiator_p25,initiator_p75,follower_p50,follower_p25,follower_p75,control_initiator_p50,control_follower_p50
1.265791582752457,80.17064865149135,47.276919110205995,119.93183850985031,31.844288266260563,26.06182070715185,41.042068258856546,59.042368129311264,43.09669311824466
1.2724536437143121,80.12451939935673,46.52000371560648,119.50394905513188,31.555825887281046,26.497719024744793,41.12923224448375,58.72782272472069,43.23039178147412
1.2791157046761672,80.07772848689982,46.043747935933354,119.10482408863848,31.318127551327727,26.60154015682465,41.476652177799366,59.15534940641443,43.33729931386527
1.2857777656380223,79.95986807294773,45.65166738215754,118.76243892739153,31.622859608103767,26.12935868295056,41.81595013453748,59.87610144234427,44.314430554445806
1.2924398265998773,80.10269165856974,45.27188283801721,118.44741804197776,31.991535580069108,26.760328683290012,42.14343338865635,60.33218972679866,44.24169369245236
1.2991018875617324,80.11040036613036,45.030641402403894,118.14669295644353,32.196654850580444,27.287458588380886,42.4436856370416,60.93373836060982,43.699579823002836
1.3057639485235872,80.17577115157982,44.6977694233035,117.85564351789486,32.4476219429545,27.514593689573903,42.69450037924218,60.362833805631695,43.6017071136223
1.3124260094854423,80.32295847198935,44.31605886468626,117.59590029610163,32.44015152246594,27.440652541235064,42.879022676033884,59.731523256274905,43.2016499607908
1.3190880704472974,80.60306001343181,44.14015219736436,117.349659999823,32.51640910621389,27.24285245093349,43.022950525005854,59.24197983172037,42.87176315505103
1.3257501314091524,80.88048415535502,44.094197134431695,117.11513371466911,32.58248253518161,27.179168211170126,43.14942888162132,59.76594065001427,42.575154110959815
1.3324121923710075,79.80998754925324,44.0737671927944,116.8874696994364,32.67235961925144,27.00786766448619,43.036784911880765,59.453014537363785,42.73029947298345
1.3390742533328626,78.78595379156852,44.04033740597863,116.67286489414768,32.74561886559351,26.83759617424294,42.555736635858764,59.13974515870011,42.853310884148996
1.3457363142947176,77.07626815100826,44.16888698708829,116.46355504329497,32.835715814105576,27.395499409060008,42.38302741688179,58.4784161339046,43.01300848502537
1.3523983752565727,76.0861938227517,44.729975660129945,116.73901238898175,33.0060635403492,27.74023933459142,42.21373148575274,57.80241492728609,42.91638136702892
1.3590604362184275,75.91994414536714,44.93454470496229,117.88010771441347,33.19803390001794,27.575088597109144,42.11640072390194,57.509538813567026,42.8803793467343
1.3657224971802826,75.76975294720845,45.17112151975264,119.08314458155428,33.41478766911527,27.372196901919523,42.07652642915154,57.28180002118159,43.206852736139545
1.3723845581421377,75.6729385814651,45.46065029993501,120.37460696483153,33.12442214612192,27.146528064104952,42.167865701280064,57.16933040677627,43.48493149760285
1.3790466191039927,75.63595656229711,45.918549897719586,121.74010623000973,32.876907954974236,26.910293567455852,42.077731248323715,57.54427713551793,43.75597535195233
1.3857086800658478,75.79505247336695,46.428911224517286,123.21816914387945,32.9175892025825,26.841965846083017,41.998949449604176,57.928025596030864,44.36605499548811
1.3923707410277029,76.05244096400918,46.88081402890797,124.40502980734017,32.976300501618915,26.708476100316304,41.98189966351255,58.44914026774778,44.14736147077558
1.399032801989558,74.78136118216952,46.9552281834647,124.74097523640037,32.93543748391995,26.510611904617598,41.95833627266553,58.972065297895725,43.478823692606085
1.405694862951413,74.32877920429907,47.028106239926544,124.13730595090573,32.82500684973955,26.255610908342096,41.93664722710211,59.36571264940796,42.41960829852117
1.4123569239132678,75.06136547364035,47.51423023803004,123.12080758080664,32.82378522930293,25.394447515747757,41.84353409095107,59.074889342070314,41.690014941565806
1.419018984875123,75.67019706405728,47.69585199475581,121.30403899259233,32.80031151400374,26.196617082503174,41.719399805845434,58.252708849933306,41.20887531206748
1.425681045836978,76.15449683374126,47.58368593738848,120.47754655179983,32.725756678728445,26.431268737349995,41.57478556398806,57.55953139951464,40.66437973019451
1.432343106798833,76.50536102962354,47.58841204198667,119.87628112203362,32.520832405054435,26.348806602569304,41.12293876026702,56.90362717056219,40.09901574750057
1.439005167760688,76.73538175726924,47.685369781002365,118.7555818137888,31.910450580500964,25.777658231022997,40.66538554934112,56.2502602992603,40.10329195310612
1.4456672287225432,76.81548146295513,47.80958807876988,117.2036856355505,31.528859053011228,25.604514173196275,40.7885927785441,56.122757246971354,40.41592998907176
1.4523292896843982,76.82934491710506,48.01834587680462,115.499218814645,31.649043204029002,27.108010367514886,40.93437552793017,56.33590329306083,40.67190130333912
1.4589913506462533,76.76409171668745,48.27292328774145,113.81094318160869,31.670930603368305,26.65591901838817,41.666229684949855,57.22557215255276,40.65889924225293
1.4656534116081081,76.65778753951855,48.5071438047316,112.60575961235972,32.52586696468446,25.9404204853978,42.17185636880899,57.71574735174782,40.21565734262205
1.4723154725699632,76.5077694558548,48.471770795340866,110.37549025306905,32.69446728215918,25.20877667496044,42.479852569057456,57.92524682922683,39.74100772861312
1.4789775335318183,76.39251867811453,47.999169731924574,107.75403904299436,32.95072092228885,24.37314562570993,42.749976191696064,58.066366937126304,39.223676050754776
1.4856395944936733,76.31983560917851,47.62166046338243,106.46866583924349,33.39042131288674,23.848899503839583,42.747449528204996,58.13874552566749,38.795918821021665
1.4923016554555284,76.29325760050574,47.48617125986342,105.89819792279798,33.94170220869363,23.779166657095832,42.488528813672424,57.839277573705516,38.594009410289516
1.4989637164173835,76.31560325904304,47.35428435831814,106.0755370405948,34.73975109533092,23.703073694352334,41.65394387961621,57.77107389136789,38.30466510737326
1.5056257773792385,76.36440442885134,47.44828608037613,108.75248731304364,35.4943871296085,23.627185734456173,40.51748501785663,57.76735406860036,37.7823442638655
1.5122878383410936,77.98234679012015,48.306023433800306,111.41507455245883,35.81839675265948,23.56606220957246,39.69773283639923,57.92217055043155,37.646470240368686
1.5189498993029484,80.6406709473091,48.3102084917482,112.50002540258546,36.14765944121509,23.535034766348595,40.00697678528515,58.47646163697107,37.53610003635168
1.5256119602648035,82.62865660916938,48.182076777480646,113.25299872251927,35.79050232538546,23.57190955163348,41.48670534870626,59.11795180677723,37.42985511421888
1.5322740212266586,82.46571417653641,48.24097429013742,113.38053516602788,35.119898384129314,23.748201046247228,42.72096563829775,59.855006710826814,37.75588019378324
1.5389360821885136,81.97788033283,48.609746692621954,112.46509810716744,34.4989221252587,24.166112888493732,42.850371346214914,60.01569959112676,38.15697538916226
1.5455981431503687,81.74450607515098,49.11186009944836,113.23250035956235,34.06818948012599,24.593573449700997,42.5734836230495,59.57624125356784,38.89426949414454
1.5522602041122238,81.95261390494332,49.74880413741496,113.48462818286433,34.33465711919049,24.988841524176763,42.31566994025056,59.82746547962225,39.25420146323046
1.5589222650740788,82.12187155555807,50.398315565814826,113.0817223157508,34.61190799788042,25.364254590676524,42.105378837095465,59.74145293976266,39.57693892778646
1.565584326035934,82.30701750071825,50.14412171698551,112.43341580653203,34.87506155259835,25.728642988990906,41.94170559123586,59.58505284022096,39.864129117966144
1.5722463869977887,81.76150069105452,49.630685719464154,111.79872032356249,35.08334127419968,24.86528813549695,41.79679793224803,58.756227706106245,40.25770129404022
1.5789084479596438,81.09336761262347,49.02564146189399,111.1393212300923,35.054545315937084,23.700970695453933,41.77193349281594,57.715998012757396,40.60670852868665
1.5855705089214989,80.44641182653137,48.2416148185,110.45718608414234,34.95697937780993,23.051818296933533,41.99003526745123,56.96124866036647,40.91939120894044
1.592232569883354,79.84942881346237,47.95113765148383,110.02484431437333,34.86020410547543,22.473798857487765,42.1940800191238,56.53361304579441,41.19852297342518
1.598894630845209,79.24205057112471,47.66331779828353,111.06009258579468,34.774320171835924,22.282559254739166,42.397827148648965,56.06322848619397,41.641851609635275
1.605556691807064,78.70967293793396,47.297589355878785,112.12630559294045,34.700922997970764,22.42465807657666,42.619635628365565,55.556628857726324,42.28459562006616
1.6122187527689191,78.18219452019349,51.26331550333542,113.17374120925113,34.034619530217725,22.716300210327702,42.812494238463586,55.236245067153845,42.4760177724216
1.6188808137307742,81.33582718703539,51.11329623345242,113.80240131878739,32.9374238398055,23.00407693583961,42.95724097512836,55.070096006776396,42.79287283405024
1.625542874692629,81.54230796061942,50.93406247161097,113.95137875653191,32.7230611916933,23.260670706226655,42.99417729325725,54.870631343609375,43.14420908649931
1.632204935654484,81.7632708446285,50.24073430176738,114.54328225976067,32.80407092932764,23.494501771684398,42.96511079274883,55.068482353268266,43.69879441242001
1.6388669966163392,82.05881996469736,50.1025129255798,114.99845179552199,32.861733730787606,23.400699011329205,42.89213810158178,55.49282397485146,44.34686664628748
1.6455290575781942,82.3627275208832,50.1866804399918,115.2042832977156,32.86240285021324,23.216981888079268,43.32401495958531,55.90322571166478,44.73388379786144
1.6521911185400493,82.69721650923069,50.26040423801194,115.20485079213304,32.87577596184849,22.880312190094642,44.05102577918079,55.78676378769329,44.96838351157052
1.6588531795019044,82.8320424625566,50.274381970842775,115.33585072553859,32.691026747828005,23.917336568824645,44.47406371439222,55.680215803530324,45.21282164154945
1.6655152404637594,82.66616699487014,50.02271332991418,115.80985641996027,32.2779876344622,24.675466535662586,44.88764309152649,55.80443835847987,45.494070356174504
1.6721773014256145,82.54200361557473,49.65252634731273,116.19271133589663,31.763384377356715,24.8275484586319,45.313225996495405,56.640010658409935,45.592597495239644
1.6788393623874693,82.44937266660298,49.38899371594346,116.53712179487036,31.557065243144734,25.21294217099906,45.72739120002473,56.46002103597759,45.50351548812049
1.6855014233493244,82.38357254300976,49.15568949177297,116.45126461235706,31.227989758606668,25.35749864131451,46.08474564557923,55.63837556378079,45.471023419922396
1.6921634843111795,82.34516558908385,48.96487765439055,116.36598539227562,31.774406534477556,25.41581149864593,46.45242203613744,54.806247790324946,45.45000253291339
1.6988255452730345,82.3229372834075,48.61646655881266,116.33681504833942,31.695061578348714,25.217848816176566,46.842186153066784,54.34522377254066,45.40374389829174
1.7054876062348896,82.3147759657539,48.159016733920254,116.38550913716284,32.11672718046732,24.967142188452776,47.253876056358926,54.43850505065889,45.34486704602993
1.7121496671967447,82.31017737339536,47.93347891676078,116.40141712475089,32.48803622282158,24.739154337659674,47.626338454207456,54.349252827778926,45.2986327020184
1.7188117281585997,82.31025709600044,48.17144794350259,116.32498123554363,32.69700232965607,24.522179006585034,47.9826850632265,53.85089458036134,45.38983575401022
1.7254737891204548,82.23709720516032,48.53884479862794,116.10275258213872,33.27457919171788,24.358925828770538,48.2956102175241,53.59771605005157,45.54355159175199
1.7321358500823096,82.00526462596454,48.923910241101666,115.90070398808297,33.29508626391289,24.20264991235774,48.13187611148796,53.253864507120326,45.70745874616283
1.7387979110441647,81.71326075995893,49.19351665414186,115.82090340184523,33.47174461302606,24.07639463022162,46.50589632636995,52.81118225002305,45.86998858664288
1.7454599720060198,81.52992851835424,49.704571527181,115.80611707302769,33.31624253068837,23.974909766954095,44.89944924881891,52.27458947121774,45.93981586316417
1.7521220329678748,81.554924894887,49.91805502005709,115.82668641510969,33.20572624522969,23.857904883143696,43.271940048927796,51.85727557655686,45.93446156418969
1.75878409392973,81.66464124577448,49.92467039759718,115.8811981889537,33.150893844788555,23.719979497541715,43.17304716151298,51.46415675269125,45.92312115224161
1.765446154891585,81.79332629961017,49.85394536602222,115.89629979961416,33.64145877985024,23.21490447282823,43.82603277167112,51.02915887190698,45.92477094975142
1.77210821585344,81.88777173081976,49.65154104458716,115.85683938983253,34.528972909882924,23.153204295163157,44.43010741270872,50.74705193867955,45.91266651064905
1.778770276815295,81.92366937970783,49.782224564062886,115.78547902617551,35.21929786739092,23.18288710935002,45.00586281642304,50.544476034775386,45.876845533078004
1.78543233777715,81.92731695895432,50.06131372365383,115.62500680275001,35.30054815723283,22.990866685181082,45.31362337208487,50.521720761248574,45.81520354008934
1.792094398739005,81.89639988940183,50.307162770228544,117.23116760273419,35.31449727390766,23.461580413338332,45.37172998553711,50.51633344828389,45.71748779533807
1.79875645970086,81.83023057668063,51.54918115491006,119.0063708812409,35.32740801779762,23.922915116182416,45.44553593901796,50.50319181658835,45.5975243215
1.8054185206627151,81.89099412511251,52.8955865909121,120.21046967171421,35.27330036649981,24.17724839807654,45.449839876375634,50.54276136882554,45.46441720903111
1.8120805816245702,81.74194695937683,54.19291590814106,120.85636560868524,35.473249996229214,24.205163958738442,45.52099762179163,50.60886887495448,43.925887283351386
1.8187426425864253,81.44651607936868,55.434128944187236,120.6450784107585,35.33099301643276,24.208715943498184,45.55632393728165,50.540393945270786,43.32456442624766
1.8254047035482803,81.18223316718402,56.539196922037334,120.23349130518909,34.765861302301914,24.217485006983583,45.65751643122495,50.03302205076349,43.4298573325902
1.8320667645101354,80.94934532351184,57.56557839282054,119.7825068887229,34.2563680411173,23.796058334178483,45.80250648778315,49.66949982027634,43.4555442649513
1.8387288254719902,80.73452553444832,58.66507240205479,118.88737955691448,34.64147194145514,23.802907299065893,46.17840073036659,49.357664369518716,43.43825779825801
1.8453908864338453,80.56574536535885,59.18177089528321,117.48331923241355,35.31038502671119,23.458912932173618,46.50155349094359,48.98890485771964,43.36933289071024
1.8520529473957004,80.42136648160093,59.6583474288594,116.03428103844945,35.698306376690695,22.60230077412816,46.438889490183755,48.65332368287176,43.383787663227714
1.8587150083575554,80.30816903369958,60.14010688379369,114.5241088500797,35.39306173118773,22.25154904778336,46.419455472451986,48.649765538655856,43.5280787349065
1.8653770693194105,80.19156074495658,60.587467619496934,114.63838714294891,34.701136169297364,22.2032901566539,46.31983021609325,48.60448905568552,43.09541583984941
1.8720391302812656,80.16778534446411,60.988745633151666,114.74847450142963,34.08401772940651,22.209059819209003,46.04121634178754,48.84700894820405,43.11704582943973
1.8787011912431206,80.56703677566833,61.29433396856549,114.7484478933603,33.99008534160457,22.255801683559124,45.766191306152564,49.18053520145552,43.24393983328852
1.8853632522049757,79.87507585959173,61.52467652862378,114.81897498583848,34.67594695648626,22.321076799005045,45.528066795297846,49.503500070064604,43.387712377199776
1.8920253131668305,79.78419616616344,61.64420027396952,114.97750120458097,35.56665120823333,22.40033173216086,45.35871300690984,49.814834593699175,43.6833925910251
1.8986873741286856,79.51434351013728,61.68783902889929,115.15697257490314,36.293545574818666,22.483164456455295,45.189807516508736,50.121276984257776,43.97457220642933
1.9053494350905407,79.15647469059165,61.59464900172142,115.43788159788667,36.63220394787617,22.523890009509543,44.9656562778127,50.39952774498411,44.744307805474605
1.9120114960523957,78.50538469134015,61.46323076936668,115.41348478247991,36.42503839079322,22.254736928163325,44.74124876341892,50.67209146440813,45.42344651628517
1.9186735570142508,77.9592774081539,61.3742147001809,115.38209934967942,35.98896578844966,21.73580862749027,44.51051691656945,50.91273992391507,45.63608028492852
1.9253356179761059,77.96884204816709,61.30302117504537,115.09313435840787,35.55559179832903,21.43143809293647,44.29003907408975,51.18352120986441,46.06469366760497
1.931997678937961,78.60175017139422,61.259858200349115,114.30932467359146,35.445731881868554,21.223506593768228,45.0138600136073,51.42158882455059,46.32512376419449
1.938659739899816,78.68495029449139,61.14965922076139,113.33521568636007,35.35923141156748,21.166120049487297,45.08139332155431,51.68714799770918,46.4816422373689
1.9453218008616708,78.87272607537497,60.97876657989782,112.32074378579483,34.97449211058713,21.070868082063285,44.84299881241034,52.19327851930623,46.64545417610165
1.951983861823526,79.18000592488792,60.82133632064876,112.30053913435678,34.553898319074406,21.13306485758048,44.69778349284495,52.72541269365783,46.48570298131292
1.958645922785381,79.42584319412956,60.67416889249086,112.6658909192186,34.11077656852342,21.1435298419284,44.97853986862883,53.221370541401626,46.260314091739296
1.965307983747236,79.5380805729038,60.51196952224217,113.12986352940231,33.62073479362565,21.030891535041377,45.38778284877881,53.683137321684214,46.63917956215224
1.971970044709091,79.67777966167898,60.29669613448445,112.98471186236107,33.29921499983411,20.915493701911068,45.559311568585755,54.63014416708984,47.046802811796766
1.9786321056709462,79.85225909039852,60.0704825639001,112.63180900776759,32.99758878907234,20.76613726505591,45.57407223693471,54.563573317078294,47.6972387389601
1.9852941666328012,80.05941603791105,59.643777956649046,112.33589179212487,32.9609157778571,20.57920566836236,45.5716952024989,54.428548576707186,48.01180016626668
1.9919562275946563,80.10526614916107,59.08136627169909,112.49338900738717,32.70678231033607,20.57283590030432,45.520481506125485,54.746208156063545,48.47906512174252
1.9986182885565111,79.75578332250609,58.55772099915614,112.88497218550906,32.33245196517389,20.84174799935012,45.436532760339446,54.93448334926026,48.863998940505034
2.005280349518366,79.34164788961841,58.1082076566032,112.38019890597042,31.992705300297217,20.37000608855101,45.38717984424203,54.6154658060046,49.28200800968692
2.0119424104802213,79.06565779565119,57.68405785701667,112.24595271966115,31.695827336426127,19.831538636903186,45.31773865572853,54.94435635781427,49.68637046929968
2.0186044714420763,78.79422340406171,57.299855231478475,114.14007476649388,31.350901175640672,20.036055195221294,45.233544088678876,55.52173319689145,49.780003587730384
2.0252665324039314,78.90704961103454,56.96631581666317,113.90566616747873,31.055202050956996,19.770093888723217,45.13645132077456,55.94160778432881,50.01086495012936
2.0319285933657865,79.09887367371896,56.65253314595131,113.60929869338847,30.856437036056043,19.676338481536465,44.879838765134345,56.37846868379543,50.291589705414495
2.0385906543276415,79.2256049339573,56.28750640635896,113.61737841271815,30.65530015902469,19.928803436501067,44.55777310730273,56.85322242923485,50.33040689413966
2.0452527152894966,79.26234858144255,55.90082631150399,113.86795673802993,30.464722889983086,20.260786484966346,44.24709275534928,57.785221381854015,50.15904191624848
2.0519147762513517,79.19905367708,55.47119490864799,114.06525233963856,30.319192222047896,20.177636571773956,43.92296637052922,58.70471213739687,49.88018398617736
2.0585768372132067,79.05009986502291,55.03937387236212,114.30038572306614,29.976037682752462,19.505759217968787,43.85073438588709,59.41056249158167,49.58231107550115
2.065238898175062,79.00101733886859,54.610504072073255,114.44566983904812,29.72687733562404,18.77899646124782,44.00188482975147,59.7063693111847,49.258230157515555
2.0719009591369164,79.08145851154998,54.210774287935195,114.78707242359845,29.554278363014475,18.254678109313133,43.19332726246834,59.962773055623586,49.30331759976422
2.0785630200987715,79.19144044730255,53.847739005618386,115.10956856717195,29.988411313805813,17.506967756655364,42.469859236800644,60.173196562150764,49.42652335732775
2.0852250810606265,79.34714318006117,53.56095019992024,115.44671509823615,30.495121546161904,17.059658526834703,42.411899946326315,60.343341355649585,49.57549570946626
2.0918871420224816,79.56872753196056,53.49828778110486,115.75189258449595,31.075485332833605,17.740924049603674,43.091009735743725,60.20881027416364,49.73479937915615
2.0985492029843367,79.87177906581013,53.45741899656501,115.93043306208426,31.73110325217818,18.463481889221296,43.72526105370338,59.626260053127034,49.80858203141621
2.1052112639461917,80.25749745519718,53.424884642422626,116.04728953533505,31.919184189997235,19.17595155731206,44.31702053345293,59.22088829667224,49.88708440791997
2.111873324908047,80.72184913415676,53.41613609251624,115.97465056929035,31.963889328104422,19.63644063662969,44.70711466318968,58.958617279920624,49.95202301431814
2.118535385869902,81.25586638041477,53.44339639185402,114.37834410878216,32.165760856272804,19.98538210973169,44.95170230565182,58.822350929579805,48.48098589382579
2.125197446831757,82.79897164806965,53.50913550967768,111.68775364302513,32.02661088295996,20.474554577223945,44.791117937334754,58.7800287847397,48.52387548486909
2.131859507793612,84.3908667281573,53.60149722805403,109.02617931342112,31.843004321005864,21.27802836996606,44.59638413152853,57.82945325945717,48.592292888986016
2.138521568755467,86.00778631097705,53.71270451400514,106.81555309007024,31.650579067164166,21.979472572539798,44.33143817675672,57.37512768285919,49.24151668661318
2.145183629717322,87.23354886455061,53.85988658604727,105.77186326960543,31.481582633500672,22.714267775020225,43.52783269946694,57.315120413817624,49.85966869685309
2.151845690679177,88.27174134138224,54.048198466426534,105.64182662842902,31.363329160379834,22.751699010055745,43.67392103112375,57.320708665503105,50.298117702694306
2.1585077516410323,89.27505076152681,54.279087715226865,105.5480619929393,32.4005645298502,21.909007505247217,43.847139307358646,57.38791376346565,50.282664926812394
2.1651698126028873,89.24410281891568,54.54966937625729,105.46751012321229,33.58120064711134,20.72839908246994,44.03664741165463,57.44952501186862,50.25957230107314
2.1718318735647424,88.92166475583355,54.858282473449364,105.38186343443209,33.195442190475596,19.97953159674835,44.23181066060678,57.276865667031615,49.85622286013104
2.178493934526597,88.66449555835719,55.19805168806153,105.30646282170008,32.6590312256066,19.63367066159423,44.425770561679606,57.047467258583595,49.400058544925244
2.185155995488452,88.50081699335536,55.57024949973827,105.22061326270244,32.18105285001077,19.411975238798743,44.61870173322167,56.90341993251391,48.91936695502348
2.191818056450307,88.44174284002577,56.01213677500076,105.15754929796582,32.0374954174863,19.17383591451857,46.14271419143874,56.489777503339695,48.470894726796296
2.198480117412162,88.46380255443955,56.525046751577506,105.11250745331385,31.91175666189637,18.96924789460806,47.479795805930095,56.04776537313282,48.03204849733112
2.2051421783740173,88.51471928890035,57.03280466303607,106.16950278231,31.866394036098356,19.08792549065897,46.93280461034981,55.82200885134674,47.23808987799407
2.2118042393358723,88.65973385344225,57.15438986182937,107.27334309591201,32.13599046370912,19.49473794207688,46.56699015674085,55.62212261717256,47.0787668644431
2.2184663002977274,88.88240206363437,57.328883912127495,108.43886647081555,32.39374068002842,19.96927737112847,46.28294784003921,55.5691032499648,46.89456484579521
2.2251283612595825,89.17006946031972,57.56137368374448,109.57888588990551,33.18637499278767,20.42316522174493,46.27882200487143,55.658150134702396,46.95007683765907
2.2317904222214375,89.48302637789871,56.70002415031034,110.78989713932866,34.03967230980776,20.032936019374162,46.620425531148044,55.721145132380286,47.91730318589045
2.2384524831832926,89.79159952235878,55.6976620925998,111.89077419520255,34.83185130013807,19.798354497258053,46.4673677782599,55.73032554212316,48.79997365495508
2.2451145441451477,90.07308080298029,54.6802880363069,112.84627359943407,35.63136955460432,19.695892092931757,45.87775966904852,55.20675658508233,49.64244581672524
2.2517766051070027,90.33430731774467,53.65468738057868,112.58097431441098,36.46862948643094,19.613268449888864,45.901075846994644,54.723753413260155,50.48681104240523
2.258438666068858,90.68091243436143,53.196045538731326,112.26097227566376,36.7370235346916,19.554110369008924,45.92906475338788,54.805824580075466,50.652350663530655
2.265100727030713,91.0821971238087,52.885604005858305,112.25883255348168,36.785371913650565,19.557216620369164,46.103221385803195,54.859809997110354,49.30908167591099
2.271762787992568,91.5149772337918,52.835830369107,113.74817193616957,36.48389424984221,19.62805834913738,46.350260887639664,54.465143247136396,49.027488539207035
2.278424848954423,91.96461865393962,52.99033047970436,112.88716083346173,36.10368676933758,19.686335295494857,46.61914764376829,54.49855206641158,49.36220959208373
2.2850869099162776,92.40599411363436,52.38936559387453,111.83341567712115,35.726351205957236,19.727875702959366,46.8797730053034,54.50962893436077,49.65290723591463
2.2917489708781327,92.82198635414198,51.71376231702653,111.46187794574114,35.58451732885287,19.76915672557864,47.13888220201271,54.479389154430095,49.518552237056355
2.2984110318399877,93.22400546663029,52.79652793433711,111.2147836613371,35.377120811292386,19.782465209854855,47.38010165158711,54.43476008720677,50.210903588487554
2.305073092801843,93.69783766232091,57.96572745797586,111.00089603117124,35.244759729336394,20.00218102144729,47.58207108450723,54.322899966186796,50.60177339869301
2.311735153763698,94.24936957861834,59.06021486035373,110.75206633215275,35.0175128268139,20.181242948316616,47.74705523479225,54.555700837839744,51.00265259690654
2.318397214725553,94.90117745423657,60.420485667806936,110.43751257778953,34.72511831786622,20.891285303262848,47.85439827505134,54.930279754394775,51.407687318679926
2.325059275687408,95.31618801572378,61.41988177672101,109.51040521204509,34.37683601718403,21.637407084195708,47.94527090012444,55.389313521672406,52.753821088691595
2.331721336649263,95.4224508697092,61.70826951688508,108.07092545489127,34.02493314929837,22.35415130655183,47.95551332553071,55.08538603527182,53.753486410838796
2.338383397611118,95.36892900175667,61.50431696104778,106.32650663961047,33.48817121267257,23.0187761598843,47.888326217957385,55.36756936804541,53.663566466006415
2.345045458572973,95.54948332298068,61.41276627142567,105.176190862658,32.98389250391236,23.639014050158217,47.9006376812835,55.526099023674725,53.37002783384132
2.3517075195348283,95.89029754584618,61.38186060596017,104.92938389219218,32.951599667397275,24.210189145651004,48.00237006358927,55.8292245679436,53.399318728106365
2.3583695804966833,96.3440603906781,61.32000176412092,104.99321884090936,33.337833097812805,24.733696120640758,48.039761702315225,55.99501781449477,53.70876020208561
2.3650316414585384,95.91558106837816,61.215683553245036,105.35289784776005,33.977263028883115,25.19467611243989,48.0030068430556,56.06418787702118,54.04867380862214
2.3716937024203935,94.85121506302116,61.0227913426269,105.70189610816769,34.34164948999026,25.206811556973463,47.92606375671624,55.98743303529183,54.41619369601062
2.3783557633822485,94.24172956050771,60.74447360373789,106.0322925997948,34.225394899903726,24.631918044013787,47.789435122721585,55.61641619857694,54.82479167966309
2.3850178243441036,93.59411831012982,60.44137621637461,106.34312545141836,34.09907698298393,23.914466050998904,47.63323548178831,55.17155558981541,54.94216769486791
2.391679885305958,92.90093567287728,60.45198127553683,106.30638142192191,33.80797261549104,23.268678914873362,47.76429807910142,54.44384116894655,55.196049680043274
2.3983419462678133,92.01496865943884,60.45421429003786,105.95469551272512,33.013979467034574,22.65324939765867,48.19203741357069,54.07288201551971,55.27167679645335
2.4050040072296683,91.21698202552105,60.46162233470668,105.79230773435125,32.37110340235204,22.07059606323634,48.59038562128737,53.99521539610981,54.64345377047941
2.4116660681915234,90.43961098061982,60.41553898803964,106.42140968273519,31.8660077972944,21.535383816003673,48.6201563576196,53.929459643677674,53.93383162198664
2.4183281291533785,89.94381792145319,60.22938363820522,106.84586908590511,31.536002702636026,21.026056479922932,48.64243568808014,53.847830942694436,54.068708971790755
2.4249901901152335,89.99471761063143,60.10548488118263,107.18336512305923,31.38443382790715,20.557720565443915,48.65491616526523,53.824510334461884,54.64890282705028
2.4316522510770886,90.19805972255836,60.110918056619205,107.47958851152103,31.24680977643816,20.09270714379415,48.638286597894734,54.73001555999944,55.59462092008138
2.4383143120389437,90.49792587199605,60.06249135174937,107.77537101478191,31.18351920414728,19.761127495009823,48.587405575570855,55.12480375988983,56.095182961420946
2.4449763730007987,90.87147327969838,59.98131810203649,108.07606704593431,31.469251722586158,19.677170702356538,48.53675702188025,55.152560190911274,56.243179867022
2.451638433962654,91.26493764114431,59.95661225411187,108.40389648887039,31.84484421370129,19.62316974244744,48.50472093126179,54.529483199004204,56.37001295429746
2.458300494924509,91.65968086727403,59.963979812498955,108.72452778768928,32.254614546034624,19.60938395843749,48.31723235634031,54.71369952540216,56.56368834732368
2.464962555886364,92.08125505152199,60.02664584231008,109.06934810492649,32.68246547407366,19.81345760647283,47.98136806147726,54.89596204851817,56.2352764168012
2.471624616848219,91.87245272196725,60.103618489376345,109.3815775312322,33.15965919936066,19.501609577526878,47.46459382986362,55.07786079193391,56.04332200166513
2.478286677810074,91.56166915396871,60.236323773073295,109.59341703733668,33.16970325085754,19.128215182678506,47.55382912721359,55.266969935316546,55.89076612446694
2.484948738771929,91.19645747038808,60.34753477478891,109.68921284406251,33.01360828148683,18.830464737903196,47.404402949810155,55.48612556309196,55.77832265075324
2.491610799733784,90.44938297072284,61.022546582822834,109.69658329333663,33.07343828677406,18.552783159445028,46.73184190944494,55.75503362806726,55.85435138032503
2.498272860695639,90.05887344299059,62.10053978588814,109.829627896126,33.22209852048674,18.299414151256375,46.00893116951477,56.293064143049314,55.99600893109077
2.504934921657494,89.79057349055066,63.317322666534004,110.03886523357332,33.16179655461721,18.169981500498043,45.26591582982837,56.849575187685865,55.52946912045543
2.511596982619349,89.56160293952028,64.70865756417153,110.31658926510914,33.14387721744997,18.324455801445012,44.55628592937526,57.38236761485809,55.25210838410777
2.518259043581204,89.76440712059933,66.29177037686146,110.60604662066288,33.262559695432515,18.95184166196249,43.848172110951985,57.84407632529616,54.81040030418554
2.524921104543059,90.06402735709464,66.7793976508838,110.93108179638675,33.433175688611925,19.56071872968659,44.30458378290242,58.2811504464879,54.32611849559676
2.531583165504914,90.22443589292966,66.06673436954118,111.29732855160232,33.822157615202926,19.97511482361076,44.60957659857613,58.19944189154067,54.25931018099571
2.538245226466769,90.30412460483458,65.3746442096213,111.7266699301956,34.138240349833644,20.302608043535006,44.62235785232343,58.444051548747495,54.43461433879672
