t_s,taller_p50,shorter_p50,nose_gap_p50,taller_p25,taller_p75,shorter_p25,shorter_p75,nose_gap_p25,nose_gap_p75
-1.9986182885565111,0.4159735477706172,0.41038617460359694,0.5266673832638166,0.3552180756756726,0.5260341708249191,0.3291876980260106,0.44519275221265603,0.30888298324942787,0.638034665009062
-1.9919562275946563,0.4116468139055796,0.4064195104669528,0.5334525105072777,0.35320514937212166,0.5237796530896471,0.3300759291512359,0.4472237007326884,0.30548672063977633,0.6422320828964322
-1.9852941666328012,0.41206194244694017,0.4081796118207443,0.5307309570491355,0.3513398278355092,0.5240432899463041,0.3260755274451158,0.4519907906709167,0.30161945152204284,0.6465760468083119
-1.9786321056709462,0.41259318108947923,0.40604943812212996,0.5228423119882718,0.3495268706356971,0.5237142333938059,0.32085792994698975,0.45087662570921117,0.29843849982668724,0.6509386700261629
-1.971970044709091,0.4170233476382845,0.40905129936474777,0.5100867267721788,0.34949441681967436,0.523182816592845,0.31612591602573226,0.45487053466118077,0.29646082208646124,0.655454209948716
-1.965307983747236,0.4168824647018877,0.412086922009787,0.5075038654999421,0.3513048305962884,0.5225164852508941,0.3118462077682845,0.4588257037088872,0.2941768446448814,0.6603584113653351
-1.958645922785381,0.41555712492872177,0.41366268633514897,0.5071837148345647,0.35299766753798906,0.5200511756115506,0.3131525736909508,0.4624931128653063,0.29068569755856283,0.6654684400934442
-1.951983861823526,0.41687327153447323,0.4138845857370123,0.4942243719020375,0.3546331872390366,0.5215487795095164,0.31696932006808953,0.4643285604563895,0.2903183882775747,0.671202527543474
-1.9453218008616708,0.41673963580661055,0.40958583517635905,0.48221379229765593,0.3559037502026731,0.5227217931049544,0.32127014778832863,0.46070036480530546,0.29522430262406035,0.6765852101642614
-1.938659739899816,0.4137905334524323,0.405059102891506,0.4764369388271261,0.35700849950733377,0.5241223640624949,0.3260339595456243,0.45676920700027096,0.2949521732784427,0.6820117431722864
-1.931997678937961,0.41325436156946127,0.40825468601421666,0.4720529849800408,0.3579493255156696,0.5249403711494619,0.3312284861270358,0.45294712269644605,0.2901193683343898,0.6870384245922135
-1.9253356179761059,0.4113468092115297,0.4124564342960184,0.46822663598786735,0.35882866604041064,0.5248031891738559,0.3340625964979414,0.44944358959660063,0.28664325531427703,0.6989771174225216
-1.9186735570142508,0.4127897964590154,0.4115257744940305,0.4663787885230667,0.3597148986263287,0.5255029284164635,0.3343569976097936,0.4462209009576316,0.285109876551154,0.7105768079469625
-1.9120114960523957,0.41429130657577434,0.4099466219503184,0.4650051914836477,0.3695970723653598,0.530293563383092,0.332656277902383,0.4436791770526612,0.27915449480853693,0.7215269821356071
-1.9053494350905407,0.412437231527476,0.4084167777132037,0.46431974643875606,0.37089470423678506,0.5344561813667693,0.3300834229376526,0.44212607709370483,0.27238800188768497,0.7214035047218873
-1.8986873741286856,0.4119757574003034,0.41023967880340356,0.46248310789153485,0.37048769792343506,0.5381461957773404,0.32729076150217706,0.4420893995779813,0.26528407622384065,0.7214944595198302
-1.8920253131668305,0.41367368271369886,0.4116432706058637,0.45582092991817735,0.37701120799161164,0.5414518305859126,0.32543087484363903,0.44211927448934263,0.2582527291876291,0.7250617167375148
-1.8853632522049757,0.41222580817992016,0.4119996569406273,0.444436881284027,0.3739144701035309,0.5442981153604473,0.3270377601762432,0.44729392869995316,0.25235015319059273,0.7272050028532437
-1.8787011912431206,0.41090609229645547,0.4109087718291595,0.4333904660804446,0.3803544450740626,0.5401671522460193,0.32878362515999665,0.4442662778651458,0.26609267894461114,0.7340520950506659
-1.8720391302812656,0.40801496242398555,0.4091290951714857,0.42290483375908694,0.37937680616086195,0.5387617593113604,0.3308121709481541,0.44634041521816153,0.25886647920697137,0.7376471888645486
-1.8653770693194105,0.40606221540065585,0.41190592148841054,0.419486235531937,0.37358871357102835,0.5411369561294703,0.3330338424395187,0.44879386618220063,0.26131830246028626,0.7281544797770169
-1.8587150083575554,0.40345736049538516,0.41374696010356227,0.42293314870071763,0.3679624637020102,0.5435072170045014,0.3354370211965469,0.45169053397628833,0.2621602425361857,0.724417215640382
-1.8520529473957004,0.4059588774988863,0.413207713894273,0.41453642413442726,0.36367019530537115,0.5455225173349366,0.3381365780004056,0.4543772034550128,0.26194823306805926,0.7243755259036402
-1.8453908864338453,0.40828660869737515,0.4122669232364639,0.40613995960560406,0.3622828649191512,0.5476318883476009,0.34034883042889286,0.45677319744062683,0.2606206883616432,0.7235539948052395
-1.8387288254719902,0.4105000557313812,0.4127989416889255,0.4169836872417823,0.3608119275687907,0.5538152890116734,0.34101932714525873,0.4591965374337534,0.2582192768820283,0.7271593982582809
-1.8320667645101354,0.41398781560034786,0.416766832030118,0.4099850296973796,0.35227060108982505,0.5583361649352271,0.3415514942050185,0.46160041035307675,0.2548980046346268,0.7301741432531018
-1.8254047035482803,0.41952806899336786,0.42007128471269645,0.4018684696788245,0.3430382079285669,0.5589696692863093,0.34196733388215866,0.46397901051509216,0.25297640109871433,0.7325947279375394
-1.8187426425864253,0.4231519759733403,0.4191826200750661,0.411136634705718,0.3387525461883363,0.5570860978052897,0.3436469628396517,0.46169393253142416,0.25872058272070436,0.7342711384952565
-1.8120805816245702,0.4170480969893378,0.4178061257227392,0.42104119568580994,0.3353211808057388,0.5552147758706416,0.3457439069381187,0.46225779034222,0.258509740355074,0.7359314981029941
-1.8054185206627151,0.41825969270979646,0.4160168548946499,0.4065677508111196,0.33376956396419716,0.5566188288785746,0.3477748530364766,0.46627219837437006,0.2582438544473254,0.732873832931904
-1.79875645970086,0.4192329028687002,0.413292688323057,0.39287569076029316,0.33225293336602035,0.557521114071521,0.3497007183749889,0.45920864939287365,0.25899407597429336,0.7170510315644711
-1.792094398739005,0.420108821270931,0.41136601290814206,0.3924952941613439,0.3306987163121601,0.5576427176720834,0.351546057468787,0.4566738731698654,0.26101596439801683,0.7002337562195013
-1.78543233777715,0.42067388533985745,0.4119738364522449,0.3923495822311578,0.32927437250178504,0.5571264198463072,0.3533803784229577,0.45710481083951116,0.25789731110939157,0.6837502138364372
-1.778770276815295,0.42102187991180257,0.41262636683407156,0.3917570083331888,0.32845993940655555,0.5573134026627088,0.35512942892151533,0.4576762562321564,0.24923373151221642,0.6813305596859773
-1.77210821585344,0.4211811149788582,0.40453499012900906,0.39071885078377044,0.33032489602506787,0.5570352034347877,0.35490639496790033,0.4587317464110078,0.25192964750482777,0.6787194539771657
-1.765446154891585,0.4250781270800801,0.4062051763976159,0.38942499224147636,0.3320320702259517,0.5598612864058794,0.3541407194725478,0.45982931013720973,0.25507733582905684,0.6753726207758641
-1.75878409392973,0.425366290954689,0.40812427237784754,0.3907357282327549,0.33376069700820454,0.5669860771258103,0.3533114627111123,0.4610312916135641,0.25102140325283756,0.6719070061918585
-1.7521220329678748,0.42553926656748475,0.4101031286072139,0.3980431868804944,0.33274392219960747,0.5746067851104361,0.35213127338434785,0.4603768407669724,0.2571054926240602,0.6848863600665853
-1.7454599720060198,0.4258486917520419,0.412114748527657,0.405033195562593,0.33081292762313635,0.5826777086223163,0.35055621636899753,0.4565990715778405,0.26294866352011054,0.7038679682827976
-1.7387979110441647,0.4258868451361522,0.41423169766843826,0.411422705861559,0.32892673500529085,0.5912273163847079,0.34938394132493733,0.45268199105471024,0.2674273340075961,0.7215403312076413
-1.7321358500823096,0.42560925364497537,0.41580343063819364,0.4115651780862787,0.33341214685847254,0.600088260264164,0.35153730547768497,0.45290691219850054,0.27053642513842785,0.7342621014303389
-1.7254737891204548,0.4252243547809798,0.4156045268270018,0.40648497241723996,0.33840148178591056,0.6057688391689152,0.3530707709736493,0.4543124220915203,0.27182322315098095,0.7326033063884866
-1.7188117281585997,0.4310938740541694,0.4156273423472309,0.4034496381242318,0.3436951414829162,0.6085097535136956,0.35529099686646165,0.4546571430918834,0.2709941063661279,0.7311826587437011
-1.7121496671967447,0.43231159641140676,0.41569917556850616,0.40494333556246476,0.3493619615976806,0.6114328546038001,0.3569652886012393,0.46635434631730643,0.2673323527017871,0.730093059582184
-1.7054876062348896,0.4353167874355222,0.4146214252894344,0.40625429632585613,0.35290569118791926,0.6147574348998351,0.35832752916143507,0.47699041196337716,0.25302333680873124,0.7291917041111559
-1.6988255452730345,0.4385244505873001,0.41127733391824206,0.4071491810306791,0.3560279677248594,0.6185646599895221,0.36059016785476994,0.4805879093492768,0.23431593097888498,0.7290080761796021
-1.6921634843111795,0.44178016195916636,0.4079842117399776,0.4141358390905657,0.359999113408687,0.6225482981124303,0.36294620045367887,0.48368298556113554,0.23696975253945612,0.7293103875137119
-1.6855014233493244,0.4448855906533878,0.4048518051855291,0.4244979695775083,0.3644450163169082,0.6246694636951692,0.3629933103972265,0.486838256249019,0.2451158572956283,0.7187797205393143
-1.6788393623874693,0.4477568027645222,0.40270922735645465,0.435671133548436,0.3690451352731887,0.6249309435352322,0.36186714448026264,0.48705477800920216,0.2525654361787771,0.7143098041294358
-1.6721773014256145,0.44792697041947005,0.40462790020689227,0.4461414464894646,0.37325985356378294,0.621683628468679,0.35717486240503804,0.4873631296924996,0.2524731473705677,0.710062856904154
-1.6655152404637594,0.4523607863786059,0.40674167704325415,0.44924648515010834,0.3774094902062366,0.6174761353839364,0.3569985754866513,0.48820958730101444,0.25369791378507217,0.7057977950560301
-1.6588531795019044,0.45745484594047375,0.4062500527526347,0.4503091907031985,0.38165871722967654,0.6128830029170772,0.35780966007859655,0.48805474562606477,0.25087102204021516,0.7082231569099902
-1.6521911185400493,0.4624377104223073,0.406281719768947,0.45108847435105615,0.38560909535153143,0.6081184729661999,0.3586178101733555,0.48515663168082007,0.24633914193307427,0.7134480644907844
-1.6455290575781942,0.46725499606987503,0.4132734976211025,0.4511473966413396,0.3895240124960734,0.6029467260543862,0.35945439784024563,0.4820204937890686,0.2424183210280706,0.7186391237649236
-1.6388669966163392,0.4644910343297748,0.4153470050086337,0.4487405669403258,0.3931969771318118,0.597526072793275,0.3603252107363015,0.47863152238059076,0.23969195202355556,0.7201219945894983
-1.632204935654484,0.45626507435774344,0.41484654157132544,0.4463128128593323,0.3969270229256929,0.5920772367925469,0.3613299197441871,0.47831373220975176,0.23811543499385596,0.717489030315433
-1.625542874692629,0.45971003371702773,0.4145949944678121,0.44313294641402995,0.4004511427773139,0.5862655532827832,0.362412727116268,0.4807849897236225,0.23789759853064915,0.7146211103952581
-1.6188808137307742,0.46725279250046264,0.4146891910164183,0.4393886436959728,0.4039558743633018,0.5880934948048167,0.3636365259700817,0.4830788641507012,0.2387339044400388,0.7121656803055859
-1.6122187527689191,0.47190332724658396,0.4147515462601798,0.4355060146944617,0.40772305145215926,0.5910391624443975,0.36497630128671554,0.48526358437152367,0.24100325717112955,0.7099242955078564
-1.605556691807064,0.4692434820181215,0.41494760327988905,0.4316354051621688,0.41023619608669554,0.5936397372709232,0.3664161722168453,0.48752160477971757,0.24510517866488093,0.7074534041664468
-1.598894630845209,0.4667408904664537,0.41532795241537596,0.42743451042725883,0.4101332441456507,0.5958764913848975,0.3680099200686126,0.48989535258219263,0.2504145260870747,0.7046121689330193
-1.592232569883354,0.4681553913457432,0.41629691964381615,0.42362320505020074,0.4103002694198638,0.59787710803081,0.36828677647063773,0.49250462066464795,0.256820464594145,0.702064865505928
-1.5855705089214989,0.47201556735806893,0.4177493889154114,0.4203516695197404,0.4108531816403404,0.599632671392086,0.3665907744645967,0.49536404813938223,0.2647023731201046,0.6991580548079569
-1.5789084479596438,0.47605879711908733,0.41977894749249745,0.4175214708023046,0.4118106179929019,0.6013210638412271,0.3650232830396717,0.4985618792727395,0.26488404458524617,0.6963766882170881
-1.5722463869977887,0.48025837343547956,0.42154755859732757,0.41512160002838466,0.41117382217905374,0.6025529026259968,0.3635821881610553,0.5020131041681957,0.2595368945637664,0.693298083820721
-1.565584326035934,0.4841420480695933,0.4231453273546936,0.4129652113469732,0.4105354313811775,0.6020325754456423,0.36226523505341446,0.5056444996539161,0.2545066082386121,0.6901615651365516
-1.5589222650740788,0.48177791842673545,0.42478170840633805,0.4111057001551721,0.40630191269035704,0.6018086187054543,0.361151826820181,0.5093418865766385,0.2574568666164131,0.6872962503051556
-1.5522602041122238,0.47997206671526177,0.42653044789028727,0.4095738735815614,0.40193808226022365,0.6030721260532494,0.36029578942797064,0.5130421425141763,0.2675265485811363,0.6837042847922951
-1.5455981431503687,0.47884087791928104,0.4281305683689175,0.40866516092883814,0.4047753786979283,0.6063453591059144,0.3621318696400785,0.5165415234404843,0.2775000858443969,0.6792722470171844
-1.5389360821885136,0.47812651485290686,0.42972613393863385,0.4084941487708509,0.412637392172378,0.6072626321088711,0.3652465772804103,0.510611515090569,0.2871519929127773,0.6741102280517461
-1.5322740212266586,0.4778466458943803,0.4311319225939505,0.40895200110008284,0.4185541379900147,0.6079256090821373,0.36826677160573273,0.49702840871721093,0.29649468218491065,0.669219633249661
-1.5256119602648035,0.4782166313148036,0.43243584752710074,0.410043039161945,0.4138267207949306,0.6087664454425777,0.37519939628044446,0.49841031794193436,0.3059863357652612,0.6639118587952951
-1.5189498993029484,0.479209468896467,0.4335228789082381,0.4112672411483725,0.4153700318205821,0.6094903379521383,0.3822179565613437,0.494471522843765,0.30438869376577277,0.656169367781752
-1.5122878383410936,0.4794939629663014,0.4289536062344889,0.4226970902207863,0.41838974987409744,0.603425288866708,0.38736447652766476,0.49047057169049463,0.29339975621132725,0.6418647471978643
-1.5056257773792385,0.48287535485104605,0.429598248690067,0.4198974298943656,0.4214017886328138,0.6070158689654686,0.3882292873749468,0.4887310327890544,0.28297523633847316,0.6252690091592564
-1.4989637164173835,0.4786238566165996,0.4295417973244253,0.4150932452258457,0.4243600789226408,0.6103751201598334,0.386947538138744,0.4871207888195902,0.2732097137419444,0.6064318069252684
-1.4923016554555284,0.484526253229913,0.4280880356912695,0.41318906302048997,0.42729229532507773,0.6112642763142759,0.38682544853397327,0.4856666014318341,0.2677883341401123,0.5889353405062042
-1.4856395944936733,0.4903815067379411,0.4298862215762788,0.4126618328997094,0.4217063824371113,0.6092237318883695,0.3903166137367067,0.4797471982450311,0.2651031282137264,0.5812648541594364
-1.4789775335318183,0.49459851951243183,0.4312497156594288,0.41227225981154364,0.41264281049001345,0.6069125522303201,0.390805871132308,0.4739545314852281,0.2642097009902796,0.5855652151532661
-1.4723154725699632,0.4982403624601804,0.4306799877469711,0.4113871968081763,0.4043180359875552,0.6041996445585699,0.3917087451017162,0.4690410497447383,0.2780429117376863,0.5828751604147863
-1.4656534116081081,0.5016519712709989,0.4317873247648932,0.405779264961345,0.39876233099297403,0.6010949295622022,0.3906931777236591,0.4691269080136213,0.2911944452983439,0.5791601659830481
-1.4589913506462533,0.5047374356212343,0.4361804158157209,0.3999183199737499,0.40435675331719606,0.5975956894481325,0.3856955188288634,0.4712781602669026,0.29427810118434444,0.5738860591693481
-1.4523292896843982,0.5075620090825821,0.4340634754624357,0.3985025067395431,0.40972497709985306,0.5937750554166501,0.38896453584045587,0.47315424865573086,0.28900465362584765,0.5676126734774242
-1.4456672287225432,0.510163820237835,0.43456698986354464,0.3998673714296044,0.40491041987809145,0.5895237262675758,0.3925372286298613,0.47463341117541263,0.27910312962088274,0.5602484333360365
-1.439005167760688,0.5127065098892566,0.43525825646135474,0.40308329975746476,0.3978891153121844,0.5848985312488967,0.39103960682134775,0.4757793183579416,0.2685002646188863,0.5519012518380509
-1.432343106798833,0.515558823743324,0.4390249423648494,0.3997494296860745,0.39273180189308515,0.58022352240217,0.38868435621258574,0.4742557847065453,0.2540741281785745,0.5423923317356524
-1.425681045836978,0.5186876441035312,0.4417814583913744,0.39660988045701084,0.3924015916277952,0.5860744278595107,0.38676349619380035,0.4732816059943158,0.2519046417705335,0.532029354087866
-1.419018984875123,0.521857641491898,0.43972101451814327,0.3945527571592199,0.39255821752706926,0.5867738390515602,0.3851948408437094,0.4762014669576611,0.24360736925667267,0.5156103318119409
-1.4123569239132678,0.5208345982560326,0.43756834533712763,0.3980311782375701,0.39570432761378443,0.5900288957280554,0.3835487226416891,0.47913634602246746,0.24862269672369872,0.49846623776797255
-1.405694862951413,0.5159617933407435,0.43869356314848895,0.4015275865745488,0.3990927199940642,0.5933052677947965,0.3858578653713777,0.48068156525821426,0.2520374024939223,0.49472169923857007
-1.399032801989558,0.5122175463895162,0.4355955769330029,0.4033434456832324,0.40228557290506667,0.5864942179758911,0.3878555984785985,0.4821541116047459,0.25316131358140614,0.4853271959514235
-1.3923707410277029,0.5135597664414845,0.4361971994508743,0.3974509522068129,0.4051101749234008,0.5797163401545717,0.39020502447730854,0.4840888710896526,0.2605190067350385,0.49116744529262063
-1.3857086800658478,0.514545959248857,0.4442309314159008,0.38967374932070936,0.40798909472915,0.5801776362727973,0.39271727976208354,0.48796771295710367,0.25935249785395054,0.4907715616980231
-1.3790466191039927,0.5153173004399881,0.4473548957651536,0.385029707447374,0.41070610207085556,0.5862492079387132,0.39541196047972765,0.4924912439333741,0.262337519595544,0.4911395194140156
-1.3723845581421377,0.515866175455046,0.4458946647385884,0.38361971427582897,0.41309047492317325,0.5921667814403215,0.39347702909020804,0.4974154756379495,0.2593253989991256,0.4919374291556431
-1.3657224971802826,0.5122614105698763,0.44391304016751176,0.3674979614993066,0.41556928091071194,0.5943606506968784,0.38928139396587097,0.5002906942785582,0.2509714102914233,0.4947885523385089
-1.3590604362184275,0.5053777819422481,0.44165885559786855,0.35219265457975846,0.41296336532112043,0.593339485898689,0.3936461528293221,0.501898866846841,0.24596515434123634,0.49420493362604967
-1.3523983752565727,0.49941065328915374,0.43932673002003125,0.33789263164137223,0.41016225761991143,0.592515319861729,0.3911824089618153,0.5033805878044304,0.2486565976134951,0.4794420208542163
-1.3457363142947176,0.49452619822153837,0.43826553661123807,0.3315368470191146,0.40795241945017696,0.5915452624019814,0.3886078299327732,0.506898602858689,0.24622745401819474,0.478604024378859
-1.3390742533328626,0.49854662058926996,0.43782801945326344,0.34323646216519016,0.4063800025207445,0.590460021573984,0.39042056644774265,0.5100729804377848,0.24109862479323899,0.4786079026286663
-1.3324121923710075,0.5022728724814018,0.43744421407384754,0.32700678675965905,0.4054858173099804,0.5915898108535155,0.39262272694805533,0.5128256803851841,0.2388778939703018,0.4810744990514406
-1.3257501314091524,0.5057663104726541,0.43715073826832784,0.3172448361241935,0.4050724910158433,0.5931455559256121,0.3949336009092401,0.514992782771846,0.23526545296587878,0.4670541528494215
-1.3190880704472974,0.50564132355127,0.43851778441603056,0.3191387254587416,0.4049472674111836,0.5906990209906592,0.3926882796562786,0.5165855758606546,0.23047723855234548,0.47794339525469476
-1.3124260094854423,0.5018406938258528,0.44150231125456724,0.3206071654369336,0.40526391190982686,0.5855967894899081,0.3947262953416135,0.5177091775124495,0.22548456087367338,0.4895328611942911
-1.3057639485235872,0.4961875196958492,0.44424543228471636,0.32290025136097067,0.4059624149599351,0.5845359345830243,0.3992426361947098,0.519359732665712,0.22105169760456417,0.4907575661058408
-1.2991018875617324,0.49037439670643884,0.44672185101071005,0.31899808059756135,0.40707543059667645,0.5875075249995831,0.4035594744432404,0.5260768013907557,0.21909896963774303,0.4894043390041675
-1.2924398265998773,0.48423353137244274,0.4488808506493832,0.3069906943713861,0.40850301383614307,0.5916018485119927,0.4028137642208494,0.5223595021106148,0.21860639203464016,0.48684910006315907
-1.2857777656380223,0.47973646112799984,0.45090817928278515,0.3063011655267526,0.41050026176452836,0.5832310922086309,0.40218467619807863,0.5186352955523493,0.22232260850517868,0.4949441413819861
-1.2791157046761672,0.4820070177757633,0.45516465517188137,0.3036377645108555,0.41309711516439773,0.5873470966442764,0.4016638160066447,0.5214898648050347,0.22624406909358016,0.4961992384706158
-1.2724536437143121,0.48779801717851157,0.45264853112427705,0.30147839896697143,0.4136685546803927,0.587009028416856,0.40102822642345654,0.5242528667390062,0.229189410347954,0.49567198775546834
-1.265791582752457,0.4911094420819787,0.45659780294176866,0.2990142552495877,0.4117025160518836,0.5855304111543418,0.40021619794893804,0.5212655324532922,0.2287830319120877,0.49184538169782555
-1.259129521790602,0.490492709581497,0.452680675774059,0.2962265911368377,0.4095475572262332,0.5834483982127773,0.39910183772558794,0.5167921355614236,0.22475643867036432,0.47504191069758395
-1.252467460828747,0.49308662759895844,0.4509068797729597,0.29612209344715623,0.40778536044706626,0.5772439806405252,0.3976807141437919,0.5122540821340875,0.22964631937483682,0.4684956241250463
-1.245805399866892,0.49676590085247113,0.45151751737690543,0.3031479421447504,0.41674889158951844,0.5743216690099308,0.3960674383884175,0.5075911388859758,0.2302228830985033,0.4668903985092561
-1.239143338905037,0.5038016769167198,0.45225495403292393,0.30954123440730846,0.4274148840993942,0.5731444933870076,0.3955931850902192,0.5028141559582706,0.23060948636519474,0.4649639165162219
-1.232481277943182,0.5068941644959977,0.4521822627854747,0.31478030619710506,0.42315935270184346,0.5794963695413847,0.39949883207594916,0.5004327629771528,0.23150555587272756,0.45675855045324054
-1.225819216981327,0.5073724288490312,0.4470447897969518,0.3088019686959087,0.41672196843394493,0.5852364671954432,0.40355508912494353,0.49936585982124004,0.23291864630341708,0.447754338720395
-1.2191571560194718,0.5081424839668424,0.4499760954052458,0.2921366771949502,0.41050169614060544,0.5911637348666997,0.40731487705125535,0.49851805308667957,0.23457708509118627,0.44205994546475746
-1.2124950950576168,0.5090523550666918,0.4431739333106525,0.2850724452216427,0.4045840665699143,0.5895144659284451,0.41003267008574784,0.49770065032524075,0.2362600999185013,0.4366645260259741
-1.2058330340957617,0.509979279021934,0.4425248931888396,0.28764280107116774,0.404333464511854,0.5849753691337085,0.4157280731236777,0.49692812804543174,0.23432153530267905,0.4315346514578126
-1.1991709731339066,0.5107994549990644,0.4430381187667881,0.28946461655038325,0.40565575954467764,0.5855167062121491,0.417391054013412,0.4962146810245896,0.23726295152212412,0.4282731717659501
-1.1925089121720518,0.5115558939681196,0.44393960534315935,0.29054608585205716,0.4070971152085946,0.5856040044799538,0.41741716919668626,0.4953965518400112,0.22695917535951682,0.42802766304336387
-1.1858468512101967,0.5124343512853577,0.44521087138269283,0.29103621357152315,0.4086597846606512,0.5895463622296416,0.4175577058568246,0.49449342260507667,0.2126985763505802,0.4277548341217789
-1.1791847902483417,0.5182204917095036,0.44708052720924824,0.2909654013218751,0.4103096476615201,0.5924400533198148,0.4176637619996216,0.4926781977966943,0.20660390749278373,0.4315316838183091
-1.1725227292864866,0.5275664215071874,0.4483314968673535,0.2904934888032723,0.41201125301289165,0.5924152842505728,0.41565667104178494,0.49108155637015277,0.20297701238136454,0.4344230713073736
-1.1658606683246315,0.5290913261221988,0.449771167014542,0.2910826521792382,0.4137078438991724,0.5920944629183927,0.4160142927012096,0.4927829991341919,0.20478991798779594,0.4363757758631232
-1.1591986073627765,0.5300321288603137,0.45032033076125433,0.2948295262698053,0.4153714650068675,0.588247139073115,0.41841581202319766,0.49464181445095684,0.20612202238249983,0.4384559820386269
-1.1525365464009214,0.5309036863278807,0.4516911312024949,0.29965280034118696,0.4170750830006071,0.5915573256252309,0.42006137053275655,0.49545324315397593,0.2062391913938144,0.43939099744731497
-1.1458744854390663,0.5318308684503958,0.45213736581364,0.3040316020463903,0.41874382158610696,0.5946923648851307,0.4193888503853496,0.49807870311347857,0.2057394862240955,0.4395748602306066
-1.1392124244772115,0.5327114339029824,0.45266688868864324,0.31364208049227565,0.4203082727740537,0.5983485714152976,0.4179013730676405,0.49964389277799254,0.20189667042090864,0.43918358256014906
-1.1325503635153564,0.537475655491404,0.45349682316182416,0.32278375516757635,0.421783715184643,0.6014237511574669,0.41629613394885895,0.508012559501813,0.19336311246281548,0.4195245048250787
-1.1258883025535014,0.5392463983228608,0.45197583602568436,0.3324311789820938,0.42323283447442095,0.6042909247018919,0.41780281359258814,0.5152361111995318,0.20076287726979986,0.4163255229764575
-1.1192262415916463,0.5440985121094457,0.44956451517428686,0.3423216830958298,0.4247065692726424,0.6069718311203476,0.41772905686131573,0.5195178113361706,0.20600165312979304,0.41634673872706884
-1.1125641806297912,0.5404765638206154,0.45171409619154124,0.35045920345633613,0.426271820863864,0.6095104352075141,0.41303751613012774,0.5166086413621629,0.21389064711932676,0.4161407496377852
-1.1059021196679362,0.5417797505332695,0.4542696768718181,0.3503738866487109,0.4278865002885016,0.6099951406598567,0.408482207910068,0.5149639048354038,0.2169776140381114,0.4161576708955822
-1.099240058706081,0.5430802758497506,0.4597227021188631,0.3449634336611245,0.4287170604189437,0.6101688120695514,0.4061627338680975,0.5261990723031444,0.22280106871669478,0.4166527200280005
-1.092577997744226,0.5442925007373386,0.45889444381340583,0.33771850931398834,0.4312096981863497,0.6105761709798894,0.4150033507872469,0.5304788625234743,0.2275577863730434,0.40561930670658747
-1.0859159367823712,0.5456862348287118,0.46014873740257556,0.33306399114539315,0.4329839441262836,0.6136353174671447,0.4178365335166213,0.5296530403006499,0.23128730578905568,0.3952490489867057
-1.0792538758205161,0.5471440033039098,0.46145374997970307,0.33864530405706234,0.4348388303032339,0.6162633314445091,0.41453736741536645,0.528807581731747,0.23427753907212598,0.39150433002988466
-1.072591814858661,0.5484966242615505,0.4645070250368147,0.33550350410701774,0.4367892081199477,0.6178001083872389,0.4086892702450537,0.5280670481816128,0.23736081838776574,0.3919533852611277
-1.065929753896806,0.5520613360784944,0.4686731259536433,0.3066876375568412,0.4388642972135259,0.6182734735162341,0.4065599620496577,0.5273557645107919,0.2420665452106576,0.3913040662647521
-1.059267692934951,0.5523395223533041,0.4710941148981833,0.3042385142741195,0.44026624146750815,0.6175453350327857,0.40949182836932374,0.5268518397319627,0.237783268018174,0.38744304128974616
-1.0526056319730959,0.5519538977920325,0.47186314357416104,0.30096284340139373,0.43628477617041456,0.615113270578815,0.4158188973699954,0.5264579387708259,0.2376566595942708,0.38320611855884007
-1.0459435710112408,0.5517797210029183,0.4699009257171819,0.29722050752172513,0.43262620958724235,0.6160492674583348,0.4206611709770448,0.5261906026138329,0.24331762278092992,0.3787522044059217
-1.0392815100493857,0.55255723136687,0.46573710071904695,0.2957193307633119,0.4332898589171567,0.6193173650552235,0.42182479540292084,0.5294203606828556,0.23520146773254225,0.38348221854898357
-1.032619449087531,0.553409647552442,0.467470931171103,0.3013590723805219,0.44386616344178553,0.6205395080541876,0.42258732953801403,0.529256054245808,0.23070717671032615,0.3866087215177462
-1.0259573881256758,0.554352971546696,0.46682681697547346,0.29049376053808923,0.4487430197050168,0.6228735588665378,0.4230020534815987,0.528870711622087,0.22013869672405847,0.3836961425444173
-1.0192953271638208,0.5533270346961422,0.4667578204626865,0.285015145863301,0.4486778652973788,0.6248616449236434,0.4199255949119694,0.5282267423537028,0.2185592584185554,0.37517016566137507
-1.0126332662019657,0.5533315478037881,0.4660214810502058,0.27937653293232145,0.44823134841597095,0.621144473412809,0.4211446154304296,0.5274888157288499,0.2280631946523589,0.36718011682209006
-1.0059712052401106,0.5570071126999149,0.46893299638634367,0.2749842061832547,0.4473388667013998,0.6186066422311995,0.4256257449431088,0.5228208715608189,0.22476961014966676,0.3719631600281616
-0.9993091442782556,0.5516390967429743,0.47132288635939273,0.27525492007030006,0.4460606974695344,0.620995353435364,0.4251701921810551,0.5260724447638448,0.22163262237811418,0.37567212952136864
-0.9926470833164006,0.5519711229687362,0.47035153338117697,0.2835880635507958,0.4442682079592815,0.6179470818964072,0.42394964768048743,0.5255625149568259,0.2186827555363533,0.3765428207163573
-0.9859850223545455,0.5527449349081662,0.46907550109494167,0.29478245669605047,0.4421321798994058,0.6228515445809418,0.42298992584302547,0.5252451085670145,0.2167668127485007,0.3744392653114484
-0.9793229613926905,0.550593751003126,0.4681880083468416,0.3066375067133411,0.43966690728195557,0.6244916442488508,0.422268689205379,0.525186888677772,0.21661085927227638,0.37261625930057485
