dur_s,peak_hi,peak_lo,height_match,min_nose_gap,base_gap,ratio,speed_rel
0.2598186465846839,1.158473060927847,0.9463253588281274,0.8168729949319617,0.10130078070408613,0.7225640861736727,0.15114389043363252,0.10474596229091654
1.352389365556175,1.360008074243671,1.2394163721620464,0.9113301572502146,0.3845334769866959,0.5579577784850767,1.0931295281409876,0.6408892815368844
4.1371122956176585,1.5474678708698562,1.4380669305146963,0.9293032557156331,0.01815446319262372,0.8434661207318491,0.13740949482442152,0.33666206369641877
3.2244160242817177,1.616544807541273,1.3706707786736088,0.8479015071400138,0.0475406569913228,0.6598764933864969,0.5394769199432619,0.4129480607646555
0.6462156081721625,1.1527044292818125,1.085638119190623,0.9418182941025265,0.06878470357392005,0.542789841803814,0.18127229984216292,0.251816208474452
2.851343095852428,1.5043335874894885,1.3348329601569648,0.8873251061186533,0.018850961732675264,0.689368893300244,0.24861870785829637,0.3537981714186617
1.0792466858133023,1.1055648624093009,1.0335786348281335,0.9348873774585316,0.09841350144612726,0.721873645570752,0.21995944823066693,0.24649970531465096
2.531566300055894,1.44234566375587,1.3486310679852558,0.9350262574876945,0.039368923740485826,0.6864276421364601,0.11755131915293376,0.27471074815841007
0.42636906106204536,1.4317468382169105,1.3377213032367357,0.9343281001428481,0.1054237177686907,0.7085987497659771,0.46226076526494797,1.3769395230462553
1.1392048350251525,1.4881522006777264,1.3564574803701694,0.9115045354584154,0.07323224357674009,0.7899296883215489,0.2770079456998736,0.4949213201284435
1.0592606360760188,1.6071589010672513,1.194584380675924,0.7432895278012941,0.15499609207441153,0.5456138439504401,0.44535860579153563,0.6757025675492067
0.3331008289547229,1.4708334574217867,0.9722092700826003,0.6609920825344692,0.3031542064095852,1.015476089838488,0.3377067507002489,0.43654284429356904
0.5196372931693678,1.1096497038892135,0.9661991271650703,0.8707244491470029,0.02751207351273608,1.01368927472897,0.08766846255474836,0.15319777049146094
0.6062447203413092,1.559870152512408,1.1161516264324731,0.7155413703087666,0.3003361705797842,0.8561784845215572,0.4005189756246088,0.3057329343490488
0.9126980954588939,1.3711160740637103,1.0436551101673908,0.7611719604994553,0.07918584261983676,0.7193107339135847,0.3306766283575608,0.2838743584261748
0.6328928399167513,1.470467767229435,1.0233244591658166,0.6959176406116685,0.1433774235914305,0.773319709410301,0.2820172332660147,0.38721556836405896
0.42636991320707457,1.4552987271206848,1.102355625340121,0.7574772139883175,0.17448661585529746,1.0072423278741303,0.2297101182650681,0.44873087940445794
1.738793277465439,1.5559825510169476,1.2618910996600416,0.81099309168686,0.051392940651888416,0.8038785828955525,0.18223711099247206,1.2731685994690596
0.5196393702770278,1.4006402846054438,1.0866272920409814,0.7758075388693259,0.055632088882580776,0.7769480893223792,0.09902388995781398,1.2744559045142183
0.9993064813019765,1.3275335366826846,1.0030525264674073,0.7555760353699925,0.12222142500422753,0.9085239629860156,0.6003660322797304,0.24773587770210118
0.2798058147645534,1.2113927840856404,0.9560611651208089,0.7892247483069201,0.12915320421491983,0.40208554983671874,0.5095497709811254,2.0691963354108074
0.8460794875023401,1.6189693650047374,1.2454369832103764,0.7692776714195158,0.4282791445696884,1.002634720336011,0.9812406239316432,0.8105383682902909
0.552949586320427,1.6854424645734005,1.0945577864606024,0.6494186597687535,0.27529966015964497,0.752619778912717,0.6393189131359716,1.0661297228715816
0.47966711102494874,1.5768291893514688,1.1871178381763714,0.7528512575700219,0.06714042969677281,0.7367100781859389,0.10137562273177153,1.5616972725534866
0.2731437715558736,1.2752965757649275,0.968192425300307,0.7591900140714968,0.05009893638915373,1.4730364895629522,0.0396140781325036,0.9535495191652549
0.8194302228517105,1.2095031813637083,1.1427729879036466,0.944828426672823,0.03494042261717323,0.6811907426911445,0.0793042564121651,0.31507697139447133
0.49965257490957954,1.3661036404773255,1.1251296797074704,0.8236049201320793,0.10591897898964199,0.6073431829701659,0.2563315147261501,0.8385162205343439
1.2924346604327792,1.406837043582128,1.303603775274799,0.9266203084584171,0.009218652914856493,0.7216049321943936,0.15598257874253119,0.6452160577556741
2.5582211835370474,1.383375587155161,1.2700340864165494,0.9180688875884442,0.05304846330093868,0.540926669304949,0.3999851740983514,0.6275070726724242
0.6328932615521341,1.246397581570308,1.1468609397878928,0.9201405368124902,0.06164579623108094,0.6120333230974789,0.19645301605209098,0.4027577554306238
0.3863979912634082,1.0999514965220838,0.9645957481699009,0.8769438936351632,0.16238747343137286,0.5434182618112435,0.47500388759602197,0.5261638492063088
0.8327542915159659,1.2222824492654925,1.187904103942858,0.9718736488908161,0.04206518186850678,0.6193891567107384,0.12484152080867512,0.33391594371241273
0.3797359569312805,1.1138730362422884,1.0601269192015752,0.9517484351519733,0.03691044085131337,0.6042259840728355,0.1662874676298342,0.9627947498929975
1.0392773558119255,1.1480392156951829,1.1318804536807479,0.9859249041378345,0.015606304198260201,0.46741644078474276,0.2899328240631547,1.0199784749522574
0.25981933895298137,1.1012879041183798,1.0742447409404523,0.9754440568385462,0.06324111866852834,0.7668976250399596,0.11201663557065636,0.27626187893708826
0.5729349525629845,1.1363776344785896,1.089947993379444,0.9591424191303719,0.039548211406271586,0.9601199367023929,0.08979366460648214,0.4063462400435168
1.8720316473278915,1.4287376932990137,1.336931402883694,0.935743075271336,0.05338911086656276,0.8264860666655686,0.22149198030273604,0.49747268969253
0.8260922571838382,1.3541427057081599,1.1633140485773399,0.8590778827619763,0.025712233066719065,0.6449556998632852,0.14200869911054925,0.4337323743055146
1.5789021367142715,1.3314082403657987,1.3122055830854231,0.9855771830921674,0.04190225943057643,0.5542328394131876,0.20963216531065615,0.3842379671684845
0.5329627465702181,1.2094524296449498,0.9793408231468849,0.8097390183708034,0.08563723373022847,0.7812015216555155,0.29108934495385136,0.2597838482421175
0.512976643573835,1.1979878742595305,0.975193882915833,0.814026505500813,0.1433465309197287,0.7349443823677041,0.32409647737592856,0.5971498355351811
0.6195691928878786,1.5628347714994255,1.261035189153525,0.8068896419188665,0.10067522492513127,0.7303440326532905,0.23116218185256923,0.5309581291987748
2.071892677291723,1.4835564654656899,1.2412507639489847,0.8366724104157066,0.07825339286132223,0.6297179239007257,0.4655680851689188,0.45071303744905944
0.6462173302163896,1.2385925097209904,1.198615703639342,0.9677240046521403,0.19226203025225308,0.6258719753037125,0.43588571922571523,0.48964871669297916
0.7661339481946886,1.3925649795698227,1.0929613744179008,0.7848548473160135,0.044904058078054664,0.7770049936709442,0.18218541909534292,0.41358324358510296
1.2324763514436297,1.2571141685248888,1.1398756161834993,0.906739932396945,0.025176209891459026,0.9461860454974078,0.2629079132075551,0.2504840252800782
0.9126987035014986,1.1102064559071283,1.1068778861464255,0.9970018461494325,0.034787939570236515,1.23007463441605,0.10232831680391241,0.24361218163742482
2.318387947580449,1.5790465316183606,1.3053437242410273,0.8266657746324828,0.059479439763720235,0.5867198152310498,0.5598040760826377,0.4715309330434557
0.3131156136100032,1.339625327294263,0.9643928754112051,0.7198974636878942,0.2717209074828936,0.8354913934471503,0.3669232614823781,0.49057720572691904
0.47300443758106864,1.0483598289398515,1.0221961216079452,0.9750431992817159,0.06312734665698186,0.7531950374059063,0.21666762792792996,0.13354116360099774
1.1392078707938413,1.4733879303196202,1.3240976517865326,0.8986755114108324,0.16408975221166858,0.747563152467081,0.2996058846832442,0.7775728132547748
0.8993746348372432,1.2976645282352708,1.1834957827412478,0.9120198302335626,0.15479126991323205,0.6947489081796018,0.37607927675592745,0.4832440332888859
0.37307392259915273,1.4179295469911226,1.22049568886208,0.8607590493138382,1.6646965202380026,1.9278270436250593,0.8677211427168895,0.2427883919925477
1.7254668920210814,1.4327134709793312,1.1124471767682962,0.7764617275552543,0.04619529034650841,0.834190971005705,0.3919206822885714,0.352867135265238
1.1925041454508631,1.4112524431344247,1.2669932340059862,0.8977793024697726,0.11312032852728632,0.637612969430976,0.35364237779835545,0.5485825241485606
0.3064535792778755,1.050818520409573,1.0017725230326244,0.9533259107787402,0.04603715519293884,1.0273084359208329,0.17733351187134389,0.6808828983585016
0.58625902122724,1.1283536112249182,1.0510955907409014,0.9315303113177907,0.020318057641385504,0.6327987656843781,0.09284861577246241,0.3671094717987105
0.6262312272200063,1.2314043628376339,1.0521815659094729,0.8544565844194655,0.15833616003213993,0.5816175448432299,0.4338657202142021,0.42047417865549114
0.8394163258480937,1.3073563598955609,1.1786171602135367,0.9015270788965997,0.15417136420605065,0.8172229426250472,0.3146088859889117,0.4740945455007485
1.072587527472564,1.392246023405947,1.2264676781040273,0.88092740613734,0.044698583772613036,1.1334537494146495,0.21730737064224084,0.39715209311952265
0.9859810811549037,1.2962569737677043,1.2434065880526959,0.9592284656634145,0.012259429219679178,1.02067207509244,0.06528751680660211,0.3709042023888267
1.02595328714767,1.4905762637309914,1.2502549961458018,0.8387729139174317,0.43993648215488584,0.8927008692108709,0.5687877017307674,0.41362900415714593
0.6062451242236232,1.205603196712897,0.9599006361130876,0.7961994781784565,0.26914609176836835,0.6919897848534403,0.5250004610906688,0.18753805813897884
1.17251804245448,1.4829836190241874,1.1802436531799687,0.7958575118696027,0.07777655850119047,0.8526665301321972,0.20712296098097271,0.5208707929867857
3.0645357927787544,1.4879676763972844,1.456115683362359,0.9785936256948494,0.047839978473743015,0.6764483527149994,0.2547721595018576,0.1779341828485196
4.097151114258552,1.5510157074827133,1.3687665618917864,0.8824969052784669,0.04261980203926843,0.5629834814662947,0.2946805573626375,0.7495830957430069
0.7194997078697946,1.414169593607336,1.1844715507726746,0.8375739063596073,0.09239447968294862,0.8058515236040632,0.24428883306725807,0.7479071172055493
1.0326153214797977,1.3503368892620202,1.2415742298039079,0.9194551668379934,0.0185132009163407,0.5183011053664914,0.12722735497153606,0.39911979237751966
1.492295690396611,1.6001772513601715,1.2547147512485817,0.7841098541940011,0.12328481646260618,0.5003450083654633,0.5033456616073393,0.4500704944111334
0.4530183345846855,1.4975442394499823,1.012204977373921,0.6759099001614025,0.32611189286044145,0.7346518051435802,1.096657830329776,0.26738217893059757
0.87938853184086,1.4494346624042946,1.115613471074754,0.7696886931241148,0.3062539454755763,0.8266129434769338,0.41250178776295315,0.40425517241256154
0.5795969868951123,1.2049831788109915,1.1059040760538723,0.9177755303979557,0.04786047034445541,0.7527380828973713,0.08650297089857552,0.4402376553988135
0.5529488495666014,1.4211171848468058,1.1228593578221735,0.7901243963517449,0.04948881761088374,1.5627867401682862,0.1105120257173538,0.567620583006118
0.9393468408300095,1.3928364260658819,1.1713860876459492,0.8410076486544602,0.03726852189581361,0.6766340369385414,0.4309615564503308,0.28591667437367385
0.8460783601802214,1.4860906650593446,1.2337542547376792,0.8302012008724994,0.31051423428841796,0.7710170898852228,0.4625103505819373,0.5658542077930651
1.2657865231042682,1.2995869067482622,1.219891987957484,0.9386767299847725,0.05586869000012568,0.8262055030810296,0.18610547195898036,0.13417443656556036
0.759471913862561,1.5038351916631132,1.2499560441919406,0.831178875930943,0.07762128426198914,1.1736194505012336,0.0869967744803781,0.41379218840653564
0.49965257490957954,1.2042391119579408,1.19586052922596,0.9930424260026249,0.08117662398446396,0.7555254700527054,0.19759796676752198,0.7587184069613172
0.4063840942597914,1.276137722421226,1.0372566274716652,0.8128093145806161,0.06446178609411331,1.3172628570304732,0.15281864841723514,0.35957766896982524
0.6062451242236232,1.076693174330602,1.010883748087039,0.9388781987175893,0.040676583536946934,1.3485010543002178,0.12827033019428605,0.2216520644859105
0.6528793645485172,1.4337944597784116,1.2281356777106218,0.8565632746972857,0.08799240188948862,1.03190397076622,0.15097791077614015,0.2885815715975811
1.5522539993857605,1.3624947404841072,1.1800662921509055,0.8661070440034263,0.05531861366557371,1.091628606582256,0.14172053329274398,0.44275936797479226
1.0126292184834145,1.1769563660961346,1.05270060743559,0.8944261977419855,0.1200154272342463,1.3844790134111213,0.18824190774218424,0.2869017454155156
1.145869905125969,1.2175845675395303,1.1990773873039446,0.9848000863931903,0.02328363307393139,1.3323049722152045,0.0944351140740679,0.26612319435492826
1.8453835099993805,1.2207759225877965,1.2030258808363217,0.985460032899528,0.020039003397632402,1.112951535878843,0.14465718470344405,0.25685674174221174
0.9193607378336264,1.342785881593169,1.178378922537384,0.8775627884464187,0.08759500199397859,1.145227096685964,0.19829976748012174,0.4110619817986324
0.49965257490957954,1.0183666466204195,1.0119977955778072,0.9937460137134811,0.11731663793395912,1.525449264953412,0.10474395862653574,0.4698330796478124
0.49299054057745184,1.370141010477209,0.9796730449564688,0.7150162191081754,0.32937941127232856,1.2754184095437202,0.4641798529442014,0.1783444946908516
0.9260227721657541,1.2499156320675922,1.2123535885862244,0.9699483368975608,0.04203140463481237,1.1511431621089563,0.09138276396929128,0.3624961393369554
0.3197776479421309,1.0983993754733574,1.0396264459097895,0.9464922041327276,0.06697415741854022,1.1369763178858245,0.06726110459478175,0.5469721383250267
0.7594703959772052,1.1526599723784057,1.0946233580960056,0.9496498397852344,0.02741273779330747,1.1998044219776913,0.11577080293642128,0.3499891717759932
0.6328936831880787,1.3615901709461855,1.1348906320152439,0.8335038370808704,0.36419725057007146,0.5493222583456219,1.055083699952429,0.48852948696847437
0.273143589586434,1.040115003483456,1.0186969490067852,0.9794079939189998,0.04767160837277027,1.5202997140877927,0.046029921610424164,0.23300316132439336
0.6462177607288804,1.2112635613143616,1.1212017448855072,0.9256463916646457,0.0777100624479324,0.9025281375826069,0.13196210653794035,0.34250825665636736
0.7727964973664961,1.2546404361169967,1.1210712859871257,0.8935398969419032,0.027452272488924602,0.9898969932974413,0.05739313481600734,0.28314957788938505
0.5596112567136696,1.3630317701923054,0.9260057306531836,0.6793720813437362,0.22784280614332705,0.8466112203978362,0.4522785829754132,0.32758696943985144
0.739486303514492,1.2757243836308034,1.2465145910125515,0.9771033673158157,0.10312056416444777,0.9498179490190308,0.29624649525006214,0.5548384244832453
0.6262316444176779,1.5968608336071577,1.274230195965918,0.7979594521631246,0.17511158117059047,0.6957010184131425,0.8893628580998585,0.3960149194008181
1.1058984358865376,1.436257808337821,1.2206070994383815,0.8498523679749308,0.023903490035519507,1.0684482712437906,0.06991497587808293,0.5111679720658268
0.6328936831880787,1.6229465622523476,1.2595541795457594,0.7760909747993999,0.08699817502665173,0.6603600718776125,0.22288613134909827,0.9081399329605777
0.6528797994992812,1.3727911549817913,1.2018259425161149,0.8754616010998817,0.4114282205096747,0.5835664876670801,1.1189482261561619,0.7331356189829247
0.7994446524480995,1.3892657518293514,1.2780981594818923,0.9199810459582147,0.05197442379413615,0.7109367773630585,0.1317711710143033,0.7189069484562269
0.31977786097923977,0.9590505414356119,0.9082731618722282,0.94705453219663,0.004514796751687817,1.1080214486131905,0.10586813690615071,0.3153748800132269
0.852740962611306,1.337561223310392,1.2695972813467924,0.9491881636674601,0.08627584370984025,0.7178198733278172,0.2580891784474004,0.3437533541755718
0.739486303514492,1.2799978419193736,1.07633370291564,0.8408871231389448,0.11579601934529239,0.7081829229107361,0.21397835498907417,0.2827633197610348
0.9393474666265168,1.1157594985391517,1.1128771685442547,0.9974167103227256,0.041456226767318916,0.853722557370016,0.23875264442946373,0.15485545420860675
1.1392086297385418,1.3512472208691277,1.3008849054593281,0.9627290146229449,0.07501018540368294,0.6686807952538573,0.26338504895584125,0.45865380223925045
0.8327548463001035,1.6350553419653078,1.2911317058944964,0.7896562720272079,0.13544201461399524,0.7515167497467032,0.1993561755199083,0.8893557667624766
0.852740962611306,1.2801949371729413,1.2389968952688744,0.9678189307676496,0.059696776526230455,1.0363282974289896,0.11366207462631432,0.46223406036739134
0.26648155081603314,1.0532669316317382,0.9465220125725515,0.8986534981271882,0.03767532104391732,1.5337124393614712,0.030886249497349874,0.222954087430128
0.47966679146885965,1.4317843338016225,1.2363051408316004,0.8634716218391685,0.10234813265284716,0.6351940738049092,0.21571563517585152,0.6675680723808398
0.5129769853208638,1.3286529615652296,1.0782681418426863,0.8115498727165176,0.1015839583746614,0.9923718706574948,0.19086858324253772,0.34817954615486324
1.0326160094121284,1.397407053094685,1.211090654769869,0.8666699170351249,0.10054218016461601,0.6546524722337872,0.4241729649276993,0.4631646014329331
0.6728659158104837,1.2994034952978502,1.209000108022934,0.9304270093146134,0.044614493116241,0.8404435017481774,0.1237465025180002,0.39702067938462593
0.6062455281064754,1.5522764584387854,1.141028616130327,0.73506791263067,0.1718829757132869,0.8755534534832882,0.3070758368856062,0.5826098335427836
0.5263010628616654,1.4298547042950438,1.1074796976389156,0.7745400244599905,0.28727643168473127,0.7664907684126118,0.4955512020439114,0.6708022121205414
0.6062455281064754,1.1199356260812565,1.113899833737496,0.9946105899274941,0.41035959492919316,0.6570895584681202,1.28955876650827,0.19283756702415092
0.38639824868324807,1.1198637245110317,1.0132638921608745,0.9048099960584918,0.026786751695160024,0.8414872518321068,0.07824045952225367,0.2906832788848723
0.3597500936016447,1.2179177559663414,1.0506238698798278,0.862639422681069,0.04831037567258894,0.8710770668233719,0.134554621650808,0.2069497693164112
1.132546590968141,1.6560223167687966,1.2690476037037806,0.766322766821117,0.17705102560258804,0.8159863604579457,0.4355493510018993,0.6528471810913355
0.33310193852004144,1.0315679412879584,0.8956348496434275,0.8682267195364638,0.26089725392910096,0.6194352862523952,0.5600582959946658,0.3711301168502112
0.7261622259736903,1.0246812470712232,1.0171784325239324,0.992677903915256,0.03736078458614394,1.0076953393985029,0.13253326533887874,0.13250410617456046
1.0326160094121284,1.1551301032643193,1.105398075721208,0.9569468171571567,0.03711292793456018,0.9110868034095135,0.08872905096187861,0.16271656242346635
1.0659262032641326,1.0774845467384153,1.053300786974245,0.9775553534968316,0.03757712447525065,1.123114502756552,0.042260741451651054,0.09326233804787905
1.2924355214577607,1.1383025214241875,1.1054308091565888,0.971122165110843,0.030383228315435037,1.1344712207233405,0.12955687718309417,0.17278472654076643
0.3264398997496406,1.1833249942144306,1.0824285703775018,0.9147348155999101,0.005185003711410539,0.8622272174734145,0.1335371856827533,0.19307515050846136
0.37973620991284723,1.104215078588902,1.0567601584941198,0.9570238434387024,0.030553900883305604,0.6836581111457377,0.19647545266915906,0.17432816958311198
0.2798056283568348,1.2710016727690532,1.1494113080667774,0.9043350081220788,0.030444265126664833,0.8610579276849897,0.11315971120050361,0.40007350733364777
0.8460789238409052,1.2994747163098948,1.2560628251977444,0.9665927389219032,0.03612837774325404,0.9575295500433132,0.05800926946646114,0.23993761951304565
1.165856784820145,1.3508772464097965,1.2445314241308776,0.9212764723356232,0.0691659837662853,0.7530154922320136,0.4092139121898429,0.41554733841883384
1.172518823590546,1.4854485354620242,1.1907415563732686,0.8016040461495411,0.05022972810432486,0.8680924754847821,0.1959838804950627,0.4125573193112182
0.5596112567136696,1.2124637364681294,1.2063982678542478,0.9949974020406167,0.049490391785515266,0.7029229122661056,0.09397230146752887,0.5084214498956845
0.9793196992489218,1.0931605063909375,1.0707597029965974,0.9795082211044229,0.044977424333207484,0.8913333808369691,0.09421620474750544,0.1353719967894477
0.2798056283568348,1.1743161660639425,1.0524526626174588,0.8962259849875488,0.4032608999108743,0.6508881974500824,0.6863016941459661,0.3992127001760366
0.779458536136897,1.396370360265307,1.3207685272950707,0.9458583230341038,0.08720483783270379,0.6506530921497123,0.2195229426946788,0.27541170084487554
0.3464260160608431,1.1665201332951762,0.9750156181602063,0.8358326533173418,0.3801576833330457,0.7533411985092368,0.5576373747386589,0.34306374555796737
0.5196390240912646,1.1680930696530392,0.9758957589997633,0.8354606189810162,0.03638117497583487,0.7527200765187422,0.13529362289008984,0.45103004770582794
0.6062455281064754,1.444686354708141,1.1403334762555772,0.7893294434043091,0.3080749261299653,0.816303773048274,0.5015012545390197,0.2924784047223016
1.085912319575335,1.1535077263341602,1.1132207894339692,0.9650744108769669,0.02432828159337276,0.9272423364269906,0.06753485623769383,0.25495646693272517
0.6528797994992812,1.4106634268197014,1.2174468415642443,0.863031406654486,0.058979454521417264,0.7978799133302168,0.27149206535636106,0.761999693254923
1.9919495923498478,1.452997718013068,1.4419790927721328,0.9924166259145935,0.0017933170907732025,0.6151153062994081,0.21840110141827224,0.3363219053151369
1.9653014372682445,1.413933740000973,1.3432870378123414,0.9500353515939276,0.011558981069075724,0.603869027075709,0.32476778820509167,0.30395973053509623
0.31311582220883893,1.0964679199473202,1.0528921619839666,0.9602580639427671,0.029174136231189224,1.118188233502486,0.09991501526769447,0.21287087177940694
0.8460789238409052,1.4700636554767201,1.2679475202447303,0.8625119841042214,0.27667947237588286,0.5927157582750294,0.6386017103019799,0.47466380332648644
2.205134833002674,1.3368631979446546,1.1857475685057595,0.8869625331363552,0.048521392120391964,0.6511953835219458,0.39048076191208025,0.34681287997414306
1.132546590968141,1.233461974615396,1.1590972078022554,0.9397105315416568,0.011919162170670707,0.8601296630155748,0.12270518346012033,0.1421382274630458
0.9859817380193227,1.3534715225214322,1.0193781759118865,0.7531582001909055,0.31040009165702986,0.5945317832980045,0.7902462549845208,0.4893669689744078
0.466342713928058,1.1101756576221702,1.102004076866751,0.9926393803545274,0.04397774632971581,0.8791514665541414,0.07773644866890683,0.4157152709774306
0.6129075668768762,1.0203014727598678,0.9953720543341329,0.9755666152688166,0.03475658790700154,0.9526137325389685,0.11020729543652638,0.23700019974876568
1.2191530949833516,1.2260501963814623,1.207378478405788,0.984770837253824,0.03765373737443521,0.8261965089734207,0.07546260786476451,0.17742008501326345
1.3523938703913683,1.2668627979271385,1.1560871045867167,0.912559044656079,0.049247209832933625,1.1404784679596838,0.09640302678120614,0.16696890449532806
3.963913068388493,1.6773360977835616,1.4529064344478297,0.8661987519184174,0.027163629735435634,0.7600562586944459,0.15751831755303916,0.2815234359653234
0.7528103810552936,1.387759873938967,1.2873066234777781,0.9276148184223932,0.18128817052883467,0.4674233388342572,0.7316137535559553,0.3011918099550986
1.985287553579447,1.6795498136047937,1.4563910985523423,0.8671318270855635,0.06366444660676013,0.637196720069227,0.24738087433538747,0.4618802966750941
1.2990975602281616,1.4488843055588212,1.1010813492089229,0.7599511879481958,0.025227726480513628,0.25935152496487063,0.5463936572245653,0.2908048112788484
0.2598195120456323,1.0209664487885772,1.0022973312689711,0.9817142693163347,0.0636612077652614,0.7634527119931112,0.08795259281738053,0.2802333452947127
0.7328242647440911,1.4817794896234926,1.1602993406510287,0.7830445412264755,1.523299887304607,1.3553716902835706,1.2479323276910068,0.566140948395173
1.0326160094121284,1.3923628927984637,1.3294522655630512,0.9548173629441025,0.038457916447057705,0.5750295531893573,0.2861650174434064,0.34952067786847607
0.6861899933512854,1.5898387955057165,1.1912401452789139,0.7492836057633055,0.300284349300674,0.6610116015930508,0.5518658716982858,0.42049373222197983
0.2598195120456323,1.1746234398097193,0.8629574086909497,0.7346672809719706,0.2579060476642257,0.7057830276273045,0.45221087375865066,0.8335069225234368
0.7994446524480995,1.4750090317319837,1.3226833648771839,0.8967289938042371,0.31404920515582074,0.6865933949651701,0.8458295476710123,0.6034385698173331
1.2790926969136558,1.5237039106707018,1.1333627571065767,0.743820862550451,0.28451691749657404,0.6259931143979963,0.5390995085788658,0.4514734419639153
1.4323173428981042,1.7300682837483616,1.305038646625201,0.7543278256033383,0.1883784362053717,0.6246878441824292,0.4495803417324652,0.8841838265753345
0.4396881145640692,1.1632427052367635,1.0621986269435513,0.9131358590616341,0.06314371020096513,1.0146285116158398,0.11285304723962655,0.9017219439592211
0.36640676213672435,0.9520393588661241,0.8492573291901396,0.8920401465351206,0.08075329890809037,1.0120480172542001,0.128443774402428,0.6676454671342076
1.2391210501351042,1.009231934767172,0.8809016877595511,0.8728436521014107,0.04700151985755279,1.1546493368201491,0.0834087708292777,0.30043844194448693
1.6987949880884492,1.4979660666603745,0.9994819284665011,0.6672260144682624,0.08339986753392631,0.8021111528023782,0.30881644033565797,0.49900706467250283
0.39305452665575885,0.904598265820438,0.8113289973379991,0.8968942656574219,0.04001129883947993,0.9747530259401738,0.36351042726488764,0.4331225408828252
0.39305452665575885,0.83664890378593,0.5014640498207714,0.5993721470877335,0.13505087852206343,0.863700384319329,0.2824933160566822,0.6787241319243607
1.0259389339828282,1.0874374263958337,1.0513068939070542,0.9667746100954706,0.067594406093093,1.0773203956431607,0.12983357903557177,0.310608954674846
0.25981570406058635,0.9735943659773937,0.8054804730337434,0.8273265552693699,0.022506787789861198,0.8640002332965465,0.08407279599484957,0.5277347670472651
1.1591777565780006,1.3471181344104275,1.3141758602325444,0.9755461133389757,0.06084144680280971,0.9255621542581233,0.19372289114517713,1.4019243331991669
0.39971646778551745,1.036696344679058,0.9933786136626989,0.9582156035962782,0.08262193818288538,0.9165408096705578,0.1532734251061902,0.6424692461746372
0.6595321718461038,1.237029848372712,1.066957051517557,0.8625152035911806,0.16030077914857951,1.0370778092581772,0.24986482918979475,0.8502688785082546
0.2731395863201036,0.980333737100461,0.9780861986462505,0.9977073741633558,0.13264395506223317,0.7540466143254616,0.3273078661207381,0.9786648641217948
0.3064492919688967,1.0910367152838245,1.0647022294875494,0.9758628784647047,0.10428661974662515,0.7989037303495602,0.14165109546828658,0.8081237121560776
1.0192769928530696,1.072242784478299,0.8938555604160249,0.8336316861772415,0.05373877023263357,0.8560750677391891,0.13633235311396194,0.32075060335940736
0.5795888782890003,0.8705112230361507,0.632908171645303,0.7270534312445269,0.024501188372062367,1.1939738803074726,0.1925739396297788,0.30503690813865864
0.2997873508391381,0.8221556824449701,0.7767091867797139,0.9447227615941242,0.008739127399877077,1.0336502814030593,0.02502988983384906,0.4458977309324505
0.2798015274498622,0.9264062440607894,0.8338829415126641,0.9001266419119104,0.3282682587696452,0.5920596446429691,0.6869763027029994,1.5897237279291137
0.3863925855260002,0.82844940640732,0.7792560670369006,0.9406199835621191,0.05857471861977861,1.0043917641447349,0.08660883981085363,0.24906734127619676
0.36640676213672435,1.1074141496026049,0.8821984023746791,0.7966291587399851,0.010998315818386565,0.9639574704498685,0.13568940978489163,0.48467086097240675
0.7061657597544142,1.064129043851101,0.9302349088485528,0.8741749078495376,0.39003264771768836,0.5934470275915191,0.949910092390376,0.9376002513178656
0.31977317422841395,0.9569333653714991,0.9150994557156122,0.9562833618622482,0.08212725422163464,0.6110726870416301,0.21073948548227237,0.5787459868520601
0.5995747016782762,1.0844145883471399,1.040992786148391,0.9599583013126629,0.05581368255752907,1.050297337167355,0.11946507699917791,0.20995400209600432
0.6128985839377934,1.1395750199004515,0.9073624938081926,0.7962288379113961,0.21801105183336378,0.8176443843818104,0.3712747043419164,0.6697128902795334
0.36640676213672435,0.8613701241053179,0.8417770885441236,0.9772536392743537,0.14455417464608178,0.8561562898295055,0.3633252759158959,0.3373581309905912
1.6788091646991734,1.5760375173459742,1.3561807894744238,0.8605003209303125,0.039027032026407525,0.9223919474336075,0.12170372728748376,0.43890334618878535
0.25981570406058635,0.9410474516894943,0.9094409531121369,0.9664134911362725,0.11171816720377024,0.9410754958564727,0.1785933187798843,0.8707317939294584
1.0392628162423454,1.2503333563825174,1.1921546487426165,0.9534694428946338,0.052763250187533535,0.8801094738235382,0.1251841006355519,0.6348895217174579
1.0659105807613798,1.1950644253408798,1.1227212849123824,0.9394650707572839,0.07484302837397273,0.9496640319342777,0.10296372919864419,0.4568510576105362
0.5662649960294831,1.2431931834777281,1.0850124518740223,0.8727625491307726,0.0892890615221374,0.7555639058536693,0.3066979488424551,0.6326910573035306
0.4063784089152761,1.0548733559952603,1.0455769362194887,0.9911871697934767,0.09415871873133574,1.1085416984718364,0.11843914997950793,0.2689859166133644
0.3797306443962416,0.9779836635360154,0.9720565687679105,0.9939394746670156,0.05579454551769471,0.8119777433186228,0.12704580580594887,1.5345136992569135
1.0858964041506558,1.2542228584479993,1.2399339104621452,0.9886073293198183,0.03746801996972176,0.954463532567313,0.07848685418081582,0.7497739374098195
0.6995038186246555,1.2811717140118917,1.2606231527573895,0.9839611185372209,0.0631894970817635,1.1914680604978531,0.09282868215982319,0.42247021460815604
