lag_s,male_p25,male_p50,male_p75,female_p25,female_p50,female_p75,far_p50,null_p50,null_p25,null_p75
-2.6048745130017217,0.4415009671829646,0.9205463515872658,1.2906169925153184,1.0846262737814365,1.615139663802228,1.7782904000428912,1.1303047853930843,0.9975491185805303,0.9819224394316786,1.0444257505503294
-2.5982124298482647,0.4415009671829646,0.9205463515872658,1.2906169925153184,1.0846262737814365,1.5346388783526466,1.7782904000428912,1.1213867779897688,0.9977365071288908,0.9800428172121434,1.0477600456240899
-2.5915503466948073,0.5452162118513512,0.8853921859345127,1.2906169925153184,1.0846262737814365,1.534018879498364,1.7782904000428912,1.1213867779897688,1.00158091435963,0.9808199644503656,1.0412334615633696
-2.5848882635413504,0.5452162118513512,0.8864149423450062,1.2906169925153184,1.3386895688173097,1.615139663802228,1.7782904000428912,1.1211982402967822,1.0004827869685768,0.9800666505173157,1.0497271413294285
-2.5782261803878934,0.5452162118513512,0.8864149423450062,1.2906169925153184,1.3385221528397266,1.615139663802228,1.7782904000428912,1.1211982402967822,1.0002266788395144,0.978205620051555,1.0456894693525396
-2.5715640972344365,0.5452162118513512,0.8864149423450062,1.2906169925153184,1.3385221528397266,1.5765002378687805,1.645684620376379,1.1211982402967822,1.001053513491346,0.9738932201395438,1.0402327874133788
-2.564902014080979,0.6128862611341516,0.8864149423450062,1.2526809826317737,1.3524034850533273,1.576237959242945,1.645684620376379,1.102313848306565,1.0024245019024915,0.9766029931587588,1.0442797051194266
-2.558239930927522,0.6128862611341516,0.8864149423450062,1.2526809826317737,1.3524034850533273,1.576237959242945,1.645684620376379,1.0454312606127427,0.9979108990607417,0.972455465519216,1.0409828431301151
-2.551577847774065,0.6128862611341516,0.8864149423450062,1.2526809826317737,1.3524034850533273,1.576237959242945,1.645684620376379,1.106917270872791,1.000497865277486,0.9690007943019455,1.0436488599885978
-2.5449157646206078,0.6128862611341516,0.8933678816253916,1.2526809826317737,1.3524034850533273,1.534018879498364,1.645684620376379,1.0875976380744463,0.9983249290657413,0.9670115412725815,1.0249808097005375
-2.538253681467151,0.6128862611341516,0.8936642901691543,1.2906169925153184,1.3524034850533273,1.534018879498364,1.7782904000428912,1.087296811006907,0.9988053098123799,0.9637982864739637,1.0222396344200257
-2.531591598313694,0.6128862611341516,0.8936642901691543,1.2906169925153184,1.3524034850533273,1.534018879498364,1.7782904000428912,1.087296811006907,0.9999399805345869,0.9624383055523921,1.0369995366805203
-2.5249295151602364,0.6128862611341516,0.8936642901691543,1.2526809826317737,1.3524034850533273,1.534018879498364,1.8095415167534321,1.106917270872791,1.0037464012532484,0.9616229639740868,1.0371442041099919
-2.5182674320067795,0.6128862611341516,0.8936642901691543,1.2526809826317737,1.3524034850533273,1.534018879498364,1.8095415167534321,1.072830455973592,1.0044454692456148,0.9604847669980985,1.0366789001661272
-2.5116053488533225,0.6309532618670229,0.8864149423450062,1.2526809826317737,1.3524034850533273,1.534018879498364,1.7782904000428912,1.072519721461974,1.0006811925958663,0.964619801598703,1.0341774899325809
-2.5049432656998656,0.6309532618670229,0.8416239495468052,1.2399685869417483,1.3524034850533273,1.534018879498364,1.7782904000428912,1.067483571124945,1.0014926261870563,0.9714944053952453,1.033989696690515
-2.498281182546408,0.6963978963965822,0.8716540217982015,1.246168226261239,1.3817002868022983,1.534018879498364,1.7782904000428912,1.0165384745898498,1.0021395872689278,0.9697105211198301,1.0335543236414186
-2.4916190993929512,0.6963978963965822,0.8716540217982015,1.246168226261239,1.424717045569983,1.534018879498364,1.8843296077692662,1.0169162284763198,0.998673613449244,0.9702827999273202,1.0359903674475788
-2.4849570162394943,0.6963978963965822,0.8620303393968471,1.246168226261239,1.42487842076487,1.534018879498364,1.8843296077692662,1.0169162284763198,1.0033619591919822,0.9696134820411193,1.0386179857224698
-2.478294933086037,0.6963978963965822,0.8617947943346758,1.246168226261239,1.42487842076487,1.534018879498364,1.8843296077692662,1.0169162284763198,1.0023752626495805,0.9725314530986683,1.038399019771713
-2.47163284993258,0.6963978963965822,0.8617947943346758,1.246168226261239,1.4461683650419155,1.534018879498364,1.8843296077692662,1.0169162284763198,1.0045353656004528,0.9730526570609992,1.0397451067004966
-2.464970766779123,0.6963978963965822,0.8617947943346758,1.246168226261239,1.4461683650419155,1.534018879498364,1.8843296077692662,1.0169162284763198,1.0001064211274306,0.9737872725061183,1.0372989828643715
-2.4583086836256656,0.6309532618670229,0.8617947943346758,1.246168226261239,1.4461683650419155,1.645684620376379,1.8843296077692662,1.0169162284763198,1.0047597947115738,0.9735273449532319,1.0323924974157528
-2.4516466004722086,0.6128862611341516,0.8617947943346758,1.246168226261239,1.4250372070528878,1.645684620376379,1.8843296077692662,1.023552600996049,1.0044431295317158,0.9765515119404771,1.0317095032259056
-2.4449845173187517,0.6128862611341516,0.8617947943346758,1.246168226261239,1.3910475678700445,1.645684620376379,1.8843296077692662,1.0581393591419483,1.004359563739329,0.9720726736634516,1.030834879833713
-2.4383224341652947,0.6128862611341516,0.8617947943346758,1.246168226261239,1.3907981993320102,1.645684620376379,1.8843296077692662,1.0581393591419483,1.0016926019335617,0.9724465469711281,1.0345993045974902
-2.4316603510118373,0.6128862611341516,0.8405155721467938,1.246168226261239,1.3907981993320102,1.5345991348363492,1.8843296077692662,1.0581393591419483,1.0027358897922305,0.9708252516791617,1.0306337984329252
-2.4249982678583804,0.5721409328205669,0.8405155721467938,1.246168226261239,1.3907981993320102,1.645684620376379,1.8843296077692662,1.0581393591419483,1.0041455175032645,0.96408971438224,1.0300849466139712
-2.4183361847049234,0.554981447320335,0.8405155721467938,1.246168226261239,1.42487842076487,1.704465421664849,2.027787586008879,1.0316336088302975,1.0037727367988842,0.9689764755173729,1.033283643801918
-2.411674101551466,0.5548901543680452,0.8229052854318304,1.229324619845634,1.42487842076487,1.704465421664849,2.028605227579991,1.031455375521221,1.0039469280403774,0.9619157399793392,1.0356997079565216
-2.405012018398009,0.5548901543680452,0.8222584997729943,1.2449666209690229,1.42487842076487,1.645684620376379,2.028605227579991,1.031455375521221,1.0002656243014791,0.9683575119553592,1.0378669067986812
-2.398349935244552,0.5153326821961757,0.8222584997729943,1.2997047430294295,1.3907981993320102,1.645684620376379,2.028605227579991,1.0383323863566245,1.004963492325048,0.968858235865352,1.03319381735403
-2.3916878520910947,0.5144550903069658,0.8156892691631444,1.2733914634082069,1.3907981993320102,1.645684620376379,1.8843296077692662,1.0383323863566245,1.0055913781707682,0.9678644899860318,1.0288889273079187
-2.3850257689376377,0.5144550903069658,0.8156892691631444,1.2681260260545826,1.3907981993320102,1.645684620376379,1.8843296077692662,1.0383323863566245,1.004189351902455,0.9732399974955482,1.0304970891182827
-2.378363685784181,0.5144550903069658,0.8156892691631444,1.2680447209851968,1.3907981993320102,1.645684620376379,1.8843296077692662,1.0564208582775538,1.0084015787715641,0.9694000724545723,1.0299048620520677
-2.3717016026307234,0.5144550903069658,0.8156892691631444,1.2680447209851968,1.3907981993320102,1.645684620376379,1.8843296077692662,1.0828186797705617,1.010678276311002,0.9644044315940917,1.0314651155076016
-2.3650395194772664,0.5144550903069658,0.8156892691631444,1.2680447209851968,1.3907981993320102,1.6281594013581635,1.8843296077692662,1.1028579365697628,1.0053693277341864,0.967978831512816,1.0311858488523922
-2.3583774363238095,0.5408360774090231,0.8156892691631444,1.2939832308773085,1.4461683650419155,1.6285873650780889,1.8843296077692662,1.1042783865570507,1.0045477623992634,0.9673366878876231,1.0298666102939809
-2.3517153531703525,0.5720493883725413,0.8156892691631444,1.2943580006064195,1.4461683650419155,1.6285873650780889,1.8843296077692662,1.1042783865570507,1.0017382544461821,0.9690414739375145,1.0299670095010518
-2.345053270016895,0.5720493883725413,0.8156892691631444,1.2943580006064195,1.3817002868022983,1.6285873650780889,1.8843296077692662,1.1258213887133075,1.001204803035253,0.9723311019056178,1.0319986218069594
-2.338391186863438,0.5411031658810119,0.8087632225531117,1.2943580006064195,1.4247269697129827,1.4835180792874776,1.8843296077692662,1.1258213887133075,1.0021344734204725,0.9651183556227608,1.032333018093222
-2.331729103709981,0.5411031658810119,0.8156892691631444,1.2943580006064195,1.42487842076487,1.4835180792874776,1.8843296077692662,1.1258213887133075,1.0046898517144547,0.9660378428633885,1.0355408181419992
-2.325067020556524,0.5411031658810119,0.8156892691631444,1.2943580006064195,1.42487842076487,1.6281666345477972,1.8843296077692662,1.1258213887133075,1.0053648544482576,0.9631349181213725,1.036506489607218
-2.318404937403067,0.5640570661096784,0.8156892691631444,1.2943580006064195,1.42487842076487,1.6285873650780889,1.8843296077692662,1.1258213887133075,1.0037680294952633,0.9675099590237285,1.0386101753794708
-2.31174285424961,0.5640570661096784,0.8156892691631444,1.2943580006064195,1.4835180792874776,1.645684620376379,1.8843296077692662,1.1042783865570507,0.9984130216209053,0.9661100152864417,1.037221971164131
-2.3050807710961525,0.5640570661096784,0.8156892691631444,1.2943580006064195,1.534018879498364,1.645684620376379,1.8843296077692662,1.0958495335774072,1.0022064200861718,0.962192379968641,1.025505657640718
-2.2984186879426955,0.5640570661096784,0.8156892691631444,1.2943580006064195,1.534018879498364,1.645684620376379,1.8843296077692662,1.1274513500485803,1.0002595144453958,0.9582612828511258,1.0266028558634486
-2.2917566047892386,0.5640570661096784,0.8156892691631444,1.3339531633005435,1.534018879498364,1.645684620376379,1.8843296077692662,1.1274513500485803,0.9975096323807375,0.9556717607709745,1.02267707173782
-2.2850945216357816,0.5640570661096784,0.8156892691631444,1.3348643347967426,1.4837511403461892,1.8077104563023945,1.8843296077692662,1.1435925742648885,1.0008500955554553,0.9523937528989577,1.0222193883240898
-2.2784324384823242,0.5144550903069658,0.8156892691631444,1.3348643347967426,1.42487842076487,1.8077104563023945,1.8843296077692662,1.1274513500485803,1.000042558158085,0.9567645081727187,1.0229115279788858
-2.2717703553288673,0.5144550903069658,0.8156892691631444,1.3348643347967426,1.42487842076487,1.8077104563023945,1.8843296077692662,1.1435925742648885,0.999773388264819,0.9576836318705678,1.0278936230602467
-2.2651082721754103,0.5144550903069658,0.8156892691631444,1.3348643347967426,1.42487842076487,1.8077104563023945,1.8843296077692662,1.151065323761668,1.000616728771183,0.9593622074537393,1.0262120199839266
-2.258446189021953,0.5144550903069658,0.8156892691631444,1.3348643347967426,1.4679102814892961,1.8077104563023945,1.8843296077692662,1.155303368360978,1.002835392861427,0.9669550967043217,1.0238864285946208
-2.251784105868496,0.5144550903069658,0.8156892691631444,1.3348643347967426,1.4250242625185385,1.645684620376379,1.8843296077692662,1.1456649050115328,1.0006253754866317,0.9695682623298998,1.0245799959601776
-2.245122022715039,0.5144550903069658,0.8156892691631444,1.28478201198702,1.42487842076487,1.645684620376379,1.8843296077692662,1.1456649050115328,0.9979272328357778,0.9626767877964683,1.0276066473838323
-2.2384599395615816,0.5144550903069658,0.8156892691631444,1.28478201198702,1.42487842076487,1.645684620376379,1.8843296077692662,1.1385241677270215,0.9984281883857875,0.9576982499641752,1.0280556519080781
-2.2317978564081247,0.5144550903069658,0.8156892691631444,1.28478201198702,1.42487842076487,1.645684620376379,1.8843296077692662,1.1383682869704355,0.9955652002511588,0.9570084863020712,1.0289906542644411
-2.2251357732546677,0.42287518223120146,0.8156892691631444,1.28478201198702,1.42487842076487,1.8077104563023945,1.8843296077692662,1.1383682869704355,0.9944508172464919,0.9551384885903855,1.0280423307170319
-2.2184736901012108,0.42287518223120146,0.8402344865248909,1.28478201198702,1.42487842076487,1.8077104563023945,2.028605227579991,1.1369041459249416,0.9969912472203704,0.9628267703760254,1.0258564506578884
-2.2118116069477534,0.42287518223120146,0.8405977762994905,1.28478201198702,1.42487842076487,1.8077104563023945,2.028605227579991,1.1435925742648885,0.9970676608331754,0.962240560810094,1.0320898095894875
-2.2051495237942964,0.42287518223120146,0.8405977762994905,1.240075479964997,1.42487842076487,1.8077104563023945,2.028605227579991,1.155303368360978,0.9966648984490688,0.9566776482229998,1.03254087228509
-2.1984874406408395,0.42287518223120146,0.8405977762994905,1.2399685869417483,1.42487842076487,1.8077104563023945,1.9885702406241326,1.155303368360978,0.9927163675718764,0.9599009236455842,1.0316611497928552
-2.191825357487382,0.42287518223120146,0.8405977762994905,1.2399685869417483,1.42487842076487,1.8077104563023945,1.9876680752977332,1.153224783409936,0.9952201671697972,0.9699705086608033,1.0348031733967624
-2.185163274333925,0.4857246909244016,0.8405977762994905,1.2399685869417483,1.5109516348722445,1.8077104563023945,1.8850354765445219,1.1638685543641456,0.9966715442271463,0.9658339112691327,1.0348769495710382
-2.178501191180468,0.4850264013097736,0.8405977762994905,1.2526809826317737,1.5112346886900137,1.8077104563023945,1.8843296077692662,1.150890507586038,0.99785754866876,0.9576392732620785,1.034841180987805
-2.1718391080270107,0.4850264013097736,0.8405977762994905,1.246168226261239,1.4472676607961203,1.704465421664849,1.8843296077692662,1.148684795007489,0.9980461506276168,0.9621870877896589,1.0359445684302047
-2.165177024873554,0.4850264013097736,0.8405977762994905,1.246168226261239,1.4461683650419155,1.645684620376379,1.8843296077692662,1.1435113570737376,0.997061316094511,0.9576256799520811,1.0372353639079404
-2.158514941720097,0.4850264013097736,0.8405977762994905,1.28478201198702,1.4461683650419155,1.645684620376379,1.8843296077692662,1.1369041459249416,0.9980547096664036,0.9569452734730791,1.0340426369249311
-2.15185285856664,0.4850264013097736,0.8405977762994905,1.28478201198702,1.4461683650419155,1.645684620376379,1.9876680752977332,1.1350517584555224,0.9973813007458459,0.9538242216780968,1.0346266010275538
-2.1451907754131825,0.4850264013097736,0.8405977762994905,1.28478201198702,1.4461683650419155,1.645684620376379,1.9876680752977332,1.1369041459249416,0.9954565317210029,0.9609017887049941,1.028682456395922
-2.1385286922597255,0.4850264013097736,0.8405977762994905,1.28478201198702,1.4461683650419155,1.640769090577729,1.9239885306968765,1.1635345547896463,1.0050556410417144,0.9592065356329197,1.0262707227177215
-2.1318666091062686,0.530030530254532,0.8405977762994905,1.3348643347967426,1.2980783193765428,1.640769090577729,1.923549750288129,1.1634724475873082,0.9974796696614723,0.958448671321434,1.0249415945900622
-2.125204525952811,0.5293436714334196,0.8616940719823574,1.28478201198702,1.2902400573271229,1.6289719296602119,1.923549750288129,1.2007744680253019,0.9984329905908124,0.9631648972711756,1.0196002822196784
-2.118542442799354,0.5293436714334196,0.8617947943346758,1.28478201198702,1.534018879498364,1.6285873650780889,1.923549750288129,1.20235190333142,1.000087133937166,0.961211779156021,1.018959813997656
-2.1118803596458973,0.5000256851428355,0.8716540217982015,1.28478201198702,1.534018879498364,1.6285873650780889,1.923549750288129,1.1983478629133715,0.9999076035153556,0.961345378987847,1.019103019569226
-2.10521827649244,0.4999459609944169,0.8716540217982015,1.28478201198702,1.534018879498364,1.6285873650780889,1.923549750288129,1.1983478629133715,0.9999126745690151,0.9626679170770831,1.0219963191144323
-2.098556193338983,0.4999459609944169,0.8716540217982015,1.28478201198702,1.534018879498364,1.6285873650780889,1.8598620041843026,1.1983478629133715,0.9971890340711852,0.9583772098116873,1.023182805185165
-2.091894110185526,0.4999459609944169,0.8549200813518192,1.2661830940285481,1.534018879498364,1.6285873650780889,1.79574231225754,1.1761426631865928,0.9974457600793925,0.959266601632772,1.0203910071295441
-2.085232027032069,0.5293436714334196,0.8334192439192194,1.2661830940285481,1.6128000716589037,1.640769090577729,1.7953131002689202,1.2025413067061081,0.9971212498715636,0.9581059622463987,1.0208113109756343
-2.0785699438786116,0.5293436714334196,0.8334192439192194,1.2661830940285481,1.6128000716589037,1.640769090577729,1.7953131002689202,1.2025413067061081,0.9982514152664055,0.9580415953235345,1.0222771162954347
-2.0719078607251546,0.4850264013097736,0.8334192439192194,1.2661830940285481,1.6128000716589037,1.645684620376379,1.8091665964241461,1.2051846875295489,0.99940203252327,0.9577714465087834,1.0229074151147828
-2.0652457775716977,0.4850264013097736,0.8334192439192194,1.2661830940285481,1.6128000716589037,1.6838134643520244,1.8590076809585498,1.2051846875295489,0.997120204474103,0.9661203748473197,1.0232858594208696
-2.0585836944182403,0.4850264013097736,0.8334192439192194,1.2661830940285481,1.6128000716589037,1.683947224540301,1.8594314252785247,1.2051846875295489,0.9951210269404975,0.956908679346596,1.0277150557386001
-2.0519216112647833,0.4850264013097736,0.8334192439192194,1.2661830940285481,1.534508519619186,1.645684620376379,1.8594314252785247,1.1752574452753484,0.9953445634163289,0.9617526159615565,1.0261069360324386
-2.0452595281113264,0.41709273306732303,0.8546984661071013,1.2661830940285481,1.534018879498364,1.645684620376379,1.8594314252785247,1.1752574452753484,0.9946812230774,0.9555595820972446,1.0289809253421247
-2.038597444957869,0.41709273306732303,0.8546984661071013,1.2661830940285481,1.534018879498364,1.645684620376379,1.8594314252785247,1.1752574452753484,0.9966504852823088,0.9629335402273013,1.0274449626878528
-2.031935361804412,0.41709273306732303,0.8644754894179305,1.3311233267056415,1.534018879498364,1.645684620376379,1.8594314252785247,1.1468676214814408,0.9998788760054288,0.9641546189415302,1.0224196003317583
-2.025273278650955,0.39302837002599456,0.8644754894179305,1.2661830940285481,1.534018879498364,1.6409002618591364,1.8594314252785247,1.175199831055461,0.9995488561993828,0.9648318728687606,1.0237798771079356
-2.0186111954974977,0.33263983291076366,0.8644754894179305,1.2661830940285481,1.2914771915138052,1.640769090577729,1.8594314252785247,1.1852295468600675,0.9924842759356515,0.9628356117848529,1.0217224825769686
-2.0119491123440407,0.33263983291076366,0.8644754894179305,1.3311233267056415,1.2902400573271229,1.640769090577729,1.8594314252785247,1.1848244666485397,0.99455912274344,0.9605568317228592,1.0261736151867489
-2.0052870291905838,0.33263983291076366,0.8644754894179305,1.3311233267056415,1.2902400573271229,1.645684620376379,1.8594314252785247,1.2052887460704724,0.9958733787489085,0.9617118819450192,1.021439269101939
-1.9986249460371266,0.3780955342120094,0.8644754894179305,1.3311233267056415,1.2902400573271229,1.645684620376379,1.8230775461712927,1.2054680241075202,0.9938239906955928,0.9615938818608359,1.0225464554784378
-1.9919628628836696,0.3783562201698712,0.8644754894179305,1.3311233267056415,1.2902400573271229,1.645684620376379,1.8230775461712927,1.1763459019125846,0.9919570426984788,0.9595269201504755,1.021408538575273
-1.9853007797302125,0.3783562201698712,0.8644754894179305,1.3348643347967426,1.2902400573271229,1.645684620376379,1.8230775461712927,1.1479330534683914,0.9958513566946596,0.9606420792048851,1.023813069486098
-1.9786386965767553,0.3783562201698712,0.8822139253266399,1.3456851044860123,1.2902400573271229,1.645684620376379,1.8230775461712927,1.147800348156816,0.9917248765385962,0.9606420792048851,1.0208776959297903
-1.9719766134232983,0.3783562201698712,0.8822139253266399,1.3651017369624583,1.2902400573271229,1.645684620376379,1.8843296077692662,1.1416419055842086,0.9913583939675653,0.9595909112894427,1.0273321915463396
-1.9653145302698412,0.33263983291076366,0.8822139253266399,1.3349313319907885,1.2902400573271229,1.645684620376379,1.8843296077692662,1.1416419055842086,1.000380837156691,0.9634223464680919,1.023895117376318
-1.9586524471163842,0.33263983291076366,0.862115536658195,1.3348643347967426,1.2902400573271229,1.645684620376379,1.8843296077692662,1.146418659658384,0.9980949463548641,0.9614854207822123,1.0238602127121659
-1.951990363962927,0.33263983291076366,0.8617947943346758,1.3348643347967426,1.2902400573271229,1.645684620376379,1.8843296077692662,1.146418659658384,1.0007629836997571,0.9637158093029893,1.0240899056957167
-1.9453282808094698,0.33263983291076366,0.8617947943346758,1.3348643347967426,1.4451837197651425,1.645684620376379,1.8230775461712927,1.155110500310132,1.0022132549006493,0.9648779894852576,1.0297457736148767
-1.938666197656013,0.33263983291076366,0.8617947943346758,1.3348643347967426,1.4461683650419155,1.7953131002689202,1.8843296077692662,1.146418659658384,0.9956467800238298,0.9671143468611861,1.0275184010304317
-1.9320041145025557,0.33263983291076366,0.8617947943346758,1.3348643347967426,1.4461683650419155,1.7953131002689202,2.02525036315474,1.155110500310132,0.9940315765603621,0.9662774246933143,1.0287291421422033
-1.9253420313490988,0.33263983291076366,0.8617947943346758,1.3348643347967426,1.4461683650419155,1.7315898143189057,2.025641717968103,1.155110500310132,1.0011061776549304,0.9661126019019655,1.027919224544057
-1.9186799481956416,0.33263983291076366,0.808018231852819,1.3348643347967426,1.4461683650419155,1.731194775259316,1.8843296077692662,1.155110500310132,0.99943202227467,0.9619812366038114,1.030848651071843
-1.9120178650421844,0.33263983291076366,0.808018231852819,1.3348643347967426,1.4461683650419155,1.731194775259316,1.8843296077692662,1.153723093624838,1.0037877182679162,0.9605482465180395,1.0322320885972032
-1.9053557818887275,0.33263983291076366,0.808018231852819,1.3348643347967426,1.4461683650419155,1.731194775259316,1.8843296077692662,1.1504473954000025,0.9991004063845642,0.9609672844521292,1.0346667818299302
-1.8986936987352703,0.33263983291076366,0.808018231852819,1.3348643347967426,1.4461683650419155,1.731194775259316,1.8843296077692662,1.1503920600110022,1.0001091391324688,0.9590753124307558,1.0329312576378529
-1.8920316155818133,0.25431329920361445,0.808018231852819,1.3348643347967426,1.4461683650419155,1.731194775259316,1.8843296077692662,1.1451832941289835,0.9998679674827347,0.9578935417500185,1.0349313109407636
-1.8853695324283561,0.25431329920361445,0.808018231852819,1.3939530061693777,1.4461683650419155,1.731194775259316,1.8843296077692662,1.1451832941289835,1.00036125376608,0.9495559693785256,1.031022470639231
-1.878707449274899,0.25431329920361445,0.808018231852819,1.3939530061693777,1.4461683650419155,1.731194775259316,1.8843296077692662,1.1374130386279324,0.9991931911206284,0.9557275846406663,1.0295460609263172
-1.872045366121442,0.25431329920361445,0.808018231852819,1.3939530061693777,1.4461683650419155,1.731194775259316,1.8843296077692662,1.128548069408459,0.9999418090660516,0.9606634619330188,1.0356504015657562
-1.8653832829679848,0.25431329920361445,0.7831896747175195,1.401995925947919,1.4461683650419155,1.731194775259316,1.8843296077692662,1.1079222595871314,0.9994897091486203,0.9628545722181341,1.0316930225442218
-1.8587211998145277,0.32451071514173657,0.8075197423533287,1.401995925947919,1.4461683650419155,1.731194775259316,1.8843296077692662,1.1079222595871314,1.0039387490686502,0.9693371005713506,1.0345761339903685
-1.8520591166610707,0.32451071514173657,0.808018231852819,1.401995925947919,1.4461683650419155,1.731194775259316,1.8843296077692662,1.128548069408459,1.0012139046926687,0.9662694843280157,1.0340673969724032
-1.8453970335076135,0.35131379785894884,0.808018231852819,1.365340428917921,1.4461683650419155,1.731194775259316,1.8843296077692662,1.1079222595871314,1.0015721607090144,0.9759001530436919,1.034803324956948
-1.8387349503541566,0.35131379785894884,0.808018231852819,1.3652250403111792,1.4461683650419155,1.731194775259316,1.8843296077692662,1.093029628521386,1.0023155732440339,0.9740114901305416,1.0355676061080947
-1.8320728672006994,0.35131379785894884,0.808018231852819,1.4083941300669514,1.364009516011179,1.7949371980495878,1.8843296077692662,1.093029628521386,1.00666154953117,0.9762878410830222,1.035362335878311
-1.8254107840472422,0.35131379785894884,0.808018231852819,1.394067145080018,1.363572337331879,1.7953131002689202,1.8843296077692662,1.0840206155640362,1.0044741976444551,0.9758582073921276,1.0347884449275084
-1.8187487008937853,0.35131379785894884,0.808018231852819,1.5106649152708684,1.363572337331879,1.7953131002689202,1.8843296077692662,1.0925069628395416,1.0052930087781662,0.9714588563922772,1.037748628604381
-1.812086617740328,0.35131379785894884,0.8361672171393297,1.5108509176502707,1.363572337331879,1.7953131002689202,1.8843296077692662,1.0831698214387333,1.0046234579627522,0.978273786853123,1.0411414423066403
-1.8054245345868711,0.35131379785894884,0.8546984661071013,1.48910289235824,1.363572337331879,1.7953131002689202,1.8843296077692662,1.0547735539491812,1.006866581713808,0.9750345136019352,1.0370841719516772
-1.798762451433414,0.35131379785894884,0.8546984661071013,1.4887642247146244,1.363572337331879,1.7953131002689202,1.8843296077692662,1.0479034912618828,1.0079389163423338,0.9760522084949864,1.038154555868132
-1.7921003682799568,0.35131379785894884,0.8546984661071013,1.4887642247146244,1.363572337331879,1.7953131002689202,1.8843296077692662,1.0479034912618828,1.0068338206806753,0.9781577767789441,1.0396892101989545
-1.7854382851264998,0.35131379785894884,0.8546984661071013,1.394135601911795,1.363572337331879,1.7789707631348253,1.8230775461712927,1.0479034912618828,1.0072754061936582,0.9768390951267942,1.0381654904636446
-1.7787762019730426,0.31033519404817,0.8652583696355397,1.3939530061693777,1.363572337331879,1.7953131002689202,1.8843296077692662,1.0279433718854216,1.0075336265572565,0.9766224828833279,1.0381317364711677
-1.7721141188195857,0.31033519404817,0.8722707099455043,1.3939530061693777,1.363572337331879,1.806813484920121,1.8843296077692662,1.0279950311471797,1.0064112873572708,0.9772386414763841,1.0422678347299272
-1.7654520356661285,0.3184643118171971,0.8546162619544047,1.3939530061693777,1.363572337331879,1.8077104563023945,1.8843296077692662,1.0279950311471797,1.0087009985974484,0.9682657703407193,1.047729531328982
-1.7587899525126713,0.31053437867134626,0.8546162619544047,1.3939530061693777,1.363572337331879,1.8077104563023945,1.8843296077692662,0.9995974370144061,1.0034591570067173,0.9705128234648072,1.0457277307327015
-1.7521278693592144,0.20845348380817577,0.8546162619544047,1.3939530061693777,1.363572337331879,1.7953131002689202,1.8843296077692662,0.9995474036129263,1.002622217167633,0.9683039539001396,1.0445116473359701
-1.7454657862057572,0.20845348380817577,0.8191789759990441,1.3939530061693777,1.1935423072162197,1.7953131002689202,1.8843296077692662,0.9995474036129263,1.0030630660782582,0.9678322613176078,1.044011720331479
-1.7388037030523003,0.20845348380817577,0.8191789759990441,1.3939530061693777,1.1931257951653942,1.7953131002689202,1.8843296077692662,0.9995474036129263,1.0084596651969748,0.9747587405873099,1.0408743543120205
-1.732141619898843,0.31033519404817,0.8191789759990441,1.3939530061693777,1.1931257951653942,1.7953131002689202,1.8843296077692662,0.9995474036129263,1.0061032356070085,0.973079886296612,1.047961696797905
-1.725479536745386,0.31033519404817,0.8191789759990441,1.413385051564414,1.1931257951653942,1.7315488068040685,1.8843296077692662,0.9956249052850038,1.006211509936181,0.9753459254714172,1.0441663110510155
-1.718817453591929,0.31033519404817,0.7537909054385596,1.4134929419945448,1.1931257951653942,1.731194775259316,1.8843296077692662,0.9953179547925279,1.0082156084544414,0.9751422521333011,1.0424720770730709
-1.7121553704384718,0.31033519404817,0.7537909054385596,1.515587263402616,1.1931257951653942,1.731194775259316,1.8843296077692662,0.9935302305178668,1.0084460311085877,0.9768659764657268,1.0398096386556621
-1.7054932872850148,0.31033519404817,0.7537909054385596,1.5157623645436653,1.1931257951653942,1.731194775259316,1.8843296077692662,0.9935302305178668,1.0002692707843577,0.975051369236315,1.0447648304947865
-1.6988312041315576,0.31033519404817,0.751843402881472,1.4890828972206092,1.1931257951653942,1.731194775259316,1.9901882578693901,0.9935302305178668,1.001514967541067,0.9776229326427353,1.039052956602832
-1.6921691209781005,0.31033519404817,0.751843402881472,1.4887642247146244,1.1931257951653942,1.731194775259316,1.9904956684287753,1.033927274685369,1.000690750910944,0.9821718350562668,1.0379712127850373
-1.6855070378246435,0.31033519404817,0.751843402881472,1.4887642247146244,1.3631701329469181,1.731194775259316,1.8843296077692662,1.0340374106629793,0.9994679566956525,0.9761809063766831,1.0425458337649716
-1.6788449546711863,0.31033519404817,0.7096231159635427,1.3829422448114452,1.363572337331879,1.731194775259316,1.8843296077692662,1.0340374106629793,0.9990995579902398,0.9775208741310604,1.0389456736819742
-1.6721828715177294,0.31033519404817,0.7096231159635427,1.382729981896074,1.363572337331879,1.731194775259316,1.8843296077692662,1.0340374106629793,1.0035069939513082,0.9776042705606122,1.042810319118459
-1.6655207883642722,0.31033519404817,0.7146023053997126,1.4051020687564906,1.363572337331879,1.731194775259316,1.8843296077692662,1.0505609799154336,1.006320098790431,0.9797514545308954,1.0453920283493008
-1.658858705210815,0.31033519404817,0.7147962900487739,1.4055111788630188,1.363572337331879,1.731194775259316,1.8843296077692662,1.037699897757037,1.0043788055271547,0.9814052487707846,1.0417684731804833
