dur_s,peak_hi,peak_lo,height_match,min_nose_gap,base_gap,ratio,speed_rel,speed_rel_t0,speed_rel_t1,pursuit_rel_t0,pursuit_rel_t1
0.73281840626653,1.58240071906146,1.168579194550459,0.7384849997057362,0.25497733070292306,0.8748633593227967,0.44272333340083664,0.39423016813164635,2.6780783061114617,0.34863810117492433,-4.815053130665624,1.0564639326455731
2.6114983205134523,1.197757168706825,1.071606129899996,0.894677283423793,0.027511625834262483,0.7182307835236741,0.3447155319311188,0.17788960965622022,1.4983632327783323,0.20427276014591797,-0.08711937643912258,0.01008222992735172
1.3390590878142958,1.4189597161865375,1.3556788443856085,0.9554033345139659,0.04685461689232304,0.6418575028660434,0.468745661175026,0.38993801630439556,0.6754476706293449,0.27151763880514923,-0.4697221227180245,-0.09286292530694802
0.44635302927143194,1.184585280391863,1.1119601274648045,0.9386914947119435,0.0672759836760236,0.6540709562678633,0.5117054499397415,0.5720620000343857,1.6619325173989328,0.14973852325497697,-2.8510011598524065,0.1797315191184591
0.9793118701925447,1.601116541402404,1.2851089371005406,0.8026329775938265,0.15551601656454622,0.9286461009160224,0.20917384717812107,0.7068032771499889,3.305493172123607,0.44413801215398063,-0.6518071210880806,-0.2261163165866326
1.1991573920725036,1.2378763540518996,0.9763066772510534,0.7886948272784605,0.13717077501383348,0.7106681585636156,0.3989744951690253,0.44705899106831143,0.7884543470322636,0.10715786447728766,-1.2699484463777995,0.14715367251182399
2.9112876685315783,1.3832888395025071,1.2771813648948553,0.923293334278752,0.06554768036350367,0.589899485918294,0.2709005755222972,0.2941003418901144,0.43368960179886307,0.19175536795318646,-0.40743612018756364,0.07547658675867308
1.2324673196300733,1.4532190024539118,1.1916718936267483,0.820022234511444,0.056379799576207146,0.72678035304857,0.28779527920780307,0.4914642699714818,0.2803587028191509,0.25288307141541094,-0.13297196508815004,-0.06376558118568128
0.366409203133265,0.7113216654864348,0.6821932015894897,0.9590502225501233,0.030440578915331747,0.7014343775037902,0.08927412311173935,0.2662382158083468,0.22682239945313398,0.3079011410272208,-0.21261683881005666,0.14488645141307432
0.4929869278520293,1.2930975713508728,1.11798576749647,0.8645795895576023,0.10632476049476257,0.39535570627305316,0.4150579159179007,0.4288484371741028,0.3454011203970834,0.53750006161562,-0.6702875165105934,0.5898482587148121
3.171105103480621,1.528012150666707,1.271363653168202,0.8320376592643433,0.048138256701115496,0.5806935007249664,0.3273658061870727,0.37235694512672685,1.804873493019086,0.4024151746256978,-0.6987891023101689,0.5775348856094902
0.7261564207550161,1.4158785413964006,1.2002319619985613,0.8476941537759592,0.054601213694939255,0.8422120277781969,0.13289542992761855,0.5917241805338029,1.167110815170321,0.08723702850251473,-0.8861264194007092,-0.044130393503783456
1.911989841804492,1.7444687662642162,1.307317073925595,0.7494069823475358,0.08030710481715016,0.8126590331003593,0.3039183927678413,0.7579952452832273,0.35807126488900226,1.3599176549753014,-0.0999104737231581,-0.3105167856942429
0.2864653769950981,1.1537918301219605,1.0389388869606309,0.9004560960106736,0.03896977969876422,0.9341738689274472,0.07371970555322396,0.19995444444756633,0.30613861801323866,0.1430205220768505,-1.9112202836354106,1.5670590678037009
1.2857632037221844,1.2138847470541225,1.0717918428583142,0.8829436612160735,0.15528538437616665,0.8355115816576998,0.25400966014708604,0.2345953962225329,1.8398504563017664,0.27918456021179394,-2.4740879961285667,0.12987051770472405
0.7461423772895579,1.3580228674977177,1.1064941426011894,0.8147831447345263,0.26841273925834047,0.5739428837600247,0.5688642720586546,0.5770470019953519,0.15547276241539723,0.6728963974582228,-0.15149281947788895,-0.3811245760897319
0.5795927395017101,1.1621959215492816,1.083027548331185,0.9318803553254945,0.08092460693107395,0.9407553388254466,0.2867734089137964,0.38533530886042155,0.11332289519644236,0.42639714264894624,-0.0871674695677554,-0.05524304814894323
0.3464232465987233,1.3671128109489976,0.9761557828446016,0.7140272368357016,0.23250011089149228,0.7435903875193852,0.35219941845574915,0.40845509049415507,0.2285189999552304,0.16402923315341553,-0.19192433934704062,-0.015420976021687379
0.5196348698980849,1.1504995058579686,1.0098297108101235,0.8777315467485207,0.04076610255744812,0.7086085362764489,0.28953844842515775,0.3224431709329406,1.7954050936101238,0.5642596819198291,-3.6493941565101204,0.527704837971874
0.806100246893183,1.2509629922313144,1.1443223529726705,0.9147531622271005,0.029122872013932138,0.5847795513642382,0.11810678185368415,0.3276419245838286,0.3424960774419853,0.2743004993978823,-0.27137178231109277,-0.059832308761761745
0.7128324497319883,1.5606825760252807,1.0816684332286817,0.6930739471593615,0.2533795342454813,0.5402180803333824,0.6101370956319863,0.4152111145285733,0.10020502127316723,0.5005284185229942,-0.09181048074067258,-0.07938953682588956
1.2657772471876427,1.2916554268239382,1.1590018681576422,0.8972995770300142,0.016149538762184827,0.5466768201157404,0.2830170850540925,0.6044112520364892,3.466224974510755,0.7576547928935407,-5.555928198595574,2.119347880265608
0.2798033914835842,1.1193222410247252,0.9065017132738472,0.8098666139644973,0.09446311357063379,0.6807905255936391,0.21608419037496168,0.6028500085852023,0.6742047915608936,0.3841479924625481,-0.1793230099035198,-0.06549659930260726
0.7528043628010718,1.2919440793735653,1.21216790038364,0.938251058800775,0.02578825490536606,0.7204778580333489,0.10856351918449988,0.6010641462553226,1.8308436499393106,0.5073116645501917,-3.9234783700631937,1.0403241594048982
0.7994382613816692,1.221933360607065,1.1257720625376029,0.9213039751843025,0.10914386876480855,0.6689128340934021,0.2581186657057315,0.5683767380272603,2.4794635479006146,0.27868302292378405,-5.526838731123102,0.4519768446689686
2.93127362506612,1.324966201957987,1.1908022326256715,0.8987415911937581,0.02308410277034418,0.565667417923734,0.12446531631603205,0.4148707856141055,2.6561573029671735,0.35376364334737537,-3.0923837435820407,0.03716910683932418
1.5922145372518244,1.4996379946947267,1.2913845948765292,0.8611308858838359,0.026081132962838476,0.6252735027564138,0.203362329617785,0.3553142391446995,1.3206419436363823,0.5157229512974724,-1.2094392253335409,0.03111235016594563
1.2391293051415873,1.3407458379461097,1.2585660076599854,0.9387058844709779,0.008884351330717848,0.6444861117740066,0.126995699831301,0.35092228573220213,0.6142225544821414,0.3948011526019051,-0.3472768705248335,0.04129083047683669
1.5855525517403104,1.463076810338329,1.1303218467850331,0.7725649390366949,0.002791098448348956,0.4767294186719388,0.39821691908841833,0.6124914744455714,0.18898275022982536,0.13305344168049998,-0.04730615573580633,-0.21932659233567392
1.2191433486070453,1.3044953608064767,1.1442865797593376,0.8771871592183407,0.04954210022636618,0.612785660788503,0.3305808408828438,0.25931118871115355,0.620094650501373,0.2386731693318442,-0.22449760348798936,0.1855836150369001
0.6129026670592796,1.2652651031123443,0.998361891792207,0.7890535266770583,0.2642238756244288,0.7564962711903473,0.5276338775160168,0.2079615725460358,0.2596968331840512,0.5985886751325504,-0.332268659965299,-0.056370760504119315
0.38639515966780674,1.1458733543767066,0.9405256746453775,0.8207937387260156,0.0524483300226684,0.6183403674138086,0.1378372384686185,0.424374909434082,0.7803727146563786,0.28748202228419684,-1.4494760088414858,0.6258732185546325
0.8194242179162109,1.2057188075366216,1.1647169825704282,0.9659938746000294,0.04664734159859414,0.5957333644289328,0.10804919326571534,0.24084930109086078,2.5990414636486414,0.8576940348943518,-0.3747748605269118,-0.10459025337772145
0.4063824698594117,1.3572399522101615,1.0237568930623557,0.7542932194084369,0.18500577780035307,1.2339140790865173,0.17857422290892463,0.5148941354622938,0.4580562862209299,0.284105783412634,-1.1046789043035379,-0.17660104206290395
2.218444131182664,1.5820375404899427,1.1477789772387395,0.7255067897334995,0.04193329210740961,0.6119662553406763,0.28860004317321303,0.8009611015256505,0.6189607641302279,1.2422231259993233,-0.7187493284868676,0.18793699249972604
0.4730016015434509,1.4952786116411803,1.116501006485185,0.7466842619113916,0.10337897218789381,0.7550873689103679,0.17837684563152878,1.0947800846893816,1.331959349788172,0.4469019812413755,-1.142115237593719,0.05743730933342562
1.5922166587166868,1.480147820485411,1.2193325307445548,0.823791052399535,0.05577246975963184,0.9793733543724964,0.10944818143822746,0.2994975671629978,0.5346713188354651,0.21948255576200207,-0.3669227467305066,-0.07642067325914874
0.4796635959313868,1.4074633318660719,1.0265964007769537,0.7293947753621763,0.045135715136998246,0.9678063813419132,0.08486417997732632,0.16421915353810698,0.07300936834265928,0.24769993867290135,-0.2517296245203857,-0.19664035433939195
0.3064517418450527,1.5195249959045116,1.0418809686791426,0.6856622770189793,0.10407599927340912,1.2051776180469524,0.11741451209327912,0.7992339422796723,0.3283049912691917,1.0551143982296503,-0.36812779540742535,-0.7517915889291743
0.3530857025606042,1.1673023866741075,0.9055308904756209,0.7757466281343524,0.07307161396729094,1.012621065977415,0.104861484480272,0.27752097499715467,0.7105610872537687,0.16312332795406984,-3.0243104051575243,0.03606692868105285
1.0525951132938767,1.246028356699933,0.9805613139371199,0.7869494371172304,0.07296301515540071,1.0210183584642194,0.1285717937870679,0.2655431296581226,0.21591437364895655,0.14485520343234454,-0.36756084494957936,-0.05156518673723944
0.27980432350975887,1.9258460114218174,1.1222895065991347,0.5827514245391658,0.2133185154420219,0.680413928040402,0.3183248292059872,1.420928461170874,3.4520405269567664,2.6692606123208713,-3.3496339039468515,-0.276729870246822
1.4123475147680251,1.4835788788939277,1.369117015950701,0.9228474706861808,0.03588340243112373,1.0986319759090408,0.044486703698217916,0.514434317653731,0.4560500411663937,0.4498870569670956,-0.4947376674529109,-0.207711578161163
0.8860482050195629,1.205645543945187,1.1845895959920467,0.9825355403510723,0.02950814998316821,1.3177282865297877,0.15378353375931977,0.4756771672493236,2.2065487272354574,1.1580340870816865,-2.458309896967755,-0.7669438842416362
1.3324033158188917,1.4330116844063991,1.114484606406512,0.7777219254622953,0.07790551807154189,0.7035357220131182,0.7672353107607335,0.4859825390559007,2.249012435576882,0.32607043014980996,-4.769614202961261,0.11733274144144902
0.566271409223029,1.2812833863775472,1.0357405469300713,0.8083618018792266,0.050220986625531316,1.491967834148296,0.0566712059453955,0.2807519855693462,1.7079697163876544,0.12683792032029262,-0.7501384412270174,-0.1159103549996441
2.3850019353158163,1.507267409178794,1.4813970275668125,0.9828362363211471,0.0038472873556055394,1.1186100667023757,0.15708079063154312,0.46409540717399783,1.2980139056847169,0.637175649860828,-0.8425013100946063,-0.17283238913951157
0.47300317711570655,1.4827105159378953,1.0220953516871556,0.6893424850640009,0.2982596199579146,0.9007320832562952,0.3793306276849392,1.1284951999518011,1.0639753803441976,1.9302820796394413,-1.7691239517841173,0.6531698175932044
0.40638301132476196,1.0942183450756804,1.0194694956285415,0.9316874463094759,0.05653781408949322,0.8295680741440665,0.08072366091179124,0.27722008473554854,0.8384362928878933,0.7131177027785603,-0.8391466393334324,0.7749100300079991
0.42636906106204536,1.1618834921078878,1.0427649195883109,0.8974780403296099,0.050559604142300284,0.8838460850084071,0.08917990599874692,0.23336383790994775,0.41317822898465273,0.20436077256357407,-0.49889847795605463,0.005145632999651535
0.26648066316377833,0.9556538663646872,0.8015268751369651,0.8387209044483626,0.00044081833479493575,0.5719643483840854,0.03398496545238948,0.12509561851159987,0.12145293021095487,0.21884018592001475,-0.1963588051207525,0.17353619768199557
0.6595396413303514,1.3594035813672698,1.3521611741965118,0.994672364211757,0.017182272677415483,0.5608190908243316,0.10324184663555792,0.4957697002604447,0.6391042719013335,2.1070082110780675,-0.3563016631157815,0.5313866697349997
0.7794559397540516,1.5102463486490671,1.3369016110128709,0.8852208861214893,0.014978052861609938,0.5582580579776196,0.19366403175921232,0.899154125467251,0.17827897134247891,0.25495585844596835,-0.1665470137229889,-0.012183220208903299
0.5063132600111788,1.2211230573201663,1.0276855478120983,0.8415904864391152,0.012327901635049349,0.4215018752492464,0.40516402436927296,1.790683253842743,0.547434593616621,1.9584619742020228,-0.24290809734169674,0.5641309576523645
0.2598186465846839,1.0778201872555266,0.9524540646186711,0.8836854940005553,0.09181874883197891,1.0157006052163005,0.09863540177750328,0.1867332920234799,1.1541048459924543,0.4262167352727238,-0.17245158288733023,-0.09452502384456614
2.658144615058689,1.5155790806667908,1.4165411653274673,0.9346534162402459,0.03880502253940451,0.5834476045596023,0.41582692108145425,0.420663521364867,1.4307352697410898,0.6221601150357059,-0.9123273313170829,0.5717174540624634
0.5396233429066511,0.7311899949528347,0.7101147078986647,0.9711767294415327,0.029826393550925867,0.4584575849451933,0.1538289483972848,0.34771418199467985,0.1748640153086368,0.11337815097284754,-0.265777306826143,0.1887925697655454
0.4197070444829509,0.933567561117915,0.9167724131777388,0.982009713447986,0.0697621445328806,0.540925338866428,0.16247915476219021,0.15823047284849096,0.31534559516679694,0.3410523356179749,-0.19549018720249314,0.19144015050418264
0.5262993097484622,1.1431162122825498,1.0555620150653429,0.9234074398766678,0.10959476208700732,0.7109279796640231,0.27703816674543624,0.2743931294448302,2.3031798741360747,0.4153105716722889,-2.962600969511285,0.09490675967221661
0.2997907460592506,1.0462144849739872,0.9459904290007417,0.9042031462833958,0.14917616075133672,0.7865512766850301,0.3106599144616565,0.3908810671481825,0.17984751432303525,0.4009978525987635,-0.1845418387821928,-0.07004744031880217
0.5795954423812179,1.1414321362974578,0.8310241868885532,0.7280539599876727,0.1336064155305903,1.0255939612391083,0.23289552092238117,0.5761325769229385,1.284739789126359,0.13146289724795424,-0.07801371267481604,-0.028263793919733816
0.9726544205477909,1.2080552549254135,1.132947695067983,0.9378277114799127,0.038608658382665244,1.0301743285847698,0.04192515483359631,0.07201828635697409,0.08696130857996649,0.10760725213650466,-0.08607950687263562,-0.07242779054127862
0.4396930942202342,1.2274466230936747,1.0721788052537808,0.873503405428291,0.026015820080240757,0.7512260325697201,0.1320608187672676,0.3155278472979983,0.3784457094640885,1.4440395803218893,-4.69066657162699,1.725306580319476
0.41304502790385644,0.9665496127526754,0.9459893257732549,0.9787281617951654,0.2090719864869476,0.4994354643154909,0.7629157365994852,0.40115459689420785,0.3045668539036632,0.3043901944111582,-1.141290990528448,0.2022716073715515
0.40638301132476196,1.1487287950863507,0.9891353616810891,0.8610695282577426,0.008870621026886807,0.5558252670463288,0.2821347552225774,0.08988315847801134,0.24062174431553296,0.948906080481085,-0.1406952947445517,0.02789302348186074
0.48632721027389547,1.2783903829618974,0.9955147436087145,0.7787251506869212,0.059424258682716516,0.5857379960305482,0.16508863986309588,0.1150228044905647,0.18929255327985536,0.11831216349645211,-1.377020403374981,0.27162188276379756
1.365713398714364,1.511936843715817,1.2587051553216315,0.8325117286170303,0.22540323196428738,0.5005106279269161,0.6569254561608429,0.47549282332957865,0.11415795835553792,0.28535977773321813,-0.07951086877645394,-0.009097930887323954
0.8727241718613741,1.3122863836936958,1.1056566641068912,0.842542205608197,0.15906138293204916,0.6926818662212586,0.4469406908103905,0.16686164021351135,0.10307622388594803,0.052621178807629274,-0.01455754831043075,-0.06349157369532243
0.319776795796534,0.9898063536601132,0.8696765576926305,0.8786330320842397,0.04620628795220714,0.8645362119755399,0.12278562783897054,0.13829734354108367,0.4070330797498657,0.11608410620524384,-0.48835728556619584,-0.05923536942379866
0.3664109118501952,1.0695103733739344,0.9984019528729186,0.9335131081742635,0.03702950138664774,1.0631070159582867,0.1344115015913648,0.8547029094860508,0.10600013306936501,1.592992874048996,-0.17034726163089298,-1.0415067398318532
1.9053367416210152,1.5877824820808988,1.2146079575851143,0.7649712547485009,0.030048108926407645,0.830801423119325,0.23915876712914724,0.43335853568967786,0.26360923546393294,1.0842771951474637,-0.08860558085089595,-0.22943215316556034
0.2598186465846839,1.158473060927847,0.9463253588281274,0.8168729949319617,0.10130078070408613,0.7225640861736727,0.15114389043363252,0.10474596229091654,0.09916768738423193,0.11180290461363257,-0.2178958131204944,-0.035362287140678725
1.352389365556175,1.360008074243671,1.2394163721620464,0.9113301572502146,0.3845334769866959,0.5579577784850767,1.0931295281409876,0.6408892815368844,0.29642652321376434,0.5778557825700488,-0.22240865608568405,0.5131535644601403
4.1371122956176585,1.5474678708698562,1.4380669305146963,0.9293032557156331,0.01815446319262372,0.8434661207318491,0.13740949482442152,0.33666206369641877,0.1862715954735312,1.3669968559432248,-1.1786764506316163,1.3198626364954669
3.2244160242817177,1.616544807541273,1.3706707786736088,0.8479015071400138,0.0475406569913228,0.6598764933864969,0.5394769199432619,0.4129480607646555,0.9304032657568773,0.5341517615343567,-0.35587296795226114,-0.30592965287063645
0.6462156081721625,1.1527044292818125,1.085638119190623,0.9418182941025265,0.06878470357392005,0.542789841803814,0.18127229984216292,0.251816208474452,1.5320429779839706,0.40137668552284694,-1.1416134419251314,0.2562240039123843
2.851343095852428,1.5043335874894885,1.3348329601569648,0.8873251061186533,0.018850961732675264,0.689368893300244,0.24861870785829637,0.3537981714186617,0.638169980286834,0.9115509344969113,-1.4720840932050197,0.13531242194789908
1.0792466858133023,1.1055648624093009,1.0335786348281335,0.9348873774585316,0.09841350144612726,0.721873645570752,0.21995944823066693,0.24649970531465096,1.6362656846800536,0.13926944987530068,-4.211982603336899,-0.02698183625665652
2.531566300055894,1.44234566375587,1.3486310679852558,0.9350262574876945,0.039368923740485826,0.6864276421364601,0.11755131915293376,0.27471074815841007,1.622185392985743,0.38133935919957385,-2.8646402056118028,1.3511177107205379
0.42636906106204536,1.4317468382169105,1.3377213032367357,0.9343281001428481,0.1054237177686907,0.7085987497659771,0.46226076526494797,1.3769395230462553,0.7815808567883797,0.5438166655856859,-1.5634422644830717,0.27353510006856563
1.1392048350251525,1.4881522006777264,1.3564574803701694,0.9115045354584154,0.07323224357674009,0.7899296883215489,0.2770079456998736,0.4949213201284435,1.4248643365703297,0.17994480351164868,-0.1564431039736031,-0.07048468338824139
1.0592606360760188,1.6071589010672513,1.194584380675924,0.7432895278012941,0.15499609207441153,0.5456138439504401,0.44535860579153563,0.6757025675492067,4.07809438402717,0.6982307421592643,-3.1382718002859336,2.3636063255952573
0.3331008289547229,1.4708334574217867,0.9722092700826003,0.6609920825344692,0.3031542064095852,1.015476089838488,0.3377067507002489,0.43654284429356904,3.025023851976449,0.8687302624107773,-5.066246705918078,0.20465348473364278
0.5196372931693678,1.1096497038892135,0.9661991271650703,0.8707244491470029,0.02751207351273608,1.01368927472897,0.08766846255474836,0.15319777049146094,0.3765117626763847,1.004598492851315,-2.5560366404137467,0.07044042908030536
0.6062447203413092,1.559870152512408,1.1161516264324731,0.7155413703087666,0.3003361705797842,0.8561784845215572,0.4005189756246088,0.3057329343490488,0.3696366968623625,0.4871203305883621,-1.264043102928322,0.5782142457525314
0.9126980954588939,1.3711160740637103,1.0436551101673908,0.7611719604994553,0.07918584261983676,0.7193107339135847,0.3306766283575608,0.2838743584261748,0.5558969868391987,0.2522085342115044,-1.1094441658471577,0.041194388505791525
0.6328928399167513,1.470467767229435,1.0233244591658166,0.6959176406116685,0.1433774235914305,0.773319709410301,0.2820172332660147,0.38721556836405896,0.36860025345943676,0.29227954573211307,-1.4473864527397913,0.21225557005331197
0.42636991320707457,1.4552987271206848,1.102355625340121,0.7574772139883175,0.17448661585529746,1.0072423278741303,0.2297101182650681,0.44873087940445794,0.19772417451164964,0.9804998252649932,-0.35791258769757417,-0.18346409444099107
1.738793277465439,1.5559825510169476,1.2618910996600416,0.81099309168686,0.051392940651888416,0.8038785828955525,0.18223711099247206,1.2731685994690596,0.478785805431241,0.7179864854653628,-0.4376909483384745,-0.11146234002048826
0.5196393702770278,1.4006402846054438,1.0866272920409814,0.7758075388693259,0.055632088882580776,0.7769480893223792,0.09902388995781398,1.2744559045142183,1.652082260509915,2.1654842769414047,-0.7314853374049678,0.1816773016669364
0.9993064813019765,1.3275335366826846,1.0030525264674073,0.7555760353699925,0.12222142500422753,0.9085239629860156,0.6003660322797304,0.24773587770210118,1.337472540365063,0.2625360823779152,-1.535714806965758,-0.21790202411387413
0.2798058147645534,1.2113927840856404,0.9560611651208089,0.7892247483069201,0.12915320421491983,0.40208554983671874,0.5095497709811254,2.0691963354108074,1.333531955433247,10.786189291856337,-1.0007601571562597,-0.3351533615923667
0.8460794875023401,1.6189693650047374,1.2454369832103764,0.7692776714195158,0.4282791445696884,1.002634720336011,0.9812406239316432,0.8105383682902909,0.9633263096075568,4.766295789666057,-0.8357694946145902,-2.240729211704606
0.552949586320427,1.6854424645734005,1.0945577864606024,0.6494186597687535,0.27529966015964497,0.752619778912717,0.6393189131359716,1.0661297228715816,2.2500342851051864,2.6623832050333855,-5.271776795857786,2.309735355257132
0.47966711102494874,1.5768291893514688,1.1871178381763714,0.7528512575700219,0.06714042969677281,0.7367100781859389,0.10137562273177153,1.5616972725534866,1.4060831217667058,1.9437642697768593,1.30506487491044,-0.5173056534562722
0.2731437715558736,1.2752965757649275,0.968192425300307,0.7591900140714968,0.05009893638915373,1.4730364895629522,0.0396140781325036,0.9535495191652549,0.8099516341091807,1.2623380096944294,-1.028640548513661,-0.9497341943880303
0.8194302228517105,1.2095031813637083,1.1427729879036466,0.944828426672823,0.03494042261717323,0.6811907426911445,0.0793042564121651,0.31507697139447133,0.5889640194344081,0.4059484227668833,-0.7802900687313833,0.0066619635552066
0.49965257490957954,1.3661036404773255,1.1251296797074704,0.8236049201320793,0.10591897898964199,0.6073431829701659,0.2563315147261501,0.8385162205343439,2.282039174793992,0.31159005323438965,-2.0204863473371693,-0.042881168489023444
1.2924346604327792,1.406837043582128,1.303603775274799,0.9266203084584171,0.009218652914856493,0.7216049321943936,0.15598257874253119,0.6452160577556741,0.4682200636575228,1.6691193818120402,-0.6532612025540274,0.29199391133567354
2.5582211835370474,1.383375587155161,1.2700340864165494,0.9180688875884442,0.05304846330093868,0.540926669304949,0.3999851740983514,0.6275070726724242,2.0377524139116034,0.18961856389762086,-4.803252703456079,0.6095332348857978
0.6328932615521341,1.246397581570308,1.1468609397878928,0.9201405368124902,0.06164579623108094,0.6120333230974789,0.19645301605209098,0.4027577554306238,3.4985083215264585,0.9897482506340665,-6.7919776528131495,3.104256816157718
0.3863979912634082,1.0999514965220838,0.9645957481699009,0.8769438936351632,0.16238747343137286,0.5434182618112435,0.47500388759602197,0.5261638492063088,0.43426064227886085,0.8005257473464041,-0.5223675756020298,0.08948823598784171
0.8327542915159659,1.2222824492654925,1.187904103942858,0.9718736488908161,0.04206518186850678,0.6193891567107384,0.12484152080867512,0.33391594371241273,0.5450479355259664,0.23232140157528833,-1.1527117448499442,0.03599549493217618
0.3797359569312805,1.1138730362422884,1.0601269192015752,0.9517484351519733,0.03691044085131337,0.6042259840728355,0.1662874676298342,0.9627947498929975,0.5774604411442065,0.28907171617085664,-3.9802586386643197,0.16397768606514576
1.0392773558119255,1.1480392156951829,1.1318804536807479,0.9859249041378345,0.015606304198260201,0.46741644078474276,0.2899328240631547,1.0199784749522574,1.39804090435571,0.3671004746982413,-1.6689203739830334,0.2694897218699309
0.25981933895298137,1.1012879041183798,1.0742447409404523,0.9754440568385462,0.06324111866852834,0.7668976250399596,0.11201663557065636,0.27626187893708826,1.7151930930581074,0.16859893088141414,-0.6705920971564332,-0.024136559892792342
0.5729349525629845,1.1363776344785896,1.089947993379444,0.9591424191303719,0.039548211406271586,0.9601199367023929,0.08979366460648214,0.4063462400435168,0.34643694218097737,0.1988013374641092,-0.2974981267540439,-0.08453037216227864
1.8720316473278915,1.4287376932990137,1.336931402883694,0.935743075271336,0.05338911086656276,0.8264860666655686,0.22149198030273604,0.49747268969253,0.4390682059049176,0.21091620565607325,-0.3117711988713658,-0.06058177598918781
0.8260922571838382,1.3541427057081599,1.1633140485773399,0.8590778827619763,0.025712233066719065,0.6449556998632852,0.14200869911054925,0.4337323743055146,1.6782720667444824,0.20807542125111925,-1.1188914316782077,0.07649272297814709
1.5789021367142715,1.3314082403657987,1.3122055830854231,0.9855771830921674,0.04190225943057643,0.5542328394131876,0.20963216531065615,0.3842379671684845,0.33634341049265803,0.5629048872383111,-0.21288155198975187,0.19031248417842755
0.5329627465702181,1.2094524296449498,0.9793408231468849,0.8097390183708034,0.08563723373022847,0.7812015216555155,0.29108934495385136,0.2597838482421175,2.835211503119893,0.2722184746293876,-6.355243749886757,1.8962065376519404
0.512976643573835,1.1979878742595305,0.975193882915833,0.814026505500813,0.1433465309197287,0.7349443823677041,0.32409647737592856,0.5971498355351811,0.10291185379354519,0.8559662591898859,-0.06278483703209253,-0.12534111491613276
0.6195691928878786,1.5628347714994255,1.261035189153525,0.8068896419188665,0.10067522492513127,0.7303440326532905,0.23116218185256923,0.5309581291987748,1.1374873955824898,0.24543020436066504,-0.6214970646146115,-0.012420919347431274
2.071892677291723,1.4835564654656899,1.2412507639489847,0.8366724104157066,0.07825339286132223,0.6297179239007257,0.4655680851689188,0.45071303744905944,0.5957912503023844,0.44371045683071525,-0.9517945272686074,-0.19862597951401015
0.6462173302163896,1.2385925097209904,1.198615703639342,0.9677240046521403,0.19226203025225308,0.6258719753037125,0.43588571922571523,0.48964871669297916,2.722911481793977,0.47196079081370285,-6.591557168039505,-0.20485530754769904
0.7661339481946886,1.3925649795698227,1.0929613744179008,0.7848548473160135,0.044904058078054664,0.7770049936709442,0.18218541909534292,0.41358324358510296,0.27676545743715597,0.09976255527654129,-0.25990145568286915,-0.10485671256757204
1.2324763514436297,1.2571141685248888,1.1398756161834993,0.906739932396945,0.025176209891459026,0.9461860454974078,0.2629079132075551,0.2504840252800782,0.36591559279122776,0.16563572235643778,-0.2676378585483945,-0.13191290247398724
0.9126987035014986,1.1102064559071283,1.1068778861464255,0.9970018461494325,0.034787939570236515,1.23007463441605,0.10232831680391241,0.24361218163742482,1.5806189231214036,0.15641720489787025,-0.49547313427592304,-0.13808536391888288
2.318387947580449,1.5790465316183606,1.3053437242410273,0.8266657746324828,0.059479439763720235,0.5867198152310498,0.5598040760826377,0.4715309330434557,0.3345643145963716,0.31972697640637104,-0.45349801942707507,0.20020871197038934
0.3131156136100032,1.339625327294263,0.9643928754112051,0.7198974636878942,0.2717209074828936,0.8354913934471503,0.3669232614823781,0.49057720572691904,0.32253959224230166,0.5420597536027961,-0.3047534486214453,0.12347564716942375
0.47300443758106864,1.0483598289398515,1.0221961216079452,0.9750431992817159,0.06312734665698186,0.7531950374059063,0.21666762792792996,0.13354116360099774,0.3995293617569808,0.2903026662326448,-0.2069740876730125,-0.09282901466101982
1.1392078707938413,1.4733879303196202,1.3240976517865326,0.8986755114108324,0.16408975221166858,0.747563152467081,0.2996058846832442,0.7775728132547748,0.346966519835005,0.30070413987994116,-0.6944493087339825,0.35236674668164286
0.8993746348372432,1.2976645282352708,1.1834957827412478,0.9120198302335626,0.15479126991323205,0.6947489081796018,0.37607927675592745,0.4832440332888859,1.6436741306150604,0.4708762101551456,-2.787612696381203,2.060143529946586
0.37307392259915273,1.4179295469911226,1.22049568886208,0.8607590493138382,1.6646965202380026,1.9278270436250593,0.8677211427168895,0.2427883919925477,0.4340625091386249,0.12124686740104397,-0.29944688397183017,0.21785714957325242
1.7254668920210814,1.4327134709793312,1.1124471767682962,0.7764617275552543,0.04619529034650841,0.834190971005705,0.3919206822885714,0.352867135265238,2.15381125602524,0.7107844771247351,-3.5239294564318855,2.3185655268021637
1.1925041454508631,1.4112524431344247,1.2669932340059862,0.8977793024697726,0.11312032852728632,0.637612969430976,0.35364237779835545,0.5485825241485606,1.2300433280152963,0.45551125017150496,-5.409066245620928,-0.03739344097907031
0.3064535792778755,1.050818520409573,1.0017725230326244,0.9533259107787402,0.04603715519293884,1.0273084359208329,0.17733351187134389,0.6808828983585016,0.681612514246977,0.16701191372874843,-0.871316674259566,0.08938932034143952
0.58625902122724,1.1283536112249182,1.0510955907409014,0.9315303113177907,0.020318057641385504,0.6327987656843781,0.09284861577246241,0.3671094717987105,0.5905972876380334,0.6088439462444584,-0.240707964637325,-0.05130334342302622
